Vishwak Sen|విశ్వక్ సేన్
Kotturu Seethaiah Gupta|కొత్తూరు సీతయ్య గుప్త
|తోట రామస్వామి
Amit Bhadana|అమిత్ భదానా
Rajeshwari Datta|Telugu
|గణపవరపు వేంకటకవి
|శేషము వేంకటపతి
Koti Venkanaryudu|కోటి వేంకనార్యుడు
Garapati Uma Maheshwara Rao|గారపాటి ఉమామహేశ్వరరావు
|పెద్దిభొట్ల లక్ష్మీనరసింహం
Sham Raj II|శామ్ రాజ్ భాలేరావు
Gjergj Zefi|Gjergj Zefi
Linus Kvist|Linus Kvist
Erki Laanemäe|Erki Laanemäe
Ingram Cuff|Ingram Cuff
Nikita Stenkovoy|Nikita Stenkovoy
Vidya Shankar|విద్యా శంకర్
Maria Ögn Gudmundsdottir|Maria Ögn Gudmundsdottir
Cornelia Cyrus|Cornelia Cyrus
Ioulia Eremeeva|Ioulia Eremeeva
Julia Bradley|Julia Bradley
Simona Wagnerova|Simona Wagnerova
Sara Savino|Sara Savino
|మధునాపంతుల సూరయ్య శాస్త్రి
Florian Auer|Florian Auer
Emīls Cipulis|Emīls Cipulis
Dhulipalla Narendra Kumar|ధూళిపాళ్ల నరేంద్ర కుమార్
Kalaivani Srinivasan|ఎస్ కలైవాణి
Marián Skupek|Marián Skupek
Adam Dobeš|Adam Dobeš
Mara Morell|Mara Morell
Dylan Sorensen|Dylan Sorensen
Neela Ramgopal|నీలా రామగోపాల్
|కాళిదాసు వెంకటసుబ్బాశాస్త్రి
Madras A.Kannan|మద్రాస్ ఎ.కన్నన్
Tiruvengadu Subramania Pillai|తిరువేంగడు సుబ్రమణ్య పిళ్ళై
R.K.Venkatarama Sastry|ఆర్.కె.వెంకటరామ శాస్త్రి
Swarna Saraswathy|స్వర్ణ సరస్వతి
Krishnaveni Lakshmanan|కృష్ణవేణి లక్ష్మణన్
Jonas Oehmichen|Jonas Oehmichen
Sadhana Pandey|సాధన పండేయ్
Abraham Lincoln|అబ్రహం లింకన్
Michelle Bachelet|మిచెల్లీ బచెలేట్
Julian Assange|జూలియన్ అసాంజే
Jenna Jameson|జెన్నా జేమ్సన్
Charlie Chaplin|చార్లీ చాప్లిన్
Julius Caesar|జూలియస్ సీజర్
Usain Bolt|ఉసేన్ బోల్ట్
Vladimir Lenin|లెనిన్
Niccolò Machiavelli|మాకియవెలీ
Nero|నీరో
Corazon Aquino|కొరాజన్ అక్వినో
Ferdinand Magellan|ఫెర్డినాండ్ మాగెల్లాన్
Cyndi Lauper|సిండి లాపర్
Neil Armstrong|నీల్ ఆర్మ్‌స్ట్రాంగ్
Édith Piaf|ఈదిత్ పియాఫ్
Samir Nasri|సమీర్ నస్రీ
Anja Pärson|అంజా పార్సన్
Corbin Bleu|కర్బిన్ బ్ల్యు
Lord Byron|లార్డ్ బైరన్
Johann Wolfgang von Goethe|గేథే
Anna Chicherova|అన్నా చిచెరొవా
Elizabeth I of England|ఇంగ్లాండ్ యొక్క ఎలిజబెత్ I
James Cook|జేమ్స్ కుక్
Kamala Sohonie|కమలా సొహోనీ
Rosalind Franklin|రోసలిండ్ ఫ్రాంక్లిన్
Leonhard Euler|లియొనార్డ్ ఆయిలర్
Louis XIV of France|Louis XIV of France
Akira Kurosawa|అకిరా కురొసావా
Avicenna|ఇబ్నె సీనా
Nelson Mandela|నెల్సన్ మండేలా
Cyrus the Great|సైరస్ ది గ్రేట్
Saladin|సలాహుద్దీన్ అయ్యూబీ
Enrico Fermi|ఎన్రికో ఫెర్మి
Satyajit Ray|సత్యజిత్ రే
Steven Spielberg|స్టీవెన్ స్పీల్ బెర్గ్
Dmitri Mendeleev|మెండలీఫ్
John Maynard Keynes|జాన్ మేనార్డ్ కీన్స్
Aamir Khan|ఆమిర్ ఖాన్
John F. Kennedy|జాన్ ఎఫ్ కెనడి
Honoré de Balzac|బాల్జాక్
Tipu Sultan|టిప్పు సుల్తాన్
V. V. S. Laxman|వి.వి.ఎస్. లక్ష్మణ్
Robert Mugabe|రాబర్ట్ ముగాబే
Pelé|పీలే
Nalini Venkatasubramanian|నళినీ వేంకటసుబ్రమణ్యన్
Tenzin Gyatso|dalilama
Donald Knuth|డొనాల్డ్ నూత్
Al Gore|ఆల్ గోర్
Donald Trump|డోనాల్డ్ ట్రంప్
Theodor Mommsen|తిఒదోర్ మోమ్మ్సేన్
Poornitha|పూర్ణిత
Yash Chopra|యష్ చోప్రా
Scarlett Johansson|స్కార్లెట్ జొహాన్సన్
Wilhelm Röntgen|విల్హేల్మ్ కన్రాడ్ రాంట్జెన్
Omar Khayyám|ఒమర్ ఖయ్యాం
Thalis|థేలీస్
Giordano Bruno|జోర్డానో బ్రూనో
Johnny Depp|జానీ డెప్
Natalie Portman|నటాలీ పోర్ట్మన్
Herta Müller|హెర్టా ముల్లర్
Leonardo DiCaprio|లియోనార్డో డికాప్రియో
Pinki Pramanik|పింకీ ప్రమాణిక్
Pol Pot|పాల్ పాట్
Jack Nicholson|జ్యాక్ నికల్సన్
Sylvester Stallone|సిల్వెస్టర్ స్టాలోన్
David Gross|డేవిడ్ గ్రాస్
Werner Heisenberg|వెర్నర్ హైసెన్ బర్గ్
Ram Narayan|రాం నారాయణ్
Boris Pasternak|బోరిస్ పాస్టర్నాక్
Plutarch|ప్లూటార్కు
Paul Newman|పాల్ న్యూమాన్
Xuanzang|యుఁఆన్‌ చ్వాంగ్‌
Rumi|జలాలుద్దీన్ ముహమ్మద్ రూమి
Aesop|ఈసపు
Jack the Ripper|జాక్ ది రిప్పర్
Reese Witherspoon|రీస్ విథర్‌స్పూన్
Michel Foucault|మిషెల్ ఫూకొ
Selma Lagerlöf|సెల్మా లాగర్‌లోఫ్
V. S. Naipaul|విద్యాధర్ సూరజ్ ప్రసాద్ నైపాల్
Raima Sen|రైమా సేన్
Romain Rolland|రొమైన్ రొలాండ్
Idi Amin|ఈదీ అమీన్
Esha Deol|ఇషా డియోల్
Padmasree Warrior|పద్మశ్రీ వారియర్
Ritwik Ghatak|రిత్విక్ ఘటక్
Malika Amar Sheikh|మలికా అమర్ షేఖ్
Indira Sant|ఇందిరా సంత్
Datto Vaman Potdar|దత్తో వామన్ పోత్థర్
Shimon Peres|షిమోన్ పేరిస్
George Yeo|జార్జ్ ఏఓ
Alfred Einstein|ఆల్ఫ్రెడ్ ఐంస్టీన్
Toni Morrison|టోనీ మొర్రిసన్
Elizabeth Hurley|ఎలిజబెత్ హర్లె
Boris Becker|బోరిస్ బెకర్
Om Puri|ఓం పురి
J. M. Barrie|జె. ఎమ్. బెరీ
Jahangir|జహాంగీర్
Raymond Tomlinson|రాయ్ టామ్లిసన్
Robert Taylor|రాబర్ట్‌ టేలర్‌
Gustav Stresemann|గుస్తావ్ స్ట్రెసెమన్
Simon van der Meer|సైమన్ వన్ డేర్ మీర్
Johann Heinrich Pestalozzi|Johann Heinrich Pestalozzi
Hermann Kallenbach|హెర్మాన్ కల్లెన్బాచ్
Sheldon Lee Glashow|షెల్డన్ లీ గ్లాస్హౌ
Papanasam Sivan|పాపనాశం శివన్
Sibylla Schwarz|Sibylla Schwarz
Amedeo Modigliani|అమేడియో మొడిగ్లియాని
Bhimsen Joshi|భీమ్‌సేన్ జోషి
Alicia Keys|అలీసియా కీస్
Hermann Rorschach|హెర్మన్ రోషాక్
Francis Crick|ఫ్రాన్సిస్ క్రిక్
Lester B. Pearson|లెస్టర్ బి . పియర్సన్
Patrick White|చంద్రశేఖరేంద్ర సరస్వతి స్వామి
Robert A. Millikan|రాబర్ట్ ఏ .మిల్లికన్
Criss Angel|క్రిస్ ఏంజెల్
William Henry Bragg|విలియం హెన్రీ బ్రాగ్
George Paget Thomson|జార్జ్ పేజెట్ థామ్సన్
Jean Perrin|జీన్ బాప్టిస్ట్ పెర్రిన్
Subrahmanyan Chandrasekhar|సుబ్రహ్మణ్యన్ చంద్రశేఖర్
Alexa PenaVega|అలెక్సా వేగా
Jack Steinberger|జాక్ స్టెయిన్బెర్గెర్
Elinor Ostrom|ఎలినార్ అస్ట్రోం
Imran Khan|ఇమ్రాన్ ఖాన్ నియాజి
Mohan Singh|జనరల్ మోహన్ సింఘ్
Igor Tamm|ఇగోర్ టామ్
Masatoshi Koshiba|మాసతోషీ కోషిబా
Chinua Achebe|చినువ అచెబె
Sarvepalli Radhakrishnan|సర్వేపల్లి రాధాకృష్ణన్
Joseph Dalton Hooker|జోసెఫ్ డాల్టన్ హుకర్
Betty Williams|బెట్టీ విల్లియమ్స్
Bipasha Basu|బిపాషా బసు
Tabu|టబు
Nargis|నర్గిస్ దత్
John Mott|జాన్ మోట్
Charles Thomson Rees Wilson|చార్లెస్ థామ్సన్ రీస్ విల్సన్
Robert Downey Jr.|రాబర్ట్‌ డౌనీ జూనియర్‌
Ernest Lawrence|ఎర్నెస్ట్ లారెన్స్
S. Gurumurthy|స్వమినాథ్ గురుమూర్తి
Nagarjuna|నాగార్జునుడు
Roman Abramovich|రోమన్ అబ్రమోవిచ్
Ben Kingsley|బెన్ కింగ్స్లే
Margaret Mitchell|మార్గరెట్ మిచెల్
Premchand|ప్రేమ్‌చంద్
Chandu Lal|మహారాజా చందు లాల్
Nasreddin|నస్రుద్దీన్
Alexandra Kollontai|అలెక్సాండ్రా కొల్లొంటాయ్
Verghese Kurien|వర్ఘీస్ కురియన్
Rani Lakshmibai|రాణి లక్ష్మీబాయి
Clive Owen|క్లైవ్ ఓవెన్
Kareena Kapoor|కరీనా కపూర్
Manisha Koirala|మనీషా కోయిరాలా
George Eastman|george eastman
Aurobindo Ghosh|అరబిందో
Klas Pontus Arnoldson|క్లాస్ పాంటుస్ ఆర్నోల్డ్సన్
Billy Joel|బిల్లీ జోయెల్
Carlo Collodi|కార్లో కొలోడి
Ali Larter|అలీ లార్టర్
Christian Lous Lange|క్రిస్టియన్ లౌస్ లాంగ్
Dennis Tito|డెన్నిస్ టిటో
Arundhati Roy|అరుంధతీ రాయ్
B. F. Skinner|బి.ఎఫ్ స్కిన్నర్
Maxwell|మాక్స్వెల్
John Mayer|జాన్ మేయర్
Kris Allen|క్రిస్ అలెన్
Kiran Desai|కిరణ్ దేశాయ్
Inge de Bruijn|ఇంజ్ డే బ్రూజ్న్
Anna Wintour|అన్నా వింటర్
Anna Hazare|అన్నా హజారే
Junko Tabei|జుంకే తాబెయ్
Sheryl Sandberg|షెరిల్ శాండ్‌బర్గ్
Charlotte Rampling|పా౦ెట్ ౦ాంపల్౦౧్
A. C. Bhaktivedanta Swami Prabhupada|ఎ.సి. భక్తివేదాంత స్వామి ప్రభుపాద
Vasishtha|వశిష్ఠ మహర్షి
Sushmita Sen|సుష్మితా సేన్
Subramanya Bharathi|సుబ్రహ్మణ్య భారతి
Arvind Swamy|అరవింద్‌ స్వామి
Mithun Manhas|మిథున్ మన్హస్
Tillie Olsen|టిల్లీ అల్సెన్
Svetlana Aleksievich|స్వెత్లానా అలెక్సీవిచ్‌
Mythili|మైథిలి
Parvathy|పార్వతి జయరామ్
R. Venkataraman|రామస్వామి వెంకట్రామన్
Mansa Musa|మన్సా మూసా I
Hans Christian Gram|హాన్స్ క్రిస్టియన్ గ్రామ్
Sidney Crosby|సిడ్నీ క్రోస్బె
Roy Emerson|రాయ్ ఎమర్సన్
Megasthenes|మెగస్తనీసు
Vivek|వివేక్
William Carey|విలియమ్ కారెయ్
Faxian|ఫాహియాన్
M. N. Roy|ఎం.ఎన్.రాయ్
Don Bradman|డోనాల్డ్ బ్రాడ్‌మాన్
Park Chan-wook|పార్క్ చాన్-వుక్
LaMarcus Aldridge|లామర్క్స్ ఆల్డ్రిడ్జ్
Abdul Sattar Edhi|అబ్దుల్ సత్తార్ ఈది
Deepak Chopra|దీపక్ చోప్రా
Jeffrey Sachs|జెఫ్రీ సాక్స్
Dev Anand|దేవానంద్
Abhijeet Gupta|అభిజిత్ గుప్తా
Bobby Bauer|బాబీ బౌర్
Amrish Puri|అమ్రీష్ పురి
Abu'l-Fazl ibn Mubarak|అబుల్ ఫజల్ ఇబ్న్ ముబారక్
Rahul Bose|రాహుల్ బోస్
Madhvacharya|మధ్వాచార్యులు
Bhikhu Parekh|భిఖు పరేఖ్
Richard Brinsley Sheridan|రిచర్డ్ బ్రింస్లే షెరిడాన్
Minissha Lamba|మినిష లాంబా
Chetan Anand|చేతన్ ఆనంద్
Ibn Majah|ఇబ్న్ మాజా
Chris Gardner|క్రిస్ గార్డనర్
Kamal Haasan|కమల్ హాసన్
Basshunter|బాస్ హంటర్
Sarat Chandra Chattopadhyay|శరత్ చంద్ర చటోపాధ్యాయ్
Akira Miyawaki|మియావాకి
Ruby Myers|సులోచన
Shantideva|శాంతిదేవ
László Szabó|లాస్లో జాబో
Carolina Marín|కరోలినా మారిన్
Karisma Kapoor|కరిష్మా కపూర్
Padma Lakshmi|పద్మ లక్ష్మి
Gayatri Devi|గాయత్రీదేవి
Phoolan Devi|పూలన్ దేవి
Mamata Banerjee|మమతా బెనర్జీ
Anju Bobby George|అంజు బాబీ జార్జ్
Anushka Sharma|అనుష్క శర్మ
Meera|మీరాబాయి
Vyjayanthimala|వైజయంతిమాల
Osman Ali Khan, Asaf Jah VII|ఉస్మాన్ ఆలీ ఖాన్
Tukaram|తుకారాం
Shyama Charan Lahiri|లాహిరి మహాశయులు
Aurangzeb|ఔరంగజేబు
Edward Young|ఎడ్వర్డ్ యంగ్
Shekhar Kapur|శేఖర్ కపూర్
Pedro Mascarenhas|పెడ్రో మస్కరెన్హాస్
Bhanu Athaiya|భాను అథియా
S. Varalakshmi|ఎస్.వరలక్ష్మి
Jean-Claude Carrière|జీన్-క్లాడ్ క్యారియర్
Johan Bojer|జోహాన్ బోజెర్
Sunil Gavaskar|సునీల్ గవాస్కర్
Kujula Kadphises|కుజుల కడఫిసేలు
Prithviraj Kapoor|పృథ్వీరాజ్ కపూర్
D. R. Kaprekar|దత్తాత్రేయ రామచంద్ర కప్రేకర్
Stefan Czarniecki|స్టీఫెన్ చర్నాట్జ్కి
Danny Denzongpa|డానీ డెంజోంగ్ప
Manik Sarkar|మాణిక్ సర్కార్
Terry Cummings|టెర్రీ క్యూమ్మింగ్స్
Shahid Ali Khan|షాహిద్ అలీ ఖాన్
Priyanka Vadra|ప్రియాంక వాద్రా
Thomas Knoll|థామస్ నోల్
Bipin Chandra Pal|బిపిన్ చంద్ర పాల్
Bharadwaja|భరద్వాజ మహర్షి
Rahat Fateh Ali Khan|రాహత్ ఫతే అలీ ఖాన్
Valmiki|వాల్మీకి
Subrata Mitra|సుబ్రతా మిత్ర
Prabodh Chandra Bagchi|ప్రబోధ్ చంద్ర బాఘ్చి
Frederick Hutton|ఫ్రెడెరిక్ వోలాస్టన్ హటన్
Periyar E. V. Ramasami|ఇ.వి. రామస్వామి నాయకర్
Karikala Chola|కరికాల చోళుడు
Ian Bell|ఇయాన్ బెల్
Avinash Chandra|అవినాష్ చంద్ర
Avinash Dixit|అవినాష్ డిక్సీట్
Byrraju Ramalinga Raju|బైర్రాజు రామలింగరాజు
Balraj Sahni|బలరాజ్ సాహ్ని
Benimadhab Barua|బెనిమాదబ్ బారువా
Bhupen Hazarika|భూపేన్ హజారికా
Ranveer Singh|రణ్ వీర్ సింగ్
Nicolas-Jacques Conté|నికోలస్ జాక్వస్ కాంటే
Jairam Ramesh|జైరామ్ రమేష్
M. S. Swaminathan|మొన్కొంబు సాంబశివన్ స్వామినాథన్
Ian Botham|ఇయాన్ బోథం
Sharad Pawar|షరద్ పవార్
Sam Tsui|సామ్ సుయ్
Krishan Kant|కృష్ణకాంత్
Jeff Bagwell|జెఫ్ బాగ్వేల్
Sahir Ludhianvi|సాహిర్ లుధియానవి
Lewis Waterman|లూయిస్ ఎడ్సన్ వాటర్‌మన్
Samudragupta|సముద్ర గుప్తుడు
Jack Ma|జాక్ మా
MattyBRaps|మట్టిబిరాప్స్
Sonam Kapoor|సోనం కపూర్
Kātyāyana|కాత్యాయన మహర్షి
Arbaaz Khan|అర్బాజ్ ఖాన్
E. Sreedharan|ఈ. శ్రీధరన్
Vima Kadphises|విమ కడఫిసేసు
Surekha Sikri|సురేఖ సిక్రి
John Miller Adye|జాన్ మిల్లర్ ఆడ్
Nandan Nilekani|నందన్ నిలేకని
Manohar Parrikar|మనోహర్ పారికర్
Kalhana|కల్హణ
Vishwa Mohan Bhatt|విశ్వమోహన్ భట్
G. Madhavan Nair|జీ మాధవన్ నాయర్
Ramanathan Krishnan|రామనాథన్ కృష్ణన్
Manish Malhotra|మనీష్ మల్హోత్రా
Nahapana|నహపాణ
Trichur V. Ramachandran|త్రిచూర్ వి.రామచంద్రన్
Ramchandra Gandhi|రామచంద్ర గాంధీ
Sammie Hill|సంమీ హిల్
Hugh Wheeler|హుగ్ వీలర్
Bharat Nalluri|భరత్ నల్లూరి
Imran Khan|ఇమ్రాన్ ఖాన్
Marga Faulstich|మార్గా ఫాల్‌స్టిచ్
Amrita Pritam|అమృతా ప్రీతం
Karyn Bye-Dietz|కారిన్ బాయ్-దేఇట్స
Kirpal Singh|కిరపాల్ సింగ్
Shamili|షామిలి
Altamas Kabir|అల్తమస్ కబీర్
K. D. Singh|కున్వార్ దిగ్విజయ్ సింగ్
E. S. L. Narasimhan|ఈ.ఎస్.ఎల్.నరసింహన్
Sanjeev Kumar|సంజీవ్ కుమార్
Avika Gor|అవికా గోర్
Pullela Gopichand|పుల్లెల గోపీచంద్
Teja Singh Sutantar|తేజ సింగ్ సుత్తన్తార్
Anand Mahindra|ఆనంద్ మహీంద్ర
Ramachandran Balasubramanian|రామచంద్రన్ బాలసుబ్రహ్మణ్యన్
Vajubhai Vala|వాజుభాయ్ వాలా
Robert Groves Sandeman|రాబర్ట్ గ్రోవ్స్ సందెమాన్
Sharadkumar Dicksheet|శారదకుమార్ దీక్షీత్
G. N. Devy|జి. ఎన్. దేవి
Mahāvīra|మహావీరాచార్యుడు
Dadi Pudumjee|డాడీ పుడంజీ
Bukka Raya II|రెండవ బుక్క రాయలు
Deva Raya|మొదటి దేవరాయలు
Ramachandra Raya|రామచంద్ర రాయలు
Akhil Kumar|అఖిల్ కుమార్
Louise Glück|లూయిస్ గ్లూక్
Mahesh Bhatt|మహేష్ భట్
Sister Nivedita|సిస్టర్ నివేదిత
Nimbarka|నింబార్కుడు
Jai Singh II|మహారాజా జైసింగ్ II
Nik Wallenda|నిక్ వాలెండా
Trilochan Shastri|త్రిలోచన శాస్త్రి
Syed Ameer Ali|సయెద్ అమీర్ అలీ
Homai Vyarawalla|హొమాయ్ వ్యరవాలా
Shakeel Badayuni|షకీల్ బదాయూనీ
Kanu Sanyal|కానూ సన్యాల్
Mohinder Amarnath|మోహిందర్ అమర్ నాథ్
Murli Manohar Joshi|మురళీ మనోహర్ జోషీ
Chitra Banerjee Divakaruni|చిత్ర బెనర్జీ దివకారుని
Khudiram Bose|ఖుదీరాం బోస్
Amol Palekar|అమోల్ పాలేకర్
Sanjay Manjrekar|సంజయ్ మంజ్రేకర్
Mammootty|మమ్ముట్టి
Mayasura|మయుడు
Namitha|నమిత
Gary Kirsten|గారీ క్రిస్టెన్
Mahendralal Sarkar|మహేంద్రలాల్ సర్కార్
Govind Ballabh Pant|గోవింద్ వల్లభ్ పంత్
Samih al-Qasim|సమీ అల్-ఖసీమ్
Hafiz Muhammad Saeed|హఫీజ్ ముహమ్మద్ సయీద్
Chaminda Vaas|చమిందా వాస్
Trisha Krishnan|త్రిష
Amjad Ali Khan|అంజద్ అలీఖాన్
Jagdish Joshi|జగదీష్ జోషి
Nagindas Parekh|నాగిన్దాస్  పరేఖ్
Bhagwatikumar Sharma|భగవతికుమార్ శర్మ
Maninder Singh|మనిందర్ సింగ్
Rasiklal Parikh|రాసిక్లాల్ పారిఖ్
Vishvamitra|విశ్వామిత్రుడు
Tribhuvandas Luhar|త్రిభువన్ దాస్ లూహర్
Suresh Joshi|సురేష్ జోషి
Haldhar Nag|హల్‌ధర్ నాగ్
Suniti Devi|సునీతి దేవి
Brad Hodge|బ్రాడ్ హడ్జ్
Call|పిలుపు
Clifford Roach|క్లిఫోర్డ్ రాచ్
Jadu Nath Singh|జడు నాథ్ సింగ్
Ajit Cour|అజిత్ కౌర్
Edmond Debeaumarché|Edmond Debeaumarché
T. N. Seshan|టి. ఎన్. శేషన్
Uma Bharti|ఉమాభారతి
M. S. Viswanathan|ఎమ్మెస్ విశ్వనాథన్
V. S. Achuthanandan|వి. ఎస్. అచుతానందన్
Rani Durgavati|రాణీ దుర్గావతి
Johnny Walker|జానీవాకర్
Bhumika Chawla|భూమిక
Raja Dahir|దాహిర్
Mahapadma Nanda|మహపద్మ నంద
P. C. Sorcar|పి.సి.సర్కార్
Moisés Henriques|మోయిసెస్ హెన్రిక్స్
Yash Pal|యష్ పాల్
Nirmal Kumar Bose|నిర్మల్ కుమార్ బోస్
Akkineni Nagarjuna|అక్కినేని నాగార్జున
Brendon McCullum|బ్రెండన్ మెక్ కలమ్
Raman Lamba|రామణ్ లాంబా
Subhash Mukhopadhyay|సుభాష్ ముఖోపాధ్యాయ్
Bhupendranath Datta|భూపేంద్రనాథ్ దత్తా
Anup Jalota|అనుప్ జలోటా
Amal Kumar Raychaudhuri|అమల్ కుమార్ రాయచౌధురి
Bana Singh|బాణా సింగ్
Bhanumathi Ramakrishna|భానుమతీ రామకృష్ణ
Rucka Rucka Ali|రుక్క రుక్క అలి
Shobhana Bhartia|శోభనా భర్తియా
K. B. Hedgewar|కె.బి.హెడ్గేవార్
Jan Nisar Akhtar|జాఁనిసార్ అఖ్తర్
N. T. Rama Rao Jr.|ఎన్.టి.ఆర్.
Archita Sahu|అర్చితా సాహు
Tarun Tejpal|తరుణ్ తేజ్పాల్
Dhanraj Pillay|ధనరాజ్ పిళ్ళై
Raghuvaran|రఘువరన్
Mani Shankar Aiyar|మణి శంకర్ అయ్యర్
Arjun Munda|అర్జున్ ముండా
Roja|రోజా సెల్వమణి
Gladstone Small|గ్లాడ్ స్టోన్ స్మాల్
Deeksha Seth|దీక్షా సేథ్
Shantha Rangaswamy|శాంతా రంగస్వామి
Sanghavi|సంఘవి
Diana Edulji|డయానా ఎడుల్జీ
P. K. Iyengar|పి.కె. అయ్యంగార్
Ramachandra Guha|రామచంద్ర గుహ
Kaushik Basu|కౌశిక్ బసు
Simran|సిమ్రాన్
N. S. V. Chitthan|ఎన్.ఎస్.వి.చిత్తన్
Narayana Teertha|నారాయణ తీర్థ
Semmangudi Srinivasa Iyer|సెమ్మంగుడి శ్రీనివాస అయ్యర్
Albie Morkel|ఆల్బీ మోర్కెల్
Sunitha Krishnan|సునీతా కృష్ణన్
Afzal Guru|అఫ్జల్ గురు
Padmapriya Janakiraman|పద్మప్రియ జానకిరామన్
Angelo Mathews|ఏంజెలో మాథ్యూస్
Ravi Ratnayeke|రవి రత్నాయకె
Somachandra de Silva|సోమచంద్ర డి సిల్వ
Ranjan Madugalle|రంజన్ మధుగలె
Venkatapathy Raju|వెంకటపతి రాజు
Y. S. Jaganmohan Reddy|వై.ఎస్. జగన్మోహన్ రెడ్డి
Harini|హరిణి (గాయని)
S. P. B. Charan|ఎస్.పి.బి.చరణ్
Bharathidasan|భారతిదాసన్
Aditya I|మొదటి ఆదిత్యచోళుడు
Sriranga III|రెండవ శ్రీరంగ రాయలు
Janaki Ramachandran|వి.ఎన్.జానకి
Iravatham Mahadevan|ఐరావతం మహదేవన్
Mahendravarman I|మొదటి మహేంద్రవర్మను
Yeshi Donden|ఏషి డొండెన్
Siddheshwari Devi|సిద్ధేశ్వరీ దేవీ
Sivamani|శివమణి
Jaipal Reddy|ఎస్.జైపాల్ రెడ్డి
Purushottam Laxman Deshpande|పురుషోత్తం లక్ష్మణ్ దేశ్ పాండే
Amar Kant|అమర్ కాంత్
M. J. Akbar|ఎం.జె .అక్బర్
Mattannoor Sankarankutty|మట్టన్నూర్ శంకరన్ కుట్టి
V. R. Krishna Iyer|వి. ఆర్. కృష్ణ అయ్యర్
Meenakshi Seshadri|మీనాక్షి శేషాద్రి
K. G. Balakrishnan|కె. జి. బాలకృష్ణన్
S. K. Pottekkatt|ఎస్.కె.పొట్టెక్కాట్
Ramaswamy Parameshwaran|రామస్వామి పరమేశ్వరన్
Akhlaq Mohammed Khan|అఖ్‌లాక్ ముహమ్మద్ ఖాన్ 'శహర్‌యార్'
E. Ahamed|ఇ. అహ్మద్
Sarath Babu|శరత్ బాబు
Ashwini Nachappa|అశ్వని నాచప్ప
Pooja Batra|పూజా బాత్రా
Vilwamangalam Swamiyar|Vilwamangalam Swamiyar
Brajesh Mishra|బ్రాజేష్ మిశ్రా
Hiren Bhattacharyya|హిరేన్ భట్టాచార్య
Birendra Kumar Bhattacharya|బీరేంద్ర కుమార్ భట్టాచార్య
Asra Nomani|అస్రా నోమనీ
Ravi Bopara|రవి బొపారా
Ravi Shankar Prasad|రవి శంకర్ ప్రసాద్
Nida Fazli|నిదా ఫాజలీ
Rahul Vaidya|రాహుల్ వైద్య
Durga Charan Mohanty|దుర్గ చరణ్ మొహంతి
Parveen Sultana|పర్వీన్ సుల్తానా
Raghuvir Sahay|రఘువీర్ సహాయ్
V. S. Wakankar|విష్ణు శ్రీధర్ వాకణ్కర్
Guru Hanuman|గురు హనుమాన్
Arun Gawli|అరుణ్ గావ్లి
Shiv Khera|shiv khera
Rajiv Dixit|రాజీవ్ దీక్షిత్
Ramdev Pir|ramdevji
Kubja Vishnuvardhana|కుబ్జ విష్ణువర్ధనుడు
Subhadra Kumari Chauhan|సుభద్ర కుమారి చౌహాన్
Brie Bella|బ్రీ బెలా
Chandrika Prasad Srivastava|చంద్రిక ప్రసాద్ శ్రీవత్సవ
Y. Venugopal Reddy|యాగా వేణుగోపాలరెడ్డి
Tirukkannapuram Vijayaraghavan|తిరుక్కన్నపురం విజయరాఘవన్
Durga Bhagwat|దుర్గా భగవత్
Chintaman Dwarkanath Deshmukh|సి.డి.దేశ్ ముఖ్
T. G. Kamala Devi|టీ.జి. కమలాదేవి
Bande Nawaz|ఖ్వాజా బందా నవాజ్
Makhdoom Mohiuddin|మగ్దూం మొహియుద్దీన్
Joyanto Nath Chaudhuri|జొయంతో నాథ్ చౌదరి
Jeff Moss|జెఫ్ మాస్
Yogeeta Bali|యోగీతా బాలీ
Mastani|మస్తాని
Nikki Bella|నక్కి బెల్లా
Vishakhadatta|వైశాఖదత్త
Madhav Shrihari Aney|మాధవ్ శ్రీహరి అనే
Abhijeet Sawant|అభిజీత్ సావంత్
Mallinātha Sūri|మల్లినాథుడు
Nathamuni|నాథముని
Ronit Roy|రోనిత్ రాయ్
Robert E. Svoboda|రాబర్ట్ ఇ. స్వబోడా
A. A. Krishnaswami Ayyangar|ఎ.ఎ. కృష్ణస్వామి అయ్యంగార్
A. N. Murthy Rao|ఎ.ఎన్.మూర్తిరావు
A. K. Sarwate|ఏ కె సర్వతే
Aamna Sharif|ఆమ్నా షరీఫ్
Abdul Bari Firangi Mahali|అబ్దుల్ బారి ఫిరంగి మహాలి
Abid Ali|అబిద్ హసన్
Abu Abraham|అబు అబ్రహాం
Atharvaa|అథర్వ మురళీ
Aditi Sharma|అదితి శర్మ
Aditya Tare|ఆదిత్య తారే
Sung Jae-gi|శెఒంగ్ జైగి
Aiden Blizzard|అయిడెన్ బిలిజార్డ్
Ajai Singh|అజయ్ సింగ్
Ajay Ahuja|అజయ్ అహుజా
Ajit Chandila|అజిత్ చండీలా
Akshay Kumar Boral|అక్షయ్ కుమార్ బోరల్
Akshay Kumar Maitreya|అక్షయ్ కుమార్ మైత్రేయ
Amar Mitra|అమర్ మిత్ర
Amar Singh Chamkila|అమర్ సింగ్ చంకీలా
Anand Gandhi|ఆనంద్ గాంధీ
Anangabhima III|అనంగభీమా III
Ankita Das|అంకిత దాస్
