|புகழேந்திப் புலவர்
Vaiyāvik Kōpperum Pēkan|பேகன்
|பொ. வே. சோமசுந்தரனார்
Bonda Mani|போண்டா மணி
Subbaraju|சுப்பாராஜூ
P. S. R. Apparao|பி.எச்.ஆர். அப்பா ராவு
Laxman Giluwa|லட்சுமண் கிலுவா
Jeanine Áñez|ஜெனின் அனெஸ்
Chintaman Vanaga|சிந்தாமண் நவ்சா
Nikhil Chittarasu|நிகில் சிற்றரசு
Ananda Galappatti|ஆனந்த காலாப்பட்டி
G. Nagesh|ஜி. நாகேஷ்
Ilavarasi|இளவரசி
Kavithalaya Krishnan|கவிதாலயா கிருஷ்ணன்
Ajit Singh Kohar|அஜித் சிங் கோஹர்
Elred Kumar|எல்ரெட் குமார்
Savithri Lakshmanan|சாவித்திரி லெட்சுமணன்
M. S. Prabhu|எம். எஸ். பிரபு
P. Nagalingam|பி. நாகலிங்கம்
V. P. R. Ramesh|வி. பி. ஆர். ரமேஷ்
Upendra Kushwaha|உபேந்திர குஷ்வாகா
Narendra Keshav Sawaikar|நரேந்திர கேசவ் சவாய்க்கர்
Ramdas Tadas|ராம்தாஸ் சந்திரபான்ஜி தடஸ்
Bhargavi Rao|பார்கவி ராவ்
Shamsher Bahadur I|சம்ஷேர் பகதூர் (கிருஷ்ணா ராவ்)
Dappula IV of Anuradhapura|நான்காம் தப்புலன்
P. K. Narayanan Nambiar|பி. கே. நாராயணன் நம்பியார்
Ukwatte Jayasundera|உக்வாட்டி ஜெயசுந்தரா
Kassapa II of Anuradhapura|இரண்டாம் காசியப்பன்
Scott S. Hall|ஸ்காட் எஸ். ஹால்
Paul Lyngdoh|பால் லிங்டோ
Ashok Singhal|அசோக் சிங்கால்
Siva Athreya|சிவ ஆத்ரேயா
S. Sivamohan|சி. சிவமோகன்
Pusapati Ashok Gajapati Raju|பூஸபாடி அஷோக் கஜபதி ராஜு
Joice George|ஜாய்ஸ் ஜார்ஜ்
Mahesh Sharma|மகேஷ் சர்மா
A. P. Jithender Reddy|ஏ. பி. ஜிதேந்திர ரெட்டி
Balka Suman|பல்கா சுமன்
Butta Renuka|புட்டா ரேணுக
Ch Malla Reddy|மல்லா ரெட்டி
Konda Vishweshwar Reddy|கே. விஸ்வேஸ்வர ரெட்டி
|சி. கோவிந்தன்
Radheshyam Biswas|ராதேசியாம் பிஸ்வாஸ்
Rammohan Naidu Kinjarapu|ராம்மோஹந் நாயுடு கிண்ஜரபு
Daya Gamage|தயா கமகே
Shrikant Shinde|ஸ்ரீகாந்து ஷிண்டே
Krupal Tumane|கிருபால துமானே
Kassapa V of Anuradhapura|ஐந்தாம் கசபன்
V. Pannerselvam|வி. பன்னீர்செல்வம்
Paolo Panceri|பாவ்லோ பான்சேரி
Rameshwar Lal Dudi|ராமேஷ்வர் லால் தூடி
R. Gopalkrishnan|ஆர். கோபாலகிருஷ்ணன் (அரசியல்வாதி)
K. Parasuraman|கு. பரசுராமன்
S. Rajendran|எஸ். இராசேந்தரன்
Robo Shankar|ரோபோ சங்கர்
Pandu|பாண்டு
S. S. Kumaran|எஸ். எஸ். குமரன்
V. Sekhar|வி. சேகர்
Super Subbarayan|சூப்பர் சுப்பராயன்
Bobby Simha|பாபி சிம்ஹா
Ravi Yadav|ரவி யாதவ்
Viji Subramaniam|விஜி சுப்பிரமணியம்
Kanwar Lal Gupta|கன்வார் லால் குப்தா
Yamuna Prasad Shastri|யமுனா பிரசாத் சாஸ்திரி
Yvonne Elsworth|யுவான்னே எல்சுவர்த்
William Barber II|வில்லியம் பார்பர் II
Annu Rani|அன்னு ராணி
S. Arumugam|ச. ஆறுமுகம்
Kalpana Devi|கல்பனா தேவி
Gambhari Devi|கம்பரி தேவி
G. P. Chopra|ஜி. பி. சோப்ரா
Madhav R. Bir|மாதவ் ஆர். பிர்
Nath Pai|நாத் பாய்
Kalamandalam Satyabhama|கலாமண்டலம் சத்யபாமா
Rajashree Warrier|ராஜஸ்ரீ வாரியர்
Mohammad Amin|முகமது அமீன் (வரலாற்றாசிரியர்)
Kate Brooks|கேட் புரூக்சு
Thulasi Nair|துளசி நாயர்
Sreekumari Ramachandran|ஸ்ரீகுமாரி ராமச்சந்திரன்
Bimal Chandra|பிமல் சந்திரா
Jolly Abraham|ஜாலி ஆபிரகாம்
Vinodhini Vaidyanathan|வினோதினி
Geeta Mahalik|கீதா மகாலிக்
Leela Sumant Moolgaokar|லீலா சுமந்த் மூல்கோகர்
Roopa Sri|ரூபா ஸ்ரீ
Gubbi Thotadappa|குப்பி தோடதப்பா
Baradwaj Rangan|பரத்வாஜ் ரங்கன்
Syed Akbaruddin|சையத் அக்பருதீன்
Tej Pratap Singh Yadav|தேஜ் பிரதாப் சிங் யாதவ்
Satnam Singh Bhamara|சத்னாம் சிங் பமரா
Vanitha Vijayakumar|வனிதா விஜயகுமார்
K. R. Vatsala|கே. ஆர். வத்சலா
Roop Mallik|உரூப் மாலிக்
Ghoncheh Ghavami|கொன்ச்செ கவாமி
Pratyusha Rajeshwari Singh|பிரதியுஷா ராஜேஷ்வரி சிங்
Pritam Munde|பிரீத்தம் முண்டே
Edgar Lungu|எட்கார் லுங்கு
Seema Nanda|சீமா நந்தா
Latha Raju|இலதா ராசு
Nandini Shankar|நந்தினி சங்கர்
M. K. Saroja|எம். கே. சரோஜா
S. K. M. Maeilanandhan|எஸ். கே. எம். மயிலானந்தன்
Kalaiyarasan|கலையரசன்
Rani Karnaa|இராணி கர்ணா
Rao Rajendra Singh|ராய் ராஜேந்திர சிங்
Gerd Delenschke|கெர்டு டெலென்சுகே
Asha Bhat|ஆஷா பட்
Maria Roe Vincent|மரியா ரோ வின்சென்ட்
Shardul Thakur|ஷர்துல் தாகூர்
Jyothi|ஜோதி
Kabilan|கபிலன் (கவிஞர்)
Lalitha Kumari|லலிதா குமாரி
Krishan Kumar Aggarwal|கே. கே. அகர்வால்
Madanur Ahmed Ali|மாதனூர் அகமது அலி
Sumitra Guha|சுமித்ரா குகா
Pa. Ranjith|பா.ரஞ்சித்
Malik Munawar Khan Awan|மாலிக் முனாவர் கான் அவான்
Sujit Mukherjee|சுஜித் முக்கர்ஜி
William Pennefather|வில்லியம் பென்ன்பெதர்
Villy Aellen|Villy Aellen
Gerard Mackworth-Young|ஜெரார்ட் மாக்வொர்த் யங்
Brahm Singh Tanwar|பிரம் சிங் தன்வர்
Dushmantha Chameera|துஷ்மந்த சமீரா
Theunis de Bruyn|தியூனிஸ் டி ப்ரூயின்
Sadhu Singh Dharamsot|சதூ சிங் தர்மொசோட்
Surendranath Tagore|சுரேந்திரநாத் தாகூர்
Hashmatullah Shaidi|அசுமதுல்லா சகிதி
Manavai Musthafa|மணவை முஸ்தபா
|தமிழரசன்
|முகமது ரபீக்
|நிசாந்த பெர்னான்டோ
|ராகேஷ் சர்மா (ஒமானிய துடுப்பாட்டக்காரர்)
|பில் லண்டி
|பிராட்லி பிளேயர்
|பீட்டர் குளோஸ்
|ஜோசப் டேவ்ஸ்
|டேவிட் கோர்மன்
|ரிச்சார்ட் ஹாகின்ஸ்
|நந்தன்
|பிருங்கி முனிவர்
|ஜெஃபி
|ரமேஷ் பிரேதன்
|தி. கோ. சீனிவாசன்
|வட்டரக்க விஜித்த தேரர்
Valangaiman A. Shanmugasundaram Pillai|வலங்கைமான் ஏ. சண்முகசுந்தரம் பிள்ளை
|ராம் சந்திர தத்தர்
|ஜெ. பிரபாகர்
|உளுந்தூர்ப்பேட்டை சண்முகம்
|அழகிரி விசுவநாதன்
|டி. என். பாலு
|சத்தியமங்கலம் முத்து
|க. வெ. நரசிம்மன்
|ராஜம்மாள் பாக்கியநாதன் தேவதாஸ்
S. Nagaraja Manigar|சு. நாகராஜ மணியகாரர்
|நீடாமங்கலம் என். டி. எம். சண்முக வடிவேல்
Meesai Murugesan|ஐ. எஸ். முருகேசன்
|முகில்வாணன்
|சார்ல்ஸ் அன்ரனி
|கே. ஆர். வேணுகோபால் சர்மா
|பிறீடிகார்ட் கிளாற்சிலே
|முதலாம் சிவமாறன்
|முதலாம் இராசமல்லன்
|மரண கானா விஜி
|இரா. மதிவாணன்
|வீர இராமநாதன்
|இரண்டாம் பிருதிவிபதி
|சுப்ரபாரதிமணியன்
Kothamangalam Seenu|கொத்தமங்கலம் சீனு
A. Velupillai|ஆ. வேலுப்பிள்ளை
Film News Anandan|பிலிம் நியூஸ் ஆனந்தன்
R. Vasudevan|ஆர். வாசுதேவன்
Chinglensana Singh|சிங்கிள்சானா சிங்
Suzette Jordan|சூஸெட் ஜோர்டன்
Amanchi Krishna Mohan|அமஞ்சி கிருஷ்ணா மோகன்
Shiv Charan Goel|ஷிவ் சரண் கோயல்
Manoj Kumar Shokeen|மனோஜ் குமார் ஷோகீன்
Kasthuriraani Patto|கஸ்தூரி பட்டு
A. S. Dulat|ஏ. எஸ். துலத்
Sayyeshaa|சாயிஷா
|சக்கரவர்த்தி நயினார்
|மண்டலபுருடர்
|விஜய் மகேந்திரன்
Achal Kumar Jyoti|அச்சல் குமார் ஜோதி
Jagmohan Kaur|ஜக்மோகன் கவுர்
Ananda Shankar Jayant|ஆனந்த சங்கர் ஜெயந்த்
Sarvagya Singh Katiyar|சர்வக்ய சிங் கத்தியார்
Suresh Damu Bhole|சுரேஷ் தாமு போலே
Ayyalaraju Ramabhadrudu|அய்யாலராஜு இராமபத்ருடு
Rokesh|ரோகேஷ்
|வை. பொன்னம்பலம்
Dorothy Fischer|தோரோத்தி பிசர்
P. Krishnamoorthy|பி. கிருஷ்ணமூர்த்தி
Sreedhar Rajan|ஸ்ரீதர் ராஜன்
Harshaali Malhotra|ஹர்ஷாலி மல்ஹோத்ரா
Roshan Kumari|ரோசன் குமாரி
Prem Menon|பிரேம் மேனன்
Neena|நீனா (தமிழ் நடிகை)
Ganta Srinivasa Rao|கண்ட சீனிவாசராவ்
Paula Hawkins|பவுலா ஆக்கின்சு
Radha Bharathi|இராதா பாரதி
Lalita Dahiya|லலிதா தாகியா
Dasun Shanaka|தசுன் சானக்க
Ponraj Vellaichamy|பொன்ராஜ் வெள்ளைச்சாமி
N. Valarmathi|ந‌. வளர்மதி
Brainder Sran|பரிந்தர் சிரன்
Indrani Mukerjea|இந்திராணி முகர்ஜி
Vasundhara Komkali|வசுந்தரா கொம்காலி
Ganga Devi|கங்கா தேவி (ஓவியர்)
Sangita Patel|சங்கீதா பட்டேல்
V. C. Guhanathan|வி. சி. குகநாதன்
Sai Dharam Tej|சாய் தரம் தேஜ்
W. L. H. Skeen|வில்லியம் இசுக்கீன்
Jaya Arunachalam|ஜெயா அருணாச்சலம்
|கா. செ. நடராசா
Gary Anandasangaree|கரி ஆனந்தசங்கரி
Kamzy Gunaratnam|கம்சாயினி குணரத்தினம்
Kinder Lal|கிந்தர் லால்
Meera Mukherjee|மீரா முகர்ஜி
Parvez Hashmi|பர்வேஸ் ஹஷ்மி
Alberto Mario Simonetta|அல்பர்டோ மரியோ சைமநெட்டா
Vetri|வெற்றி (ஒளிப்பதிவாளர்)
Lilavati Munshi|லீலாவதி முன்சி
Deepti Sharma|தீப்தி சர்மா
John Dunbar|ஜான் டன்பார்
Ritabrata Munshi|இரீட்டாபிராட்டா முன்சி
Sivakumaran|கே. எஸ். சிவகுமாரன்
Vasu Vikram|வாசு விக்ரம்
Yogi Babu|யோகி பாபு
Pranathi|பிரணதி
N. K. Vishwanathan|என். கே. விசுவநாதன்
R. Balu|ஆர். பாலு
Sunita Jain|சுனிதா ஜெயின்
Frances Lowater|பிரான்செசு உலோவாட்டர்
Kevin J. Madigan|கெவின் ஜெ. மடிகன்
Saalumarada Thimmakka|திம்மக்கா
Tabetha S. Boyajian|தபேத்தா சுசான் பாயாஜியன்
B. V. Subbamma|பி. வி. சுப்பம்மா
Laura Ferrarese|இலவுரா பெராரீசு
S. N. Arya|எசு.என்.ஆர்யா
Anne Astin|ஆனி மேரி ஆசுடின்
Deepa Devasena|தீபா தேவசேனா
Narayan Patil|நாராயண் பட்டீல்
Sri Priyanka|ஸ்ரீ பிரியங்கா
S.R. Vijayakumar|எஸ். ஆர். விஜயகுமார்
Ratnakīrti|ரத்தின கீர்த்தி
Suraiya Multanikar|சுரையா முல்தானிகர்
Baharul Islam|பஹருல் இஸ்லாம்
Kalamandalam Gangadharan Nair|கலாமண்டலம் கங்காதரன்
Jones Mahalia|ஜோன்ஸ் மகலியா
Margi Sathi|மார்கி சதி
Nisha Ayub|நிஷா அயூப்
Komala Varadan|கோமளா வரதன்
Mohammed Siraj|முகமது சிராஜ்
Akashdeep Singh|ஆகாசுதீப் சிங்
Lakshan Sandakan|இலக்சன் சந்தக்கன்
Besant Ravi|பெசன்ட் ரவி
Shashikala Dani|சசிகலா தானி
Vaja Babubhai|வஜா பாபுபாய்
Narendra Nath Dhar|நரேந்திர நாத் தார்
N. Jayaraj|என். ஜெயராஜ்
Anne Barbara Underhill|ஆன்னி பார்பாரா அண்டர்கில்
Badrunnesa Dalia|பத்ருன்னிசா தாலியா
Gordon D. Love|கார்டன் டி. லவ்
N. Samsudheen|என். சம்சுதின்
Rachitha Mahalakshmi|ரச்சித்தா மகாலட்சுமி
Theodosios Pavlidis|தியோடோசியோஸ் பாவ்லிடிஸ்
Michael James Shaw|மைக்கேல் ஜேம்ஸ் சோ
Sohrab Pirojsha Godrej|சோராப் பைரோஜ்சா கோத்ரேஜ்
Fozia Soomro|போசியா சூம்ரோ
Toppur Seethapathy Sadasivan|தோப்பூர் சேதுபதி சதாசிவன்
John Forbes|ஜான் ஃபோர்ப்ஸ்
Glenn Ticlo|க்ளென் டிக்ளோ
Aravind Bellad|அரவிந்த் பெல்லாடு
Chikkamadu S|சிக்காமடு எஸ்
Mahua Moitra|மஹுவா மொய்த்ரா
Jagjivan Prasad Babu|ஜாக்ஜிவன் பிரசாத் பாபு
J. Mercykutty Amma|ஜெ. மெர்சிகுட்டி அம்மா
Phani Bhusan Choudhury|பனி பூசன் செளத்ரி
Katherine Reeves|காத்தரைன் இரீவ்சு
Jiong Qiu|யியோங் கியூ
Rachel Mandelbaum|இரேச்சல் மாந்தெல்பாம்
Sammudi Balasubramaniam|சம்முடி பாலசுப்பிரமணியம்
Girish Mathrubootham|கிரீசு மாத்ரூபூதம்
Madan Malla|மதன் மல்லா
O. R. Kelu|ஓ. ஆர். கேலு
C. K. Saseendran|சி.கே.சசீந்திரன்
Gayatribala Panda|காயத்ரிபாலா பாண்டா
Keith Hunter|கெய்த் கண்டர்
Naveen|நவீன்
Mohammad Kashif|முகம்மது காசிப்
Manika Batra|மணிகா பத்ரா
|ஏ. எஸ். புல்கி
|தமிழ்நாடன்
|கு. மா. பா. கபிலன்
Appajee Vardarajan|அ. வரதராசன்
|விவேக் சிப்பர்
|கே. டி. ருக்மணி
|கண. முத்தையா
V. M. Rajalakshmi|எம். வி. ராஜலட்சுமி
|செந்தீ நடராசன்
P. Ubaidulla|பி. உபைதுள்ளா
Shaukat Usmani|சௌகத் உஸ்மானி
Angel Mary Joseph|ஏஞ்சல் மேரி சோசப்
John Hyde|ஜான் ஹைடு
John Renton|ஜோன் ரென்டொன்
Director Bharathan|பரதன்
Doris Vickers|தோரிசு விக்கர்சு
Kunhu Muhammed|குங்கு முகம்மது
Arivumathi|அறிவுமதி
Lalit Mathur|இலலித் மாத்தூர்
P. V. Ramana|பி. வி. ரமணா
Pavan Bhimavarapu|பவன் பீமவரப்பு
Sulaiman Hamad|சுலைமான் ஹமாத்
Kirthi Jayakumar|கீர்த்தி ஜெயக்குமார்
Leo Prabhu|லியோ பிரபு
Kavin|கவின்
Cheenu Mohan|சீனு மோகன்
M. Manikandan|எம். மணிகண்டன்
Susanna Bordone|சூசன்னா போர்தோன்
Thanuja Ananthan|தனுஜா ஆனந்தன்
P Iniyan|இனியன் பன்னீர்செல்வம்
S D Ranasinghe|சச்சினி ரணசிங்க
Thangarasu Natarajan|தங்கராசு நடராசன்
Sum Ronghang|சும் ரோகங்
Majendra Narzary|மஜேந்திர நர்சாரி
Pijush Hazarika|பிஜூஸ் ஹஸாரிகா
Shivam Chaudhary|சிவம் சவுத்ரி
Lal Chintamani Sharan Nath Shahdeo|இலால் சிந்தாமணி சரண் நாத் சகாதேவ்
Abhishek Tanwar|அபிசேக் தன்வார்
Jagannathan Kaushik|ஜெகந்நாதன் கெளசிக்
Kali Ranjan Deb|காளி ரன்ஜன் தேப்
Bhaskar Sharma|பாஸ்கர் ஷர்மா
Abul Kalam Azad|அபுல் கலாம் ஆசாத
V. Gopalakrishnan|வி. கோபாலகிருட்டிணன் (நடிகர்)
N. Kesavan|என். கேசவன்
Ananta Kumar Malo|அனந்த குமார் மாலோ
Tirath Singh Rawat|தீரத் சிங் ராவத்
L. Venkatakrishna Iyer|எல்.வெங்கடகிருட்டிண அய்யர்
2016 Nagrota army base attack|நாக்ரோத்தா இராணுவத்தளத் தாக்குதல் 2016
Ashwiny Iyer Tiwari|அசுவினி ஐயர் திவாரி
Rio Raj|ரியோ ராஜ்
Surendra Sirsat|சுரேந்திர சிர்சாத்
Shayara Bano|ஷயரா பானு
S. O. Canagaratnam|எஸ். ஓ. கனகரத்தினம்
Will Pucovski|வில் புக்கோவ்சுக்கி
Shelton Ranaraja|ஷெல்டன் ரணராஜா
Nandini Ghosal|நந்தினி கோசல்
Balkaur Singh|பல்கா சிங்
Anjalai Ammal|அஞ்சலி அம்மாள்
Ashwanth Thilak|அஸ்வந்த் திலக்
Ye Lin|யே லின்
Ramarathnam Narasimhan|ராமரத்னம் நரசிம்மன்
S. D. Sundharam|எஸ். டி. சுந்தரம்
Khaleel Ahmed|கலீல் அகமது
S. A. Tharmalingam|ச. அ. தர்மலிங்கம்
Atmaram Pandurang|ஆத்ம ராம பாண்டுரங்
Kim Ro-woon|கிம் சியோக்-வூ
Govind Raghuchandra Acharya|கோவிந்த் ரகுச்சந்திர ஆச்சார்யா
Sushil Kanwar|சுசீல் கன்வார்
Alka Singh|ஆல்கா சிங்
Kailash Verma|கைலாஷ் வர்மா
Manuel Martínez Chumillas|Manuel Martínez Chumillas
Swati Chaturvedi|சுவாதி சதுர்வேதி
Pathum Nissanka|பத்தும் நிசங்க
Ángel Cadarso del Pueyo|Ángel Cadarso del Pueyo
Geetanjali Sharma|கீதாஞ்சலி சர்மா
Billie Eilish|பில்லி ஐலிஷ்
Arul Swami|அருள் சாமி
K. Saidai Kittu|கே. சைதை கிட்டு
C. Chandrasekaran|சி. சந்திரசேகரன்
S. Raja Reddy|எஸ். ராஜா ரெட்டி
Kunwar Viyogi|குன்வர் வியோகி
R. Sivaraman|ஆர். சிவராமன்
R. Manimaran|ஆர். மணிமாறன்
Blair Braverman|பிளேர் பிரேவர்மேன்
Bogomila Welsh-Ovcharov|பொக்மிலா வெல்ஷ்-ஓவச்சரோவ்
T. C. Vijayan|டி.சி. விஜயன்
Ong Seongwu|ஆங் சியோங் வு
Parvathy|பார்வதி
Latha Athiyaman|லதா அதியமான்
Padma|பத்மா
R. R. Sekaran|ஆர். ஆர். சேகரன்
Mahendra Singh|மகேந்திரா சிங்
S. S. Mohammad Ismail|எசு. எசு. முகமது இஸ்மாயில்
V. Velusamy|வி. வேலுசாமி
K. Durai|கே .துரை
Manohar Rai Sardesai|மனோகர் ராய் சர்தேசாய்
|சொ. முருகப்பா
|சி. தட்சிணாமூர்த்தி
|நா. பொன்னையா
|ரூபா தேவி
|கிரிஜா வைத்தியநாதன்
|பி. கே. நாயர்
|தவக்களை
|திரிசிரபுரம் ரா. பஞ்சநதம் பிள்ளை
|அருள் அன்பரசு
|ஜி. ரகுபதி
|திருச்சி பாரதன்
|சா. ஆசுடின்
|ஜி. லோகநாதன்
|குட்டி கு. காவேரி
|வெள்ளையாம்பட்டு சுந்தரம்
|எஸ். நாரயணன்
|ஆதித்தன்
|எ .செல்வராஜ்
|வி. ராஜேஸ்வரன்
|பி. குருசாமி
|சாராகார்னர்
|கே. வி. கந்தசாமி
|மகேஸ்வர் பரோ
M. Ramachandran|எம். இராமச்சந்திரன்
|ஜெயந்த் பட்டீல்
|வதனால் ராஜன்னா
|ஆவுடையப்பன்
|கரத் ரசாக்
|வி. எஸ். விஜய்
|இரா. கலைக்கோவன்
|அயோனிக்கா பால்
|கு. இராமலிங்கம்
Neena Varakil|நீனா வரகில்
V. Lakshmibai|வெங்கட்ராமன் இலட்சுமிபாய்
T. R. A. Thumboo Chetty|தி. ஆர். ஏ. தம்புச் செட்டி
Kandaiya Sivanesan|கந்தையா சிவநேசன்
Karthika Muralidharan|கார்த்திகா முரளிதரன்
Vasant Narasimhan|வசந்த் நரசிம்மன்
Sivasangari Subramaniam|சிவசங்கரி சுப்ரமணியம்
Brahmamitra|பிரம்மமித்ரா
Karna|கர்ணன் (வகேலா வம்சம்)
Jacques Dubochet|ஜாக்ஸ் துபோகேத்
C. V. Velupillai|சி. வி. வேலுப்பிள்ளை
Jasia Akhtar|ஜாசியா அக்தர்
Pru Bonham|புருடென்சு போன்காம்
Emonsing M Sangma|எமன்ஸ்ங் எம் சாங்மா
Bira Kesari Deo|பிரா கேசரி டியோ
Shura Kitata Tola|சூரா கிடாடா
Chitra Iyer|சித்ரா ஐயர்
Rokeya Rahman Kabeer|ரோக்கெயா ரஹ்மான் கபீர்
Lavanya|இலாவண்யா
Puvi|புவியரசு (நடிகர்)
Barbara Paulson|பார்பாரா பவுல்சன்
Ram Prakash Chaudhary|ராம் பிரகாஷ் சவுதாரி
Vishva Dixit|விசுவ  தீட்சித்
C. R. Parthiban|சி. ஆர். பார்த்திபன்
Kalyani Priyadarshan|கல்யாணி பிரியதர்ஷன்
Marina Galand|மரீனா காலந்து
Kishan Kapoor|கிஷன் கபூர்
Khaled Al-Khalidi|காலித் அல்-காலிதி
Rosina Dafter|உரோசினா தாப்டர்
Vinod Raj|வினோத் ராஜ் (தமிழ்த்திரைப்பட நடிகர்)
KM Asif|கேஎம் ஆசிஃப்
Simone Roux|சைமன் ரோக்சு
Kathadi Ramamurthy|காத்தாடி ராமமூர்த்தி
|ஹமீர்சிங் பாயல்
J. Radhakrishnan|ஜெ. இராதாகிருட்டிணன்
|அன்லவுகு அமந்தா தியூப்விக்
Kavita|கவிதா
Tanya N. Harrison|தான்யா ஆரிசன்
Akshobhya Tirtha|அக்சோபிய தீர்த்தர்
Dalal Khario|தலால் காரியோ
Nicholas Ingolia|நிக்கோலசு இங்கோலியா
Tellam Balaraju|தெல்லம் பாலராசு
Anil Baluni|அனில் பலுனி
Mamta Chandrakar|மம்தா சந்திரகர்
Luv Kumar Goldy|லவ் குமார் கோல்டி
Sarah Milkovich|சாரா மில்கோவிச்
Johann Vierthaler|ஜோகனன் வியர்தலர்
Jani Radebaugh|ஜேய்னி இரேதேபகு
Suzanne Imber|சுசான்னி இம்பர்
Anjana Singh|அஞ்சனா சிங்
Hima Das|ஹிமா தாசு
Dashrath Gagrai|தஷ்ராத் காக்ராய்
Lindsay Glesener|இலிண்டுசே கிளெசனர்
Syed Abdul Latif|சையது அப்துல் லத்தீப்
G. B. Parulkar|கு.பா.பருல்கர்
K. Harishkumar|கே.ஹரிஷ்குமார்
Max Müller|மாக்ஸ் முல்லர்
Battling Mani|பாட்லிங் மணி
Shobaraj|சோபராஜ்
T. A. Elumalai|டி. ஏ. எழுமலை
Chandrashekhar Azad|சந்திரசேகர் ஆசாத் இராவன்
Giriraj Kishore|கிரிராஜ் கிஷோர்
Jadunath Sinha|ஜாதுநாத் சின்கா
Philippa Browning|பிலிப்பா பிரவுனிங்
Muhammad Noor|முகம்மது நூர்
Arjun Kalyan|அர்ஜுன் கல்யான்
Mohammad Hasnain|முகமது அசுனைன்
Arfa Khanum Sherwani|அர்ஃபா கானும் செர்வானி
K Bhaskaran Nair|கே. பாஸ்கரன் நாயர்
Stephanie C. Werner|சுட்டெவானீ வெர்னர்
Parul Parmar|பரூல் பார்மர்
Barbara Elaine Ruth Brown|பார்பரா எலைன் ரூத் பிரவுன்
Vasuki|வாசுகி (திருவள்ளுவர் மனைவி)
Aykkan|அய்க்கண்
|க. அப்புலிங்கம்
Bharani|பரணி
K. R. Chellam|கே. ஆர். செல்லம்
|டானியல் அன்ரனி
|ஜோஸ் ஃபெரீரா போஸ்ஸா
Vinita Marwaka Mathil|வினிதா மார்வாகா மாதில்
Arimathi Thennagan|அரிமதி தென்னகன்
Priya Punia|பிரியா புனியா
Chezhian Harinishanth|செழியன் ஹரிநிசாந்த்
Orso Orsini|Orso Orsini
Harekala Hajabba|ஹரேகலா ஹஜப்பா
Abhinandan Varthaman|அபிநந்தன்
Nilanjana Datta|நிலஞ்சனா தத்தா
Madhu Singh|மது சிங் (மன்னன்)
RJ Vigneshkanth|விக்னேஷ்காந்த்
Raghunath Shah|இரகுநாத் ஷா
Bhuri Bai|பூரி பாய்
Gita Wolf|கீதா உல்ஃப்
Mari Selvaraj|மாரி செல்வராஜ்
Ramya Haridas|ரம்யா அரிதாஸ்
Annapurna Devi Yadav|அன்னபூர்ணா தேவி யாதவ்
Goddeti Madhavi|கோதேதி மாதவி
Kanumuru Raghu Rama Krishna Raju|கனுமுரு ரகு ராம கிருஷ்ண ராஜு
T.R.V.S. Ramesh|டி. ஆர். வி. எஸ். ரமேஷ்
Sanjeev Kumar|ஆயுஷ்மான் மருத்துவர் சஞ்சீவ் குமார்
Soyam Bapu Rao|சோயம் பாபு ராவ்
Jennifer Lame|ஜெனிபர் லேம்
Dalavai Sethupathi|தளவாய் சேதுபதி
Kootan Sethupathi|கூத்தன் சேதுபதி
Sadaikka Thevar Sethupathi|உடையான் ரெகுநாத சேதுபதி
R. Venkata Rao|ஆர். வெங்கட ராவ் (நீதிபதி)
C. Jayanthi Padmanabhan|சி. ஜெயந்தி பத்மநாபன்
M. S. R. Rajavarman|எம். எஸ். ஆர். இராசவர்மன்
K. Poondi Kalaivanan|கே. பூண்டி கலைவாணன்
|மெர்சி எதிரிசிங்க
|ராஜம்மாள் பி. தேவதாஸ்
Anshula Kant|அன்சுலா காந்த்
S. Thanga raju|எஸ். தங்கராசு
Vani Bhojan|வாணி போஜன்
Kathir Anand|கதிர் ஆனந்த்
Ang Kami|ஆங் காமி
Yashaswini Singh Deswal|யசாசுவினி சிங் தேசுவால்
Debbie Berman|தெப்பி பெர்மன்
Scissor Manohar|சிசர் மனோகர்
A. A. Rasheed|ஏ. ஏ. ரசீது
H. Abdul Majeed|அப்துல் மஜீது
Wen Xiaoyan|வென் சியோயான்
Tooba Syed|தூபா சையது
Kovai Senthil|கோவை செந்தில்
A. Subramaniam|ஏ. சுப்பிரமணியம்
Satakarni II|இரண்டாம் சதகர்ணி
K. Gopalaiah|கே. கோபாலையா
Paula Jofré|பவுலா யோப்ரே
Ranjit Sitaram Pandit|இரஞ்சித் சீதாராம் பண்டிட்
D. Kuppuramu|குப்புராமு
Karuppu Subbiah|கருப்பு சுப்பையா
Usilaimani|உசிலைமணி
Amod Yadav|அமோத் யாதவ்
Kallapetti Singaram|கல்லாப்பெட்டி சிங்காரம்
T. K. S. Natarajan|டி. கே. எஸ். நடராஜன்
Fanny Vaucher|Fanny Vaucher
Kuladeivam Rajagopal|குலதெய்வம் ராஜகோபால்
Srichand Goyal|சிறீசந்த் கோயல்
B. Dawood Shah|பா. தாவூத் ஷா
|எம். ஜே. ஜமால் மொய்தீன்
Malligai C. Kumar|மல்லிகை சி. குமார்
V. K. Munusamy|வி. கி. முனுசாமி
K.V.Jayashree|கே. வி. ஜெயஸ்ரீ
Reem Frainah|ரீம் பிரைனா
Yogi Aereon|யோகி ஆரோன் (மருத்துவர்)
Kate Rhudy|கேட் ரூடி
A. S. Pragasam|ஏ. எஸ். பிரகாசம்
Helin Bölek|எலின் போலக்
Padala Bhudevi|பதால பூதேவி
