Vasant Bhatol|বসন্ত ভাটোল
Vasant Ranjane|বসন্ত রঞ্জনে
Ved Marwah|বেদ মারবা
Ved Mehta|বেদ মেহতা
Veer Singh Mehta|বীর সিং মেহতা
Veer Surendra Sai|বীর সুরেন্দ্র সাই
Vega Tamotia|ভেগা টামোটিয়া
Venkatesananda Saraswati|ভেঙ্কটেশানন্দ সরস্বতী
Vertamae Grosvenor|ভার্টামে গ্রোভেনর
Vic Pollard|ভিক পোলার্ড
Vic Wilson|ভিক উইলসন
Victor Morris|ভিক্টর মরিস
Victoria Fromkin|ভিক্টোরিয়া ফ্রমকিন
Victoria Newton|ভিক্টোরিয়া নিউটন
Vidya Niwas Mishra|বিদ্যানিবাস মিশ্র
Vijay Kumar|বিজয় কুমার
Vijay Kumar Shukla|বিজয় কুমার শুক্লা
Vijay Prashad|বিজয় প্রসাদ
Vijay Raghav Rao|বিজয় রাঘব রাও
Vijay Sardeshmukh|বিজয় সরদেশমুখী
Viji Prakash|বিজি প্রকাশ
Vikram Jayanti|বিক্রম জয়ন্তী
Vinod Agarwal|বিনোদ আগরওয়াল
Vinod Aggarwal|বিনোদ আগরওয়াল
Vinod Bharathan|বিনোদ ভারতন
Vinod Sekhar|বিনোদ শেখর
Vintcent van der Bijl|ভিন্টসেন্ট ফন দার বিল
Virginia Bolten|ভির্জিনিয়া বোল্তেন
Vishal Tripathi|বিশাল ত্রিপাঠী
Vishno Datt Sharma|বিষ্ণু দত্ত শর্মা
Vishnu Bhikaji Kolte|বিষ্ণু ভিকাজি কোলতে
Vishnu Ganesh Pingle|বিষ্ণু গণেশ পিংলে
Vishnu Vishal|বিষ্ণু বিশাল
Viswanatha Kaviraja|বিশ্বনাথ কবিরাজ
Vitaly Zdorovetskiy|ভিটালি জডোরোভেটস্কি
Vivian Dering Majendie|ভিভিয়ান ডেরিং মাজেনডি
Vrindavana Dasa Thakura|বৃন্দাবন দাস ঠাকুর
Wali Tasar Uddin|ওয়ালি উদ্দিন
Walter Smith|ওয়াল্টার স্মিথ
Walter Smith|ওয়াল্টার স্মিথ
Walter Smith Cox|ওয়াল্টার স্মিথ কক্স
Wan Zack Haikal|জ্যাক হাইকাল
Warren S. Brown|ওয়ারেন এস. ব্রাউন
Wascoroni Ahmed|ওয়াসকরনি আহমেদ
Waseluddin Ahmed|ওয়াসিলউদ্দিন আহমদ
Wasna Ahmed|ওয়াসনা আহমেদ
Wendell Smith|ওয়েণ্ডেল স্মিথ
Wendy Powell|ওয়েন্ডি পাওয়েল
William Battine|উইলিয়াম ব্যাটিন
William Bogert|উইলিয়াম বোগার্ট
William Brown|উইলিয়াম ব্রাউন
William Campbell|উইলিয়াম ক্যাম্পবেল
William Clifford|উইলিয়াম ক্লিফোর্ড
William Daniel Johnson|উইলিয়াম ড্যানিয়েল জনসন
William E. Morris|উইলিয়াম ই. মরিস
William Fettes Douglas|উইলিয়াম ফেটস ডগলাস
William Fraser McDonell|উইলিয়াম ফ্রেজার ম্যাকডোনেল
William Frederick Johnson|উইলিয়াম ফ্রেডরিক জনসন
William Henry Smith|উইলিয়াম হেনরী স্মিথ
William Henry Smith|উইলিয়াম হেনরী স্মিথ
William Hunter Campbell|উইলিয়াম হাণ্টার ক্যাম্পবেল
William Henry Johnson|উইলিয়াম হেনরী জনসন
William Johnson|উইলিয়াম জনসন
William Johnson|উইলিয়াম জনসন
William Johnson|উইলিয়াম জনসন
William Jones|উইলিয়াম জোন্স
William Jones|উইলিয়াম জোন্স
William Jones|উইলিয়াম জোন্স
William Jones|উইলিয়াম জোন্স
William Jones Boone|উইলিয়াম জোন্স বুন
William L. Brown|উইলিয়াম এল. ব্রাউন
William M. Brown|উইলিয়াম এম. ব্রাউন
William Morris|উইলিয়াম মরিস
William Newton|উইলিয়াম নিউটন
William Smith|উইলিয়াম স্মিথ
William Smith|উইলিয়াম স্মিথ
William Smith|উইলিয়াম স্মিথ
William Ward|উইলিয়াম ওয়ার্ড
Willie Powell|উইলি পাওয়েল
Willie Smith|উইলি স্মিথ
Willie Smith|উইলি স্মিথ
Winston Benjamin|উইনস্টন বেঞ্জামিন
Y. H. Malegam|ওয়াই. এইচ. মালেগাম
Yadunandana Swami|যদুনন্দন স্বামী
Yasir Ali|ইয়াসির আলী (পাকিস্তানী ক্রিকেটার)
Yousuf Khan|ইউসুফ খান
Yuri Gazinskiy|ইউরি গাজিনস্কি
Yuvika Chaudhary|যুবিকা চৌধুরী
Zabiullah Mujahid|Zabiullah Mujahid
Zafar Futehally|জাফর ফতেহালি
Zafar Ishaq Ansari|জাফর ইশাক আনসারি
Zafar Mahmud|জাফর মাহমুদ
Zahid Fazal|জাহিদ ফজল
Zahir Shah Mirza|জহির শাহ মির্জা
Zaib-un-Nissa Hamidullah|জেবুন্নেসা হামিদুল্লাহ
Zakir Husain|জাকের হোসাইন
Zamor|জামর
Zar Wali Khan|জারওয়ালি খান
Zeba|জেবা
Ziauddin Ahmad|জিয়াউদ্দিন আহমদ
Ziaur Rahman|জিয়াউর রহমান
Ziaur Rahman|জিয়াউর রহমান
Zobera Rahman Linu|জোবেরা রহমান লিনু
Zoya Khan|জোয়া খান
Zubaida Jalal|জুবাইদা জালাল খান
Şemseddin of Karaman|কারামানের শামসউদ্দিন
Bertha Becker|বার্থা বেকার
Johnson Lee|জনসন লী
Rojisha Shahi|রোজিশা শাহী ঠকুরি
Leonor Silvestri|লিওনার সিলভেস্ট্রি
Kanami Takahashi|কানামি তাকাহাশি
Shweta Shetty|শ্বেতা শেট্টি
Isaku Natsume|ইসাকু নাৎসুমে
Chetna Solanki|চেতনা সোলাঙ্কি
Colin Campbell|কলিন ক্যাম্পবেল
Harbi al-Himyari|হারবি আল হিমাইয়ারি
Bidyut Kumar Roy|বিদ্যুৎ কুমার রায়
Shahana Parveen|শাহানা পারভীন
Steve Brown|স্টিভ ব্রাউন
Jo Bo-a|জো বো-আহ
Bao Rong|বাও রং
Donald Pierson|ডোনাল্ড পিয়ারসন
Fabiana Harumi Sugimori|ফাবিয়ানা হারুমি সুগিমোরি
Frank Brown|ফ্র্যাঙ্ক ব্রাউন
George Johnson|জর্জ জনসন
Harry Johnson|হ্যারি জনসন
Vasco Guedes de Carvalho e Meneses|ভাস্কো গেডেস ডি কার্ভালহো ই মেনেসেস
Barry Powell|ব্যারি পাওয়েল
Harry Jones|হ্যারি জোন্স
Tony Johnson|টনি জনসন
Roger Smith|রজার স্মিথ
Ken Smith|কেন স্মিথ
Jonathan Smith|জোনাথন স্মিথ
Mohd Mamunul Islam|মামুনুল ইসলাম
Blake Smith|ব্লেক স্মিথ
Ahmad Nasir|আহমেদ নাসির
Michitake Takahashi|মিচিতাকে তাকাহাশি
Hossein Modarressi|হোসেইন মোদাররেসি
Lobzang Wangchuk Shedrub Gyatso|ব্লো-ব্জাং-দ্বাং-ফ্যুগ-ব্শাদ-স্গ্রুব-র্গ্যা-ম্ত্শো
Suresh Talwalkar|সুরেশ তলওয়ালকার
Isobel Joyce|ইসোবেল জয়েস
Biju Phukan|বিজু ফুকন
Iqbal Qasim|ইকবাল কাশিম
Jack Flavell|জ্যাক ফ্লাভেল
Kumar Vishwanathan|কুমার বিশ্বনাথন
Du Bin|দু বিন
S. V. Ranganna|এস. ভি. রঙ্গান্না
Mambillikalathil Govind Kumar Menon|এম. জি. কে. মেনন
K. N. Ezhuthachan|কুডিয়িরিক্কল নারায়ণন এলুত্তাচ্ছন
J. C. Bhattacharyya|জগদীশ চন্দ্র ভট্টাচার্য্য
Abdus Suttar Khan|আব্দুস সাত্তার খান
Iqbal Karim Bhuiyan|ইকবাল করিম ভূঁইয়া
Li Li|লি লি
Aftab Seth|আফতাব শেঠ
Olivia Jones|অলিভিয়া জোন্স
Jeremy Brown|জেরেমি ব্রাউন
Mohammad Naeem Khan|মুহাম্মদ নাঈম খান
Mohamed Hossain Milzer|মোহাম্মদ হোসেন মিলজার
Abdu'l Wali Khan|আবদুল ওয়ালী খান
Masao Nakasone|মাসাও নাকাসোনে
Rumi Nakamura|রুমি নাকামোরা
Kosuke Nakamura|কস্‌কে নাকামুরা
Suman Sahai|সুমন সহায়
Jyoti Subhash|জ্যোতি সুভাষ
Harita Kaur Deol|হরিতা কৌর দেওল
Tarō Kimura|তারো কিমুরা
Haruki Murakami|হারুকি মুরাকামি
Atsushi Kittaka|আৎসুশি কিত্তাকা
Wang Yang|ওয়াং ইয়াং
Rumi|রুমি
Shigeo Koshi|শিগিও কোশি
Hironobu Nomura|হিরোনোবু নোমুরা
Bimal Tarafdar|বিমল তরফদার
Aleksei Miranchuk|আলেকসি মিরানচুক
John Warwick Smith|জন ওয়ারউইক স্মিথ
Khushbir Kaur|খুশবীর কাউর
Michael Powell|মাইকেল পাওয়েল
Olena Kulchytska|ওলেেনা কুলচিটস্কা
S.P. Sethuraman|এস পি সেথুরামান
Henry Eyre|হেনরি আয়ার
Rani Yadav|রাণী যাদব
Regina Fleszarowa|রেজিনা ফ্লেশারোভা
Seyedmojtaba Shojaei|সৈয়দমোজতাবা শোজায়েই
Amira Khalifa|আমিরা খলিফা
Jerry Jameson|জেরি জেমসন
Leena Sharma|লীনা শর্মা
Rebecca Julia Brown|রেবেকা জুলিয়া ব্রাউন
Iram Haq|ইরাম হক
Hana Preinhaelterová|হানা প্রেইনহায়েলতেরোভা
Deepti Bhatnagar|দীপ্তি ভটনাগর
Robert Brown|রবার্ট ব্রাউন
John Edward Jones|জন এডওয়ার্ড জোন্স
Meera Sanyal|মিরা সান্যাল
Nina Bichuya|নিনা বিছুয়া
Latif Fayziyev|লতিফ ফয়েজীয়েভ
Ibn al-Sarī al-Zajjāj|ইবন আল-সারি আল-জাজ্জাজ
|আখনাস আস সুলামি
Al-'As ibn Wa'il|আল-আস ইবনে ওয়াইল
Izz al-Din ibn 'Abd al-Salam|ইজ্জুদ্দীন ইবনে আবদুস সালাম
Khawlah bint al-Azwar|খাওলাহ বিনতে আল-আযওয়ার
Laurence Dudley Stamp|ডাডলি স্টাম্প
Zaynab bin Abi-Salama|যয়নব বিনতে আবি সালামা
Muhammad ibn Ali al-Hadi|মুহাম্মাদ ইবনে আলী আল-হাদি
Safiur Rahman Mubarakpuri|সফিউর রহমান মোবারকপুরী
Atikah bint Yazid|আতিকা বিনতে ইয়াজিদ
ʿAbd al-Rahman ʿAli Hajji|আব্দুর রহমান আলী আল-হাজ্জি
|আব্দুল্লাহ ইবনে জুবায়ের আনসারী
Abd-Allah ibn Abd-Allah ibn Ubayy|আবদুল্লাহ ইবনে আবদুল্লাহ ইবনে উবাই
Attab ibn Asid|আততাব ইবনে আসিদ
ʻAlī Ṭanṭāwī|আলী আল তানতাভি
Abdur Rahman Al Huthaify|আলী বিন আবদুর রহমান আল হুজায়ফী
Amr ibn Abasah|আমর ইবনে আবাসা
Ka'b ibn Lu'ayy|কা'ব ইবনে লুয়াই
Kamal al-Haydari|কামাল আল-হায়দারি
Mahmoud Hassani Sorkhi|মাহমুদ আস-সারখী
Murrah ibn Ka'b|মুররাহ ইবনে কা’ব
Chris Campbell|ক্রিস ক্যাম্পবেল
Rekha Thapa|রেখা থাপা
Tanveer Sharif|তনবীর শরিফ
Clemens Nathan|ক্লিমেন্স ন্যাথান
Chandraghanta|চন্দ্রঘণ্টা (দেবী)
Jabir Husain|জাবির হুসেন
Gyan Chaturvedi|জ্ঞান চতুর্বেদী
Gyanendrapati|জ্ঞানেন্দ্রপতি
Nayapala|ন্যায়পাল
Pratul Chandra Gupta|প্রতুলচন্দ্র গুপ্ত
Prem Dhawan|প্রেম ধাওয়ান
Bal Sherry Reddy|বাল শৌরি রেড্ডি
Bimal Kumar Bachhawat|বিমলকুমার বছাওয়াত
Raj Mehra|রাজ মেহরা
Hamir Singh|হামীর সিং
Lalit Mohan Banerjee|ললিত মোহন বন্দ্যোপাধ্যায়
Sakharam Ganesh Deuskar|সখারাম গণেশ দেউস্কর
Sumit Sarkar|সুমিত সরকার
Hari Krishna Devsare|হরিকৃষ্ণ দেবসরে
Pramod Kamble|প্রমোদ কাম্বলি
Shahnaz Haque|শাহনাজ হক
Ju Da-yeong|জু দা-ইয়ং
Sameer Dharmadhikari|সমীর ধর্মাধিকারী
Azhar Abdullah|আজহার আবদুল্লাহ
Nasiruddin Nasir|নাসিরউদ্দীন নাসির
Flora Sandes|ফ্লোরা স্যান্ডেস
Jyotirmoyee Devi|জ্যোতির্ময়ী দেবী
William Cave-Brown|উইলিয়াম কেভ-ব্রাউন
Vijay Govindarajan|বিজয় গোবিন্দরাজন
Imran Ahmed|ইমরান আহমেদ
N.M.R. Subbaraman|এন. এম. আর. সুব্বারামন
N. S. Joseph|নীল জোসেফ
Shahid Saeed|শহীদ সাঈদ
Veeran Sundaralingam|বীরন সুন্দরলিঙ্গম
Zulqarnain Zaidi|জুলকারনাইন (ক্রিকেটার)
Jalal-ud-Din|জালালউদ্দিন
Neil Fairbrother|নীল ফেয়ারব্রাদার
Merissa Aguilleira|মেরিজা অ্যাগুইলেরা
Lopamudra Bhattacharji|লোপামুদ্রা ভট্টাচার্যি
Vic Marks|ভিক মার্কস
Devayani|দেবযানী
Unnava Lakshmi Narayana|উন্নব লক্ষ্মীনারায়ণ
Chekuri Ramarao|চেকুরি রামারাও
N. Subba Rao Pantulu|এন. সুব্বা রাও পান্তুলু
Alma Lama|আলমা লামা
Ramkanai Das|রামকানাই দাশ
Akshay Chandra Chaudhury|অক্ষয়চন্দ্র চৌধুরী
Aparesh Chandra Mukhopadhyay|অপরেশচন্দ্র মুখোপাধ্যায়
|আকবর উদ্দীন
|আকরামুজ্জামান খান
Agha Ahmad Ali|আগা আহমদ আলী
Azizur Rahman|আজিজুর রহমান
Anis Chowdhury|আনিস চৌধুরী
Abdul Baten|আবদুল বাতেন
|আবু তাহের মজুমদার
|আবু নছর মোহাম্মদ এহিয়া (খান বাহাদুর)
|আবু তাহের মোহাম্মদ সালাহউদ্দীন
|আবু তালেব
Abu Saleh|আবু সালেহ
|আবুল হোসেন (বীর প্রতীক)
|আলমগীর সাত্তার
|আলিমুল ইসলাম
|আশরাফুল হক
Ershad Mojumder|এরশাদ মজুমদার
|কসিমউদ্দিন আহমদ
Kamal Chowdhury|কামাল চৌধুরী
Kumudini Hajong|কুমুদিনী হাজং
Khalil Ullah Khan|খলিল উল্লাহ খান
|খন্দকার মতিউর রহমান
Girindramohini Dasi|গিরীন্দ্রমোহিনী দাসী
|গুল মোহাম্মদ ভূঁইয়া
Chandi Charan Munshi|চণ্ডীচরণ মুনশী
Cunilal Dewan|চুনিলাল দেওয়ান
Jaladhar Sen|জলধর সেন
|জান্নাতুল ফেরদৌস
|জুম্মা মিয়া
Dhanesh Chandra Bhattacharya|ধনেশচন্দ্র ভট্টাচার্য
Nityagopal Bhattacharya|নিত্যগোপাল ভট্টাচার্য
Nirmal Kumar Sen|নির্মলকুমার সেন
Nil Ratan Sircar|নীলরতন সরকার
Nurul Haque|নূরুল হক
Pramathanath Mitra|প্রমথনাথ মিত্র
Priyambada Devi|প্রিয়ম্বদা দেবী
|ফজলুল হক বীর প্রতীক
Belayet Hossain|বেলায়েত হোসেন
Belal Ahmed|বেলাল আহমেদ
Brozendra Narayan Chowdhury|ব্রজেন্দ্র নারায়ণ চৌধুরী
|ব্রাদার রোনাল্ড ড্রাহোজাল
Mofidul Hoque|মফিদুল হক
|মাসরুর-উল-হক সিদ্দিকী
|মাহবুব-উল-আলম (বীর প্রতীক)
Mahbub Talukder|মাহবুব তালুকদার
Monem Munna|মোনেম মুন্না
|মোহাম্মদ আবদুল কুদ্দুস
|মোহাম্মদ আবদুস শুকুর
|মোহাম্মদ আবু বকর
|মোহাম্মদ উল্লাহ
|মোহাম্মদ দেলাওয়ার হোসেন
Mohammad Moniruzzaman|মোহাম্মদ মনিরুজ্জামান
|মোহাম্মদ রেজাউল হক
|মোহাম্মদ সিদ্দিক
|হাবিবুর রহমান তালুকদার
Rahimunnessa|রহিমুন্নিসা
Liaquat Ali Khan|লিয়াকত আলী খান
Shah Ahmad Shafi|শাহ আহমদ শফী
|সতীশচন্দ্র সর্দার
Abdus Salam Murshedy|আব্দুস সালাম মুর্শেদী
Salauddin Mumtaz|সালাহউদ্দিন মমতাজ
Sitara Begum|সিতারা বেগম
|সিরাজুল ইসলাম (বীর প্রতীক)
Suhasini Das|সুহাসিনী দাস
Syed Mainul Hossain|সৈয়দ মাইনুল হোসেন
Syed Sultan|সৈয়দ সুলতান
|হাবিবুল আলম
|হামিদুল হক
Ashin Wirathu|আশিন ওয়েরাথু
Nivetha Tharseth|নিভেথা থমাস
Palam Kalyanasundaram|পালম কল্যাণসুন্দরম
Michael Slater|মাইকেল স্ল্যাটার
Maurice Foster|মরিস ফস্টার
Yadunath Thatte|যদুনাথ থাট্টে
Rohit Roy|রোহিত রায়
Vasbert Drakes|ভ্যাসবার্ট ড্রেকস
S N Banahatti|এস. এন. বনহট্টি
Swati Ghate|স্বাতী ঘাতে
Horace Charles Jones|হোরেস চার্লস জোন্স
John Williams|জন উইলিয়ামস
William Jones|উইলিয়াম জোন্স
Enriqueta González Rubín|এনরিকেতা গোনসালেস রুবিন
|লেইখমসেনা সিংহ
Vijay Parmanandam|বিজয় পরমানন্দম
Vyasaraya Ballal|ব্যাসরায় বল্লাল
कमला रोक्का|কমলা রোক্কা
Mohan Vaidya|মোহন বৈদ্য
Ram Kumar Rai|রাম কুমার রাই
Jamil Rostami|জামিল রোস্তমি
Pradeep Rawat|প্রদীপ রাওয়ত
Ananda Chandra Barua|আনন্দ চন্দ্র বরুয়া
Nilesh Vijay Malpure|নীলেশ বিজয় মালপুরে
Diego Llorente|দিয়েগো ইয়োরেন্তে
Ananda Ram Baruah|আনন্দরাম বড়ুয়া
Dilip Sarkar|দিলীপ সরকার
Avelina Gil|অ্যাভেলিনা গিল
Azad Khan Afghan|আজাদ খান আফগান
Syed Ahmed Bukhari|সৈয়দ আহমেদ বুখারী
Leonardo Price|লিওনার্ডো প্রাইস
Syed Abdullah Bukhari|সৈয়দ আব্দুল্লাহ বুখারী
Dhiren Bhagat|ধীরেন ভগত
Alessio Cragno|আলেসসিয়ো ক্রানিয়ো
Prafulla Kar|প্রফুল্ল কর
Vanita Gupta|বনিতা গুপ্ত
Ayanna Pressley|আয়ানা প্রেসলি
Shirley Smith|শার্লি স্মিথ
Jennifer Johnson|জেনিফার জনসন
Vidya Bhaskar|বিদ্যা ভাস্কর
Mahaakshay Chakraborty|মহাক্ষয় চক্রবর্তী
Ram Singh Yadav|রাম সিং যাদব
Jamie Jones|জেমি জোন্স
Luigi Di Maio|লুইজি ডি মায়ো
Sohan Singh Josh|সোহন সিং যশ
Dhan Singh Thapa|ধন সিং থাপা
Akash Khurana|আকাশ খুরানা
Hitesh Modi|হিতেশ মোদী
Ila Mitra|ইলা মিত্র
Jim Slight|জিম স্লাইট
Mahbubul Alam|মাহবুবুল আলম
Mustapha Khalid Palash|মুস্তাফা খালিদ পলাশ
Mufti Muneeb-ur-Rahman|মুনীব-উর-রেহমান
Jamyang Chödrag|'জাম-দ্ব্যাংস-ছোস-ক্যি-গ্রাগ্স-পা
Carolina Vives Bolufer|Carolina Vives Bolufer
Jagat Singh|জগৎ সিং
Xaro Miralles Ferrando|Xaro Miralles Ferrando
Pat Trimborn|প্যাট ট্রিমবর্ন
Rafiath Rashid Mithila|রাফিয়াত রশিদ মিথিলা
Rana Miah|রাণা মিয়া
Sanjay Kumar|সঞ্জয় কুমার
Tsheten Gyatsho|ত্শে-ব্র্তান-র্গ্যা-ম্ত্শো
Umar ibn Idris|উমর ইমনে ইদরিস
B. Sumeeth Reddy|বি. সুমিত রেড্ডি
Amarnath Sehgal|অমরনাথ সহগাল
Hina Shaheen|হিনা শাহিন
Muhammad Rafiqul Islam Khan|রফিকুল ইসলাম খাঁন
Pedro Pascal|পেড্রো পাস্কাল
Avtar Gill|অবতার গিল
Renee Young|রিনি ইয়ং
Chris Johnson|ক্রিস জনসন
Arjumand Rahim|আরজুমান্দ রহিম
Jana Malik|জানা মালিক
Sabitha Anand|সবিতা আনন্দ
Natalya Melik Melikyan|নাতালিয়া মেলিক মেলিকিয়ান
Shameem Dev Azad|শামীম দেব আজাদ
Ambika Sukumaran|অম্বিকা সুকুমারন
Shekhar Gurera|শেখর গুরেরা
James Jones|জেমস জোন্স
Bruce Jones|ব্রুস জোন্স
Travis Johnson|ট্রেভিস জনসন
Donald Low|ডোনাল্ড লো
Muquim Ahmed|মুকিম আহমেদ
Humayun Akhtar Khan|হুমায়ুন আখতার খান
Henry Smith|হেনরী স্মিথ
Mohan Singh Diwana|মোহন সিং দিওয়ানা
Arundhati Bhattacharya|অরুন্ধতী ভট্টাচার্য
Somdatta Sinha|সমদত্ত সিনহা
Mouez Hassen|মুয়েজ হাসান
Aziz Sancar|আজিজ সানজার
Farhan Mehboob|ফারহান মেহবুব
Hassan-Ali Fyzee|হাসান আলি ফ্যজী
Urkhao Gwra Brahma|উর্খাও গওড়া ব্রহ্মা
Sam Smith|স্যাম স্মিথ
Sukhamoy Chakraborty|সুখময় চক্রবর্তী
Balmukund Goutam|বালমুকুন্দ গৌতম
Manohar Singh|মনোহর সিং
Rajeshwari Chatterjee|রাজেশ্বরী চট্টোপাধ্যায়
Daniel Alston|ডেনিয়েল আলস্টোন
Manasi Scott|মানসী স্কট
Sergio Kato|সার্জিও কাটো
Kamaleshwar Mukherjee|কমলেশ্বর মুখোপাধ্যায়
K. C. Nag|কেশব চন্দ্র নাগ
Rani Velu Nachiyar|রানী ভেলু নাচিয়র
Barsaman Pun|বর্ষমান পুন
Pran Chopra|প্রাণ চোপড়া
Jim Johnson|জিম জনসন
Graham Brown|গ্রাহাম ব্রাউন
Jamini Bhushan Ray|যামিনী ভূষণ রায়
Willie Smith|উইলি স্মিথ
Rajeshwar Dayal|রাজেশ্বর দয়াল
Kishore Sahu|কিশোর সাহু
Swami Paramananda|স্বামী পরমানন্দ
David Messerschmitt|ডেভিড মেসারশ্মিট
Ghyasuddin Ahmed|গিয়াসউদ্দিন আহমেদ
Vanraj Bhatia|বনরাজ ভাটিয়া
Mobarak Hossain Khan|মোবারক হোসেন খান
Jack Newton|জ্যাক নিউটন
K. V. Narayanaswamy|কে. ভি. নারায়ণস্বামী
Newbold Morris|নিউবল্ড মরিস
Jonathon Morris|জোনাথন মরিস
Bikramjit Basu|বিক্রমজিৎ বসু
Michael Bernhard|Michael Bernhard
Rajbeer Singh|রাজবীর সিং
Kim Seyoung|Kim Seyoung
Aishwarya Rajesh|ঐশ্বর্যা রাজেশ
Manpreet Singh|মনপ্রীত সিং
Girija Kumar Mathur|গিরিজা কুমার মাথুর
Nikita Singh|নিকিতা সিং
Nalina Chitrakar|নলিনা চিত্রকার
Kithuruwan Vithanage|কিথুরুয়ান ভিথানাগে
José Manuel Díaz|হোসে মানুয়েল দিয়াজ
Abul Irfan|আবুল ইরফান
Sajid Hussain Turi|সাজিদ হুসেন
Sohanlal Kanwar|সোহনলাল কনোয়ার
Ravi Raja Pinisetty|রবি রাজা পিনিশেঠি
Tirumala Ramchandra|তিরুমালা রামচন্দ্র
Dattatreyudu Nori|দত্তাত্রয়েদু নোরি
Anita Das|অনিতা দাস
Asrumochan Mohanty|অশ্রুমোচন মোহান্তি
Gloria Mohanty|গ্লোরিয়া মোহান্তি
Jalandhar Dev|জলন্ধর দেব
Parshuram Mishra|পরশুরাম মিশ্র
Pranabandhu Kar|প্রাণবন্ধু কর
Bhagabati Charan Panigrahi|ভগবতী চরণ পাণিগ্রাহী
Srikant Gautam|শ্রীকান্ত গৌতম
Sukanta Panigrahi|সুকান্ত পাণিগ্রাহী
Akshay Kumar Dutta Gupta|অক্ষয়কুমার দত্তগুপ্ত
Atindra Mohan Roy|অতীন্দ্রমোহন রায়
Amulyacharan Vidyabhushan|অমূল্যচরণ বিদ্যাভূষণ
Ayan Banduopadhyay|অয়ন বন্দ্যোপাধ্যায়
Prokhor Chaliapin|প্রখর শালিয়াপিন
Donald Grady|ডোনাল্ড গ্রেডি
Champa Chakma|চম্পা চাকমা
Chamely Khatun|চামেলী খাতুন
Krishna Bose|কৃষ্ণা বসু
Rumana Ahmed|রুমানা আহমেদ
Khadija Tul Kubra|খাদিজা তুল কুবরা
Golam Dastagir Gazi|গোলাম দস্তগীর গাজী
James Neesham|জেমস নিশাম
Kira Kosarin|কিরা কোসারিন
Armin Steigenberger|আর্মিন স্টাইগেনবার্গার
Donald Goldfarb|ডোনাল্ড গোল্ডফার্ব
Debi Prasanna Pattanayak|দেবীপ্রসন্ন পট্টনায়ক
Nurul Islam Sujan|নূরুল ইসলাম সুজন
Suryakumar Yadav|সূর্যকুমার যাদব
Barry C. Barish|ব্যারি ব্যারিশ
Jiajia|জিয়া জিয়া
Wang Yi|ওয়াং ই
Sabirul Islam|সাবিরুল ইসলাম
Saxon Sharbino|সাক্সোন শারবিনো
Jones|জোন্স
Jigme Tenpe Wangchug|'জিগ্স-মেদ-ব্স্তান-পা'ই-দ্বাং-ফ্যুগ
Jaymala Shiledar|জয়মালা শিলেদার
Reba Rakshit|রেবা রক্ষিত
K.P. Janaki Ammal|কে. পি. জানকী আম্মাল
Thomas Partey|থমাস পার্তি
Rahul Banerjee|রাহুল ব্যানার্জী
Walter Campbell|ওয়াল্টার ক্যাম্পবেল
Donald Crothers|ডোনাল্ড ক্রদার্স
Ahsan Malik|আহসান মালিক
Hasan Abidi|হাসান আবিদি
Jamil Naqsh|জামিল নকশ
Javeria Rauf|জাভেরীয়া রউফ
Devendra Lal|দেবেন্দ্র লাল
Hamid Khan Achakzai|হামিদ খান আছকজাই
Abu Zahar Ithnin|আবু জাহার ইথনিন
Mayavaram Saraswathi Ammal|মায়াবরাম সরস্বতী আম্মাল
M. Mahadevappa|এম. মহাদেবাপ্পা
James Allen|James Allen
Brian Smith|ব্রায়ান স্মিথ
Tom Brown|টম ব্রাউন
Anwar Hossain|আনোয়ার হোসেন
Mahdi Hasan|মাহদি হাসান
Brigid Balfour|ব্রিজিড বালফোর
Carl Jones|কার্ল জোন্স
Dina Katabi|দিনা কাতাবি
Haydon Smith|হেডন স্মিথ
Ishwar Das Varshnei|ঈশ্বর দাস বর্ষ্ণেই
C. N. Muthuranga Mudaliar|সি. এন. মুথুরুংগা মুদালিয়র
Abdur Razzaq Malihabadi|আব্দুর রাজ্জাক মালিহাবাদী
Tarani Debnath|তরণী দেবনাথ
Sucharu Devi|সুচারু দেবী
Tom Westley|টম ওয়েস্টলি
Abbas Wasim Efendi|আব্বাস ওয়াসিম এফেন্দি
Ravi Agarwal|রবি আগরওয়াল
J. Morris Foster|জে. মরিস ফস্টার
David Jones|ডেভিড জোন্স
Sisir Kumar Bose|শিশির কুমার বোস
Anudvaipayan Bhattacharya|অনুদ্বৈপায়ন ভট্টাচার্য
Jogesh Chandra Ghosh|যোগেশচন্দ্র ঘোষ
Len Johnson|লেন জনসন
Josh Malsiyani|যোশ মালসিয়ানি
Yudhvir Singh|যুধবীর সিং
Sayyid Ahmedullah Qadri|সাঈদ আহমেদুল্লাহ কাদরি
Laxmanrao Sardessai|লক্ষ্মণরাও সরদেশাই
Rajpat Singh Doogar|রাজপত সিংহ ডুগার
Eddie Smith|এডি স্মিথ
Kalipada Ghoshal|কালিপদ ঘোষাল
Willie Jones|উইলি জোন্স
Baburao Paranjpe|বাবুরাও পরঞ্জপে
Dave Crowe|ডেভ ক্রো
Mahavir Shah|মহাবীর শাহ
John Smith|জন স্মিথ
Caroline R. Jones|ক্যারোলিন আর. জোন্স
John Williams|জন উইলিয়ামস
Dhirendranath Mondal|ধীরেন্দ্রনাথ মন্ডল
John Brown|জন ব্রাউন
Chaudhary Surender Singh|চৌধুরী সুরেন্দ্র সিং
