R. K. Srikantan|ಆರ್. ಕೆ. ಶ್ರೀಕಂಠನ್
R. L. de Kretser|ಆರ್. ಎಲ್. ಡಿ ಕ್ರೇಟ್ಸರ್
RSL Lawtol|ಆರ್ ಎಸ್ ಎಲ್ ಲಾಟೋಲ್
Radhika Roy|ರಾಧಿಕಾ ರಾಯ್
Rajam Krishnan|ರಾಜಂ ಕೃಷ್ಣನ್
Rajendra Lahiri|ರಾಜೇಂದ್ರ ಲಾಹಿರಿ
Rajeshwari Dholakia|ರಾಜೇಶ್ವರಿ ಧೋಲಾಕಿಯಾ
Ramakant Achrekar|ರಮಾಕಾಂತ್ ಅಚ್ರೇಕರ್
Ramarshi Dev Trivedi|ರಾಮರ್ಶಿ ದೇವ್ ತ್ರಿವೇದಿ
Ramchandra Veerappa|ರಾಮಚಂದ್ರ ವೀರಪ್ಪ
Ramgopal Ghosh|ರಾಮ್ ಗೋಪಾಲ್ ಘೋಷ್
Rangachar Narayana Iyengar|ರಂಗಚಾರ್ ನಾರಾಯಣ ಅಯ್ಯಂಗಾರ್
Ranmore Martinesz|ರಂಮೋರೆ ಮಾರ್ಟಿನ್ಸ್ಜ್
Ravishankar Shukla|ರವಿಶಂಕರ್ ಶುಕ್ಲ
Rita Bhaduri|ರೀತಾ ಭಾದುರಿ
Rohan Weerakkody|ರೋಹನ್ ವೀರಕ್ಕೋಡಿ
Ross Taylor|ರಾಸ್ ಟೇಲರ್
Ruwin Peiris|ರುವಿಂ ಪೆಇರಿಸ್
Subbier Appadurai Ayer|ಎಸ್ ಎ ಐಯರ್
S. R. Bommai|ಎಸ್. ಆರ್. ಬೊಮ್ಮಾಯಿ
Sa. Kandasamy|ಸಾ. ಕಂದಸಾಮಿ
Sahan Wijesiri|ಸಹಾನ್ ವಿಜೇಸಿರಿ
Sam Dastor|ಸ್ಯಾಮ್ ದಸ್ತೋರ್
Samaresh Jung|ಸಮರೇಶ್ ಜಂಗ್
Samethanahalli Rama Rao|ಸಮೇತನಹಳ್ಳಿ ರಾಮರಾವ್
Saraswati Devi|ಸರಸ್ವತಿ ದೇವಿ
Sarat Kumar Ghosh|ಸರಟ್ ಕುಮಾರ್ ಘೋಶ್
Sardar Ajit Singh|ಸರ್ದಾರ್ ಅಜಿತ್ ಸಿಂಗ್
Sarojini Mahishi|ಸರೋಜಿನಿ ಮಹಿಷಿ
Seekkuge Prasanna|ಸೀಕ್ಕುಗೆ ಪ್ರಸನ್ನ
K. M. Seethi Sahib|ಸೇತಿ ಸಹಿಬ್
Shambhuji Thakor|ಶಂಭುಜಿ ತಾಕೊರ್
Shaminda Eranga|ಶಮಿಂದ ಎರಂಗ
Sharchchandra Muktibodh|ಶಾರ್ಚಂದ್ರ ಮುಕ್ತಿಬೋಧ್
Shashank Subramanyam|ಶಶಾಂಕ್ ಸುಬ್ರಮಣ್ಯಂ
Shirshendu Mukhopadhyay|ಶ್ರೀಶೇಂದು ಮುಖ್ಯೋಪಾಧ್ಯಾಯ
Shiv K. Kumar|ಶಿವ್ ಕೆ. ಕುಮಾರ್
Shiv Prasad Gupta|ಶಿವಪ್ರಸಾದ್ ಗುಪ್ತಾ
Shobha Pandit|ಶೋಭಾ ಪಂಡಿತ್
Shridhar Bhaskar Warnekar|ಶ್ರೀಧರ್ ಭಾಸ್ಕರ್ ವಾರ್ನರ್ಕರ್
Sithara|ಸಿತಾರ
Sohini Paul|ಸೋಹಿನಿ ಪಾಲ್
Sri Ponna|ಪೊನ್ನ
Srikumar Banerjee|ಶ್ರೀಕುಮಾರ್ ಬ್ಯಾನರ್ಜಿ
Sripada Krishnamurty Sastry|ಶ್ರೀಪಾದ ಕೃಷ್ಣಮೂರ್ತಿ ಶಾಸ್ತ್ರಿ
Sripadaraja|ಶ್ರೀಪಾದರಾಜರು
Sudantha Dias|ಸುದಂಥ ಡೈಸ್
Sudath Pasqual|ಸುದತ್ ಫಾಸ್ಕ್ವಾಲ್
Suddala Hanmanthu|ಸುದ್ದಾಲ  ಹನಮಂತು
Sujeewa de Silva|ಸುಜೀವಾ ಡಿ ಸಿಲ್ವಾ
Sumatheendra R Nadig|ಸುಮತೀಂದ್ರ ನಾಡಿಗ
Supriya Sule|ಸುಪ್ರಿಯಾ ಸುಳೆ
Swami Adidevananda|ಆದಿದೇವಾನಂದ
Swami Akhandananda|ಅಖಂಡಾನಂದ
Swami Purushottamananda|ಸ್ವಾಮಿ ಪುರುಷೋತ್ತಮಾನಂದ
T. K. Doraiswamy|ಟಿ.ಕೆ.ದೊರೈಸ್ವಾಮಿ
T. N. Srikantaiah|ತೀ. ನಂ. ಶ್ರೀ.
Tennis Krishna|ಟೆನಿಸ್ ಕೃಷ್ಣ
Thanura Gunatilleke|ತಾನೂರ ಗುಣಟಿಲ್ಲೆಕೆ
Thirumalisai Alvar|ತಿರುಮಳಿಶೈ ಆಳ್ವಾರ್
Tony Opatha|ಟೋನಿ ಒಪಥ
Trailokyanath Chakravarty|ತ್ರೈಲೋಕ್ಯನಾಥ್ ಚಕ್ರವರ್ತಿ
Trevor Cramar|ಟ್ರೆವೊರ್ ಕ್ರಮಾರ್
Tummala Seetharama Murthy|ತುಮ್ಮಲ ಸೀತಾರಾಮ ಮೂರ್ತಿ
Udayaditya|ಉದಯದಿತ್ಯ
Upekha Fernando|ಉಪೇಕ್ಷ ಫೆರ್ನಾಂಡೋ
Usha Mehta|ಉಷಾ ಮೆಹ್ತಾ
V. Ravichandran|ರವಿಚಂದ್ರನ್
Vajjala Shiva Kumar|ವಜ್ಜಲ ಶಿವ ಕುಮಾರ್
Varsha Raffel|ವರ್ಷ ರಾಫ್ಫ್ಲ್
Vennikkulam Gopala Kurup|ವೆನ್ನಿಕುಲಂ ಗೋಪಾಲ ಕುರುಪ್
Vijay Kumar Datta|ವಿಜಯ್ ಕುಮಾರ್ ದತ್ತ
Vijaya Malalasekera|ವಿಜಯ ಮಲಾಲಸೆಕೆರ
Vikram Chopra|ವಿಕ್ರಮ್ ಚೋಪ್ರಾ
Vikram Varma|ವಿಕ್ರಮ್ ವರ್ಮಾ
William James Lendrim|ವಿಲಿಯಂ ಜೇಮ್ಸ್ ಲೆಂಡ್ರಿಮ್
Winifred Ashby|ವಿನಿಫ಼್ರೆಡ್ ಮೇಯರ್ ಆಶ್ಬಿ
Y. Sanjeewa|ವೈ . ಸಂಜೀವ
Yandamuri Veerendranath|ಯಂಡಮೂರಿ ವೀರೇಂದ್ರನಾಥ್‌
Yashwant Sardeshpande|ಯಶವಂತ ಸರದೇಶಪಾಂಡೆ
Yelavarthy Nayudamma|ಯೆಲವರ್ತಿ ನಾಯುಡಮ್ಮ
Yogesh Kumar Sabharwal|ಯೋಗೇಶ್ ಕುಮಾರ್ ಸಭರವಾಲ್
Ōsumi Yoshinori|ಯೊಶಿನೋರಿ ಓಶುಮಿ
Sushant Singh Rajput|ಸುಶಾಂತ್ ಸಿಂಗ್ ರಾಜ್‍ಪೂತ್
Shantaram Athavale|ಶಂತರಾಮ್ ಅಥಾವಾಲೆ
MSM Shiyam|ಎಮ್ಎಸ್ಎಮ್ ಶಿಯಂ
Malashri|ಮಾಲಾಶ್ರೀ
Tripuraneni Ramaswamy|ತ್ರಿಪುರನೇನಿ ರಾಮಸ್ವಾಮಿ
K. P. Ramanunni|ಕೆ. ಪಿ. ರಾಮನುಣ್ಣಿ
Raghaveshwara Bharati|ಶ್ರೀ ರಾಘವೇಶ್ವರ ಭಾರತೀ
H. G. Dattatreya|ಎಚ್. ಜಿ. ದತ್ತಾತ್ರೇಯ
Paramahamsa Prajnanananda|ಪರಮಹಂಸ ಪ್ರಜಾನನಂದ
Jennifer Winget|ಜೆನ್ನಿಫರ್ ವಿಂಗೆಟ್
Mogens Meilby|ಮೊಗೆನ್ಸ್ ಮೀಲ್ಬಿ
Arun Kamal|ಅರುಣ್ ಕಮಲ್
Uda Devi|ಉದಾ ದೇವಿ
Nagendra|ನಾಗೇಂದ್ರ
N. S. Hardikar|ಎನ್. ಎಸ್. ಹರ್ಡೀಕರ್
Bindeshwari Dubey|ಬಿಂದೇಶ್ವರಿ ಡುಬೆ
Boyi Bhimanna|ಬೋಯಿ ಭೀಮಣ್ಣ
Mahesh Elkunchwar|ಮಹೇಶ್ ಎಲ್ಕುಂಚ್ವರ್
Leeladhar Jagudi|ಲೀಲಾಧರ್ ಜಗುಡಿ
Indika Batuwitarachchi|ಇಂಡಿಕಾ ಬಾಟುವಿಟರಚ್ಚಿ
Indika Gallage|ಇಂಡಿಕಾ ಗಲ್ಲಾಗೆ
S. A. David|ಎಸ್. ಎ. ಡೇವಿಡ್
Joe D'Cruz|ಜೋ ಡಿ ಕ್ರೂಜ್
Abburi Chayadevi|ಅಬುರಿ ಚಯದೇವಿ
N. Gopi|ಎನ್. ಗೋಪಿ
Pingali Suranna|ಪಿಂಗಲಿ ಸೂರನ್ನ
Ramesh Shil|ರಮೇಶ್ ಶಿಲ್
R. Ramachandran|ಆರ್. ರಾಮಚಂದ್ರನ್
G. Kumara Pillai|ಜಿ. ಕುಮಾರ ಪಿಳ್ಳೈ
Mohammed Abdur Rahiman|ಮೊಹಮ್ಮದ್ ಅಬ್ದೂರ್ ರಹಿಮಾನ್
Tantia Bhīl|ತನಿತ ಭಿಲ್
D. N. Gokhale|ಡಿ ಎನ್ ಗೋಖಲೆ
Suresh Bhat|ಸುರೇಶ್ ಭಟ್
A. R. Mitra|ಅ.ರಾ.ಮಿತ್ರ
|ಅಹಲ್ಯ ಬಲ್ಲಾಳ್
|ಎಂ. ಪ್ರಭಾಕರ್
|ಎಚ್.ಎಸ್.ಪಾರ್ವತಿ
|ಕೀಕಿರ ಎ ತಮ್ಮಯ್ಯ
Chandrabhaga Devi|ಚಂದ್ರಭಾಗಾದೇವಿ
|ಚಿ.ಶ್ರೀನಿವಾಸರಾಜು
|ಜಯತೀರ್ಥ ರಾಜಪುರೋಹಿತ
Palakala Seetharam Bhat|ಪಳಕಳ ಸೀತಾರಾಮ ಭಟ್ಟ
P. V. Acharya|ಪಾ. ವೆಂ. ಆಚಾರ್ಯ (ಲಾಂಗೂಲಾಚಾರ್ಯ)
|ಬಾಲಕೃಷ್ಣ ಗುರೂಜಿ
|ಭರತ್ ಕುಮಾರ್ ಪೊಲಿಪು
|ಮಾಲತಿ ಪಟ್ಟಣಶೆಟ್ಟಿ
|ರಮೇಶ್
|ವರದರಾಜ ಆದ್ಯ
|ವಿಕ್ರಂ ಸಂಪತ್
|ಸ್ವಾಮಿ ದಯಾನಂದ ಪ್ರಭು
Jatindranath Dowara|ಜತೀಂದ್ರನಾಥ್ ದೋವಾರ
K. G. Sankara Pillai|ಕೆ.ಜಿ. ಶಂಕರ್ ಪಿಲ್ಲೈ
K. J. George|ಕೆ.ಜೆ.ಜಾರ್ಜ್
M. Sukumaran|ಎಮ್. ಸುಕುಮಾರನ್
Jamsetjee Jejeebhoy|ಜಮ್ ಸೆಟ್ ಜಿ ಜೀಜೀಭಾಯ್
Nimantha Perera|ನಿಮಂಥಾ ಪೆರೇರಾ
Boota Singh|ಬೂಟಾ ಸಿಂಗ್
Christopher Douglas Adams|ಕ್ರಿಸ್ಟಫರ್ ಡಾಗ್ಲಸ್ ಆಡಮ್ಸ್
M. R. Poovamma|ಎಂ.ಆರ್. ಪೂವಮ್ಮ
|ಎಂ.ವಿ.ರಾಜಮ್ಮ
Sushmita Banerjee|ಸುಶ್ಮಿತಾ ಬ್ಯಾನರ್ಜಿ
Sankari Prasad Basu|ಸಂಕರಿ ಪ್ರಸಾದ್ ಬಸು
Pritam Singh Safir|ಪ್ರೀತಮ್ ಸಿಂಗ್ ಸಫೀರ್
Yamuna Krishnan|ಯಮುನಾ ಕೃಷ್ಣನ್
Rohini Godbole|ರೋಹಿಣಿ ಗೋಡ್ಬೋಲೆ
Sarla Behn|ಸರ್ಲಾ ಬೆಹ್ನ್
Syakir Sulaiman|ಸೈಕಿರ್ ಸುಲೈಮಾನ್
Sudarshan Sahoo|ಸುದರ್ಶನ್ ಸಾಹು
Joseph McGarrity|ಜೋಸೆಫ್ ಮ್ಯಾಕ್ಗರಿಟಿ
Navaratna Rama Rao|ನವರತ್ನ ರಾಮರಾವ್
Rita Wolf|ರೀಟಾ ವೋಲ್ಫ್
Bajrang Punia|ಬಜರಂಗ್ ಪುನಿಯಾ
Prabhākara|ಪ್ರಭಾಕರ
Baldev Singh|ಬಲ್ದೇವ್ ಸಿಂಗ್
M. S. Prabhakara|ಎಂ. ಎಸ್. ಪ್ರಭಾಕರ
|ಕನ್ನೆಪ್ಪಾಡಿ ರಾಮಕೃಷ್ಣ
|ಖುದಿರಾಮ್ ಬೋಸ್
|ಗುರುರಾಜ ಹೊಸಕೋಟೆ
Chakravarti Sulibele|ಚಕ್ರವರ್ತಿ ಸೂಲಿಬೆಲೆ
Chandrakant T. Patel|ಡಾ. ಚಂದ್ರಕಾಂತ ಟಿ.ಪಟೇಲ್
|ಡಾ.ಬಿ.ಆರ್.ಮಂಜುನಾಥ್
|ಮಲ್ಪೆ ರಾಮದಾಸ ಸಾಮಗ
|ವಾದಿರಾಜ್
|ವ್ಯಾಸರಾವ ನಿಂಜೂರ
|ಶ್ರೀ ಸಿದ್ದೇಶ್ವರ ಸ್ವಾಮಿಜಿಗಳು
|ಸಂಪ್ರದಾಯಗಳ ಹಾಡಿನ ರಾಧಮ್ಮನವರು
|ಸಿದ್ಧರಾಮ ಜಂಬಲದಿನ್ನಿ
|ಸೂರಜ್ ಶರ್ಮ
Pranab Patnaik|ಪ್ರಣಬ್ ಪಟ್ನಾಯಿಕ್
Jan Koum|ಜಾನ್ ಕೌಮ್
Raja Wodeyar I|ಒಡೆಯರ ಕಾಲದ ಕನ್ನಡ ಸಾಹಿತ್ಯ
Satyabrata Sarkar|ಸತ್ಯಬ್ರತ ಸರ್ಕಾರ್
Hemanta Kumar Sarkar|ಹೇಮಂತ ಕುಮಾರ್ ಸರ್ಕಾರ್
T. M. Varghese|ಟಿ. ಎಮ್. ವರ್ಗಿನ್
Ambalal Sarabhai|ಅಂಬಾಲಾಲ್  ಸಾರಾಭಾಯ್
Hari Mohan Jha|ಹರಿ ಮೋಹನ್ ಝಾ
Kanu Gandhi|ಕನು ಗಾಂಧಿ
Sir Chinubhai Madhowlal Ranchhodlal|ಸರ್ ಚಿನುಭಾಯ್ ಮಧೋವ್ಲಾಲ್ ರಾಂಛೋದ್ಲಾಲ್
Ramesh Chandra Jha|ರಮೇಶ್ ಚಂದ್ರ ಝ
Panchanan Chakraborty|ಪಂಚನಾನ್ ಚಕ್ರವರ್ತಿ
Hayatullah Ansari|ಹಯಾತುಲ್ಲಾ ಅನ್ಸಾರಿ
Camillus Perera|ಕ್ಯಾಮಿಲ್ಲ್ಯೂಸ್  ಪೆರೇರಾ
Masud Husain Khan|ಮಸೂದ್ ಹುಸೇನ್ ಖಾನ್
Karibasavaiah|ಕರಿಬಸವಯ್ಯ
Swami Kalyanananda|ಕಲ್ಯಾಣಾನಂದ
Lala Jaswantrai Churamani|ಲಾಲಾ ಜಸ್ವಂತರಾಯಿ ಚೂರಾಮಣಿ
William Leet|ವಿಲಿಯಮ್ ಲೀಟ್
P. Narsa Reddy|ಪಿ. ನರ್ಸಾ ರೆಡ್ಡಿ
Sukhda Misra|ಸುಖದಾ ಮಿಶ್ರ
Leela Omchery|ಲೀಲಾ ಓಂಚೇರಿ
B. Jayashree|ಬಿ. ಜಯಶ್ರೀ
H. K. Patil|ಎಚ್.ಕೆ.ಪಾಟೀಲ್
A.N. Rai|ಎ. ಎನ್. ರಾಯ್‌
H. S. Mahadeva Prasad|ಮಹದೇವ ಪ್ರಸಾದ್
Chi. Guru Dutt|ಗುರುದತ್
Akul Balaji|ಅಕುಲ್ ಬಾಲಾಜಿ
Lily Chakraborty|ಲಿಲ್ಲಿ ಚಕ್ರವರ್ತಿ
Nagraj Manjule|ನಾಗ್ರಾಜ್ ಮಂಜುಳೆ
Preetham Gubbi|ಪ್ರೀತಮ್ ಗುಬ್ಬಿ
Kuldeep Yadav|ಕುಲದೀಪ್ ಯಾದವ್
Illindala Saraswati Devi|ಇಲ್ಲಿಂದಲ ಸರಸ್ವತಿ ದೇವಿ
Mutnuri Krishna Rao|ಮುಟನುರಿ ಕೃಷ್ಣ ರಾವ್
Malathi Chendur|ಮಾಲತಿ ಚೆಂಡೂರ್
Shadakshari Settar|ಷ.ಶೆಟ್ಟರ್
C Narayanaswamy|ಸಿ ನಾರಾಯಣಸ್ವಾಮಿ
Archana Das|ಅರ್ಚನಾ ದಾಸ್
Ishak Sahabdeen|ಇಶಾಕ್ ಸಹಾಬಿದೀನ್
K. Marulasiddappa|ಕೆ.ಮರುಳಸಿದ್ದಪ್ಪ
Subhash Palekar|ಸುಭಾಷ್ ಪಾಳೇಕರ್
Mitraniketan Viswanathan|ಮಿತ್ರನಿಕೇತನ ವಿಶ್ವನಾಥನ್
Sonali Sachdev|ಸೋನಾಲಿ ಸಚ್‌ದೇವ್
Na D'Souza|ನಾ. ಡಿಸೋಜ
R. V. Deshapande|ಆರ್. ವಿ. ದೇಶಪಾಂಡೆ
Shamrao Madkaikar|ಶಮರಾವ್ ಮಡ್ಕೈಕರ್
Pandula Ravindra Babu|ಪಂದುಲ ರವೀಂದ್ರಬಾಬು
Thota Narasimham|ತೋಟ ನರಸಿಂಹಂ
Bhagwanth Khuba|ಭಗವಂತ್ ಖೂಬಾ
Maganti Venkateswara Rao|ಮಾಗಂಟಿ ವೆಂಕಟೇಶ್ವರ ರಾವು
K. Madhavan|ಕೆ. ಮಾಧವನ್
Priyadarshini|ಪ್ರಿಯದರ್ಶಿನಿ
Barbara Askins|ಬಾರ್ಬರಾ ಆಸ್ಕಿನ್ಸ್
Mary Beaumont|ಮೇರಿ ಬ್ಯೂಮಾಂಟ್
Swaroopanand Saraswati|ಸ್ವರೂಪಾನಂದ್ ಸರಸ್ವತಿ
John Arenhold|ಜಾನ್ ಅರೇಂಹೋಲ್ಡ್
Parshwanath Upadhye|ಪಾರ್ಶ್ವನಾಥ ಉಪಾಧ್ಯೆ
Dattatraya Parchure|ದತ್ತಾತ್ರಯ ಪರ್ಚುರೆ
Sailesh Kumar Bandopadhyay|ಸೈಲೇಶ್ ಕುಮಾರ್ ಬಂದೋಪಾಧ್ಯಾಯ
Jyothi Lakshmi|ಜ್ಯೋತಿಲಕ್ಷ್ಮಿ
Gunadhya|ಗುಣಾಢ್ಯ
Keshda Mahant|ಕೇಶದ ಮಹಾಂತ್
Devendranath Acharya|ದೇವೇಂದ್ರನಾಥ ಆಚಾರ್ಯ
Teerthnath Sharma|ತೀರ್ಥನಾಥ್ ಶರ್ಮಾ
Abhishek Verma|ಅಭಿಷೇಕ್ ವರ್ಮಾ
Sudhir Patwardhan|ಸುಧೀರ್ ಪಟ್ವರ್ಧನ್
Chain Singh|ಚೈನ್ ಸಿಂಗ್
Gagan Chandra Chatterjee|ಗಗನ್ ಚಂದ್ರ ಚಟರ್ಜಿ
Imran Khan|ಇಮ್ರಾನ್ ಖಾನ್
Rachapalem Chandrasekhara Reddy|ರಾಚಪಾಲೆಮ್ ಚಂದ್ರಶೇಖರ ರೆಡ್ಡಿ
Mary Shelton|ಮೇರಿ ಷೆಲ್ಟನ್
Satya Narayan Gourisaria|ಸತ್ಯ ನಾರಾಯಣ ಗೌರಿಸ್ಸಾರಿಯಾ
Jameson Currier|ಜೇಮ್ಸನ್ ಕರಿಯರ್
Sohan Singh Misha|ಸೋಹನ್ ಸಿಂಗ್ ಮೀಶಾ
|ಅಶ್ವಿನಿ ಶೆಟ್ಟಿ ಅಕ್ಕುಂಜೆ
|ಪ್ರಕಾಶ್ (ನಿರ್ದೇಶಕ)
|ಕೋಪರ್ ನಿಕಸ್
Ramesh Chandra Shah|ರಮೇಶ್ ಚಂದ್ರ ಷಾ
D. K. Ravi|ಡಿ.ಕೆ.ರವಿ
Kiran Srinivas|ಕಿರಣ್ ಶ್ರೀನಿವಾಸ್
Suhasini Chattopadhyay|ಸುಹಾಸಿನಿ ಚಟ್ಟೋಪಾಧ್ಯಾಯ
Sunil Lanba|ಸುನಿಲ್ ಲಂಬಾ
Mysore Suryanarayana Bhatta Puttanna|ಎಂ ಎಸ್ ಪುಟ್ಟಣ್ಣ
Jitendra Udhampuri|ಜಿತೇಂದ್ರ ಉಧಂಪುರಿ
Leel Bahadur Kshetri|ಲೀಲ್ ಬಹದ್ದೂರ್ ಕ್ಷೇತ್ರಿ
Anil Awachat|ಅನಿಲ್ ಅವಾಚಾತ್
Mool Chand Jain|ಮೂಲ್ ಚಂದ್ ಜೈನ್
Kapilavai Lingamurthy|ಕಪಿಲವಾಯಿ ಲಿಂಗಮೂರ್ತಿ
Ralph Keene|ರಾಲ್ಫ್ ಕೀನೆ
S. N. Swamy|ಎಸ್. ಎನ್. ಸ್ವಾಮಿ
Attimabbe|ದಾನಚಿಂತಾಮಣಿ ಅತ್ತಿಮಬ್ಬೆ
Vernon Prins|ವೆರ್ನೊನ್ ಪ್ರಿನ್ಸ್
Manibhushan Bhattacharya|ಮನಿಭುಷನ್ ಭಟ್ಟಾಚಾರ್ಯ
Baadal Nanjundaswamy|ಬಾದಲ್ ನಂಜುಂಡಸ್ವಾಮಿ
Anant Maral Shastri|ಅನಂತ ಮರಲ್ ಶಾಸ್ತ್ರಿ
B. Ajaneesh Loknath|ಬಿ.ಅಜನೀಶ್ ಲೋಕನಾಥ್
Sachith Pathirana|ಸಚಿತ್ ಪತಿರಾನಾ
Sadeera Samarawickrama|ಸಡೀರ ಸಮರವಿಸಿಕ್ರಮ
Jiban Ghoshal|ಜಬನ್ ಘೋಶಲ್
Tarakeswar Dastidar|ತಾರೇಶ್ವರ್ ದಸ್ತಿದರ್
Shyam Kumari Khan|ಶ್ಯಾಮ್ ಕುಮಾರಿ ಖಾನ್
Chaudhury Hemkant Mishra|ಚೌಧರಿ ಹೇಮಕಾಂತ್ ಮಿಶ್ರಾ
Hashan Vimarshana|ಹಷಂ ವಿಮರ್ಶನ
Khalida Brohi|ಖಾಲಿದ ಬ್ರೊಹಿ
Nanjaiah Honganuru|ಪ್ರೊ. ನಂಜಯ್ಯ ಹೊಂಗನೂರು
Laxmirani Majhi|ಲಕ್ಷ್ಮಿರಾಣಿ ಮಾಜ್ಹಿ
Maggie Hannan|ಮ್ಯಾಗಿ ಹನ್ನಾನ್
Anant Shastry|ಅನಂತ ಶಾಸ್ತ್ರಿ
Kanhaiya Lal Misra|ಕನ್ಹಯ್ಯ ಲಾಲ್ ಮಿಶ್ರಾ
Anantahari Mitra|ಅನಂತಹರಿ ಮಿತ್ರ
Jan Pawlowski|Jan Pawlowski
Hema Bharali|ಹೇಮಾ ಭಾರಲಿ
Rishabh Pant|ರಿಷಭ್ ಪಂತ್
Navdeep Saini|ನವದೀಪ್ ಸೈನಿ
Vinodhini|ವಿನೋದಿನಿ
Louis Marie Hilaire Bernigaud de Chardonnet|ಲೂಯಿ-ಮೇರಿ-ಹಿಲೈರ್ ಬರ್ನಿಗಾಡ್ ಚಾರ್ಡೋನೆಟ್
Paramjit Khurana|ಪರಮ್‌ಜೀತ್ ಖುರಾನಾ
Suresh Perera|ಸುರೇಶ ಪೆರೇರಾ
Lionel Cavin|Lionel Cavin
Naresh Guha|ನರೇಶ್ ಗುಹ
Chintaman Govind Pandit|ಚಿಂತಾಮಣ್ ಗೋವಿಂದ್ ಪಂಡಿತ್
Ravi Mandlik|ರವಿ ಮಾಂಡ್ಲಿಕ್
Vithalbhai Jhaveri|ವಿಠಲ್ ಬಾಯ್ ಜಾವೆರಿ
Saayoni Ghosh|ಸಾಯೋನಿ ಘೋಷ್
Kasturi Shankar|ಕಸ್ತೂರಿ ಶಂಕರ್
Asher Hasan|ಆಶರ್ ಹಸನ್
Santi Ghose|ಸಾಂತಿ ಘೋಷ್
Moon Banerrjee|ಮೂನ್ ಬ್ಯಾನರ್ಜಿ
Mohan Kalpana|ಮೋಹನ್ ಕಲ್ಪನಾ
Marghoob Banihali|ಮರ್ಗಹೂಬ್ ಬನಿಹಾಲಿ
Jean-Philippe Anstett|Jean-Philippe Anstett
Prabhjot Kaur|ಪ್ರಭಜೋತ್ ಕೌರ್
|ರಾಜ್‍ದೀಪ್ ಸರ್ದೇಸಾಯಿ
|ಭಗವತುಲ ಸದಾಶಿವ ಶಂಕರ ಶಾಸ್ತ್ರಿ
|ಜಯಲಕ್ಷ್ಮಿ
|ವಿಜಯಕಲಾ
Rohini Balakrishnan|ರೋಹಿಣಿ ಬಾಲಕೃಷ್ಣನ್
Gagandeep Kang|ಗಗನದೀಪ್ ಕಾಂಗ್
Telanga Kharia|ತೆಲಂಗಾ ಖೈರಾ
Surbhi Chandna|ಸುರ್ಬಿ ಚಂದ್ನಾ
Pari Bewa|ಪರಿ ಬೇವ
Shyamamani Patnaik|ಸ್ಯಾಮಮಣಿ ಪಟ್ನಾಯಕ್
Thamir Katea Adday|ತಮೀರ್ ಕಟಿಯಾ ಅಡ್ಡೇ
Padmapriya|ಪದ್ಮಪ್ರಿಯ
Govindachandra|ಗೋವಿಂದಚಂದ್ರ
Udayana|ಉದಯನ
Pramod Sawant|ಪ್ರಮೋದ್ ಸಾವಂತ್
Asit Mohanty|ಆಸಿತ್ ಮೊಹಂತಿ
Hemanth M. Rao|ಹೇಮಂತ್ ಎಂ.ರಾವ್
Bhawana Kanth|ಭಾವನಾ ಕಾಂತ್
Francisco Alonso Martos|Francisco Alonso Martos
Rashmi Shetty|ರಶ್ಮಿ ಶೆಟ್ಟಿ
Rasiklal Umedchand Parikh|ರಾಸಿಕ್‌ಲಾಲ್ ಉಮೆದ್‌ಚಂದ್ ಪರಿಖ್
Jesús Martínez Verón|Jesús Martinez Verón
Joaquín de la Concha Alcalde|ಜೊಎಕ್ಸ್ನ್ನ್  ಡೇ  ಲ  ಕಾಂಚಾ  ಅಲಂಕಡೆ
Felipe Medina Benjumea|Felipe Medina Benjumea
Gurucharan Patnaik|ಗುರುಚರಣ್ ಪಟ್ನಾಯಕ್
Ritu Karidhal|ರಿತು ಕರಿಧಾಲ್
Charan Raj|ಚರಣ್ ರಾಜ್
Ramshankar Avasthi|ರಾಮಶಂಕರ್ ಅವಸ್ಥಿ
Harshadev Madhav|ಹರ್ಷದೇವ್ ಮಾಧವ್
Kalika Prasad Shukla|ಕಲಿಕಾ ಪ್ರಸಾದ್ ಶುಕ್ಲಾ
Srinath S Hasoorkar|ಶ್ರೀನಾಥ್ ಎಸ್ ಹಸೂರ್ಕರ್
B. N. Krishnamurti Sharma|ಬಿ. ಎನ್. ಕೃಷ್ಣಮೂರ್ತಿ ಶರ್ಮಾ
Arun Joshi|ಅರುಣ್ ಜೋಶಿ
Chandana Goswami|ಚಂದನ ಗೋಸ್ವಾಮಿ
Godabarish Mohapatra|ಗೋದಾಬರೀಶ್ ಮೋಹಪತ್ರಾ
Jatindra Mohan Mohanty|ಜತಿಂದ್ರ ಮೋಹನ್ ಮೊಹಂತಿ
Pathani Pattnaik|ಪಥಾನಿ ಪಟ್ನಾಯಿಕ್
Sadingpully|ಪ್ರಫುಲ್ಲಾ ಕುಮಾರ್ ಮೊಹಂತಿ
Baikunthanath Patnaik|ಬೈಕುಂಟನಾಥ್ ಪಟ್ನಾಯಕ್
M. Shivaram|ಎಮ್. ಶಿವರಾಮ್
S. S. Bhoosnurmath|ಎಸ್. ಎಸ್. ಬುಸ್ನೂರ್ಮಠ್
B. Puttaswamayya|ಬಿ. ಪುಟ್ಟಸ್ವಾಮಯ್ಯ
Ghulam Nabi Atash|ಗುಲಾಮ್ ನಬಿ ಅತಾಷ್
Motilal Kemu|ಮೋತಿಲಾಲ್ ಕೇಮು
