Saba Azad|സാബ ആസാദ്
Sadanam K. Harikumaran|സദനം കെ. ഹരികുമാരൻ
Sahajanand Saraswati|സഹജാനന്ദ് സരസ്വതി
Sahara Khatun|സഹാറ ഖാതൂൻ
Saibaba Goud|സായിബാബ  ഗൗഡ്
Saiyid Amir Hasan Abidi|സായിദ് അമീർ ഹസൻ അബിദി
Saji Surendran|സജി സുരേന്ദ്രൻ
Sal Fish|സാൽ ഫിഷ്
Sanchita Bhattacharya|സഞ്ചിത ഭട്ടാചാര്യ
Sandy Dukat|സാൻഡി ഡുകാറ്റ്
Sangeeta Kumari Singh Deo|സംഗീത കുമാരി സിംഗ് ദിയോ
Sangita Dabir|സംഗീത ഡാബിർ
Sanjay Shamrao Dhotre|സഞ്ജയ് ഷംറാവോ ധോത്ര
Sanjjanaa|സഞ്ജന ഗൽറാണി
Santosh Chowdhary|സന്തോഷ് ചൗധരി
Sanusha|സനുഷ
Sara Seager|സാറ സീഗർ
Sarah Vinci|സാറാ വിൻസി
Sarala Devi Chaudhurani|സരളാദേവി ചൗഥുരാണി
Sardar Vedaratnam|സർദാർ വേദരത്നം
Sardarilal Mathradas Nanda|സർദാരിലാൽ മാത്രദാസ് നന്ദ
Sarla Grewal|സർല ഗ്രേവാൾ
Saroj Ghose|സരോജ് ഘോസ്
Sarveshwar Dayal Saxena|സര്‍വേശ്വര്‍ ദയാൽ സക്സേന
Sasi Shanker|ശശിശങ്കർ
Satish Nambisan|സതീഷ് നമ്പീശൻ
Satish Sharma|സതീഷ് ശർമ്മ
Satpal Singh|സത്പാൽ സിങ്
Satya Prakash|സത്യ പ്രകാശ്
Saurabh Kumar Chaliha|സൗരഭ് കുമാർ ഛലിഹ
Seema|സീമ
Seema Rao|സീമാ റാവു
Seth Govind Das|സേത്ത് ഗോവിന്ദ് ദാസ്
Setu Madhavrao Pagdi|സേതു മാധവറാവു പഗ്ഡി
Shahrizat Abdul Jalil|ശഹ്‌റിസത്ത് അബ്ദുൽ ജലീൽ
Shanti Gandhi|ശാന്തി ഗാന്ധി
Shaoli Mitra|ഷവോലി മിത്ര
Sharan Rani Backliwal|ശരൺ റാണി
Sheen Kaaf Nizam|ഷീൻ കഅഫ് നിസാം
Shelly Woods|ഷെല്ലി വുഡ്സ്
Shiba P. Chatterjee|ഷിബ പി. ചാറ്റർജി
Shihabuddin Poythumkadavu|ശിഹാബുദ്ദീൻ പൊയ്ത്തുംകടവ്
Shivani Bhai|ശിവാനി ഭായ്
Shobha Sen|ശോഭാ സെൻ
Shreekumar Varma|ശ്രീകുമാർ വർമ
Siddique|സിദ്ദിഖ് (സംവിധായകൻ)
Sidharth Bharathan|സിദ്ധാർഥ് ഭരതൻ
Simhalan Madhava Panicker|സിംഹളൻ മാധവപ്പണിക്കർ
Sistla Venkata Lakshmi Narasimha Rao|സിസ്ത്ല വെങ്കട്ട ലക്ഷ്മി നരസിംഹ റാവു
Sona Heiden|സോന ഹെയ്ഡൻ
Sonal Mansingh|സോണാൽ മാൻസിങ്ങ്
Sonali Khare|സോണാലി ഖരെ
Sonarika Bhadoria|സോനാരിക ഭാടോറിയ
Soni Sori|സോണി സോറി
Sooni Taraporevala|സൂനി താരാപോറേവാല
Soumitra Sen|സൗമിത്ര സെൻ
Sourendra Nath Kohli|സൗരേന്ദ്ര നാഥ് കോഹ്‌ലി
Soyarabai|സോയരാബായി
Sreenivasan|ശ്രീനിവാസന്‍
Srirangam Gopalaratnam|ശ്രീരംഗം ഗോപാലരത്നം
Sriya Reddy|ശ്രിയ റെഡ്ഡി
Sruthi Lakshmi|ശ്രുതി ലക്ഷ്മി
Subhadra Pradhan|സുഭദ്ര പ്രധാൻ
Subhro Bandopadhyay|സുബ്രോ ബന്ദോപാധ്യായ്
Sudarshan Bhagat|സുദർശൻ ഭഗത്
Sudeep Tyagi|സുധീപ് ത്യാഗി
Sudhir Kanta Adhikary|സുധീർ കാന്ത അധികരി
Suja Karthika|സുജ കാര്‍ത്തിക
Suman Bala|സുമൻ ബാല
Suman Mahato|സുമൻ മഹാതോ
Sumita Sanyal|സുമിത സന്യാൽ
Sunny Wayne|സണ്ണി വെയ്ൻ
Suresh Babu|സുരേഷ് ബാബു
Swapna|സ്വപ്ന
Swaroop Kishen|സ്വരൂപ് കിഷെന്‍
Swati Sen|സ്വാതി സെൻ
Syed Abdul Malik|സയ്യിദ് അബ്ദുൽ മാലിക്
T.V. Mohandas Pai|ടി.വി. മോഹൻദാസ് പൈ
T. K. Rajeev Kumar|ടി.കെ. രാജീവ് കുമാർ
T. N. Gopakumar|ടി.എന്‍. ഗോപകുമാര്‍
T. Sankara Warrier|ടി. ശങ്കരവാര്യർ
T. V. Varkey|ടി. വി. വർക്കി
Tad Friend|ടാഡ് ഫ്രണ്ട്
Taneti Vanitha|തനേതി വനിത
Tanya Seaman|താന്യ സീമാൻ
Thapi Dharma Rao|താപി ധർമ്മ റാവു
Tarkeshwari Sinha|തർക്കേശ്വരി സിൻഹ
Tarla Dalal|തര്‍ല ദലാൽ
Teigan Van Roosmalen|ടീഗൻ വാൻ റൂസ്‌മാലെൻ
Thalaivasal Vijay|തലൈവാസൽ വിജയ്
Thalappil Pradeep|ടി. പ്രദീപ്
Thi. Ka. Sivasankaran|ശിവശങ്കരൻ
Thiruvanchoor Radhakrishnan|തിരുവഞ്ചൂർ രാധാകൃഷ്ണൻ
Thoiba Singh|തോയിബ സിംഗ്
Thottakkattu Madhaviamma|തോട്ടക്കാട്ട് മാധവിയമ്മ
Tina Sani|ടിന സാനി
Tini Tom|ടിനി ടോം
Tirot Sing|ടിറോത് സിംഗ്
Titus II Mar Thoma|തീത്തൂസ് ദ്വിതീയൻ മാർത്തോമ്മ
Tripti Mukherjee|തൃപ്തി മുഖർജി
U. C. Raman|യു.സി. രാമൻ
U. A. Khader|യു.എ. ഖാദർ
Uday Ananthan|ഉദയ് അനന്ദൻ
Uma Chowdhry|ഉമ ചൗധരി
Uma Rama Rao|ഉമാ രാമ റാവു
Umrao Singh|ഉംറാവു സിംഗ്
Unniyarcha|ഉണ്ണിയാർച്ച
Uthradom Thirunal Marthanda Varma|ഉത്രാടം തിരുനാൾ മാർത്താണ്ഡവർമ്മ
V. Adimurthy|വി. ആദിമൂർത്തി
V. K. Ebrahimkunju|വി.കെ. ഇബ്രാഹിംകുഞ്ഞ്
V. K. Sreeraman|വി.കെ. ശ്രീരാമൻ
V. M. Muddiah|വി. എം. മുദിയ
V. Madhusoodhanan Nair|മധുസൂദനൻ നായർ
V. T. Bhattathiripad|വി.ടി. ഭട്ടതിരിപ്പാട്
Vaikkath Pachu Moothathu|വൈക്കത്തു പാച്ചുമൂത്തത്
Varinder Singh|വരിന്ദർ സിംഗ്
Vasant Ranjane|വസന്ത് രഞ്ജാനെ
Vasanthabalan|വസന്തബാലൻ
Veliyankode Umar Khasi|വെളിയങ്കോട് ഉമർ ഖാസി
Venkatamakhin|വെങ്കിടമഖി
Venkatesananda Saraswati|വെങ്കിടേശാനന്ദ സരസ്വതി
Venmani Vishnu Nambudiripad|വെൺമണി വിഷ്ണു നമ്പൂതിരിപ്പാട്
Vidya Niwas Mishra|വിദ്യ നിവാസ് മിശ്ര
Vijayalakshmy Subramaniam|വിജയലക്ഷ്മി സുബ്രഹ്മണ്യന്‍
Vijayaraghavan|വിജയരാഘവൻ
Viji Thampi|വിജി തമ്പി
Vinod Bharathan|വിനോദ് ഭരതൻ
Vinu Chakravarthy|വിനു ചക്രവർത്തി
Wahid Mohammed|വാഹിദ് മുഹമ്മദ്
Will Goldston|വിൽ ഗോൾഡ്സ്റ്റൺ
Yadunandana Swami|യദുനന്ദന സ്വാമി
Yousuf Khan|യൂസഫ് ഖാൻ
Yvonne Okoro|യീവോൺ ഒക്കോറോ
Zaib-un-Nissa Hamidullah|സൈബ്-ഉൻ-നിസ്സ ഹാമിദുള്ള
Zainuddin Makhdoom I|സൈനുദ്ദീൻ മഖ്ദൂം ഒന്നാമൻ
Zubaida Jalal|സുബൈദ ജലാൽ ഖാൻ
Fabiana Harumi Sugimori|ഫാബിയാന സുഗിമോറി
Fantine Thó|ഫാന്റൈൻ തോ
Michael McCann|മൈക്കൽ മക്കൻ (ഫീൽഡ് ഹോക്കി)
Zuzana Mauréry|സുസാന മൗറേറി
Kumar Vishwanathan|കുമാർ വിശ്വനാഥൻ
S. V. Ranganna|എസ് വി രന്ഗന്ന
Mambillikalathil Govind Kumar Menon|എം.ജി.കെ. മേനോൻ
K. N. Ezhuthachan|കെ. എൻ. എഴുത്തച്ഛൻ
Ida Barney|ഇഡ ബാർണി
T. R. Sundaram|ടി.ആർ. സുന്ദരം
Aftab Seth|അഫ്താബ് സേത്ത്
Harita Kaur Deol|ഹരിത കൌർ ദിയോൾ
Yojiro Kimura|യൊജിരൊ കിമുറ
Kiyohara Yukinobu|കിയൊഹാര യുകിനോബു
Pablo DT Valenzuela|പാബ്ലോ വലൻസുവേല
Khushbir Kaur|ഖുഷ്ബീർ കൗർ
Olena Kulchytska|ഒലീന കുൽ‌ചിറ്റ്‌സ്ക
S.P. Sethuraman|എസ്  പി  സേത‍ുരാമൻ
Fazia al-Kharafi|ഫയ്സ അൽ ഖറാഫി
Anne Mette Samdal|ആനി മെറ്റെ സാംഡാൽ
Kristin Lund|ക്രിസ്ത്യൻ ലുൻഡ്
Deepti Bhatnagar|ദീപ്തി ഭട്നഗർ
Meera Sanyal|മീര സന്യാല്‍
Yevhen Bersheda|യെവൻ ബെർഷെഡ
Yuri Hasenko|യൂറി ഹസെൻകോ
Ivan Hnatyshyn|ഇവാൻ ഹനാറ്റിഷിൻ
Suzanna Stanik|സുസന്ന സ്റ്റാനിക്
Tiberii Silvashi|ടിബറി സിൽ‌വാഷി
Oleh Lassenko|ഒലെ ലസ്സെങ്കോ
Myroslav Yahoda|മൈറോസ്ലാവ് യാഹോദ
Safiur Rahman Mubarakpuri|സൈഫുറഹ്മാൻ അൽ മുബാറക്പുരി
Muhammad Ali al-Sabuni|മുഹമ്മദ് സ്വാബൂനി
Lyudmila Filipova|ല്യൂഡ്മില ഫിലിപോവ
Jabir Husain|ജാബിർ ഹുസൈൻ
Gyan Chaturvedi|ഗ്യാൻ ചതുർവേദി
Gyanendrapati|ഗ്യനെംദ്രപതി
K. T. Thomas|കെ.ടി തോമസ് (ജസ്റ്റിസ്)
Pratul Chandra Gupta|പ്രതുൽ ചന്ദ്ര ഗുപ്ത
Bal Sherry Reddy|ബാൽ ഷെറി റെഡ്ഡി
Mangalesa|മംഗളേശ
M. A. Muthiah Chettiar|എം.എ. മുത്തയ്യ ചെട്ട്യാർ
Vishnu Sitaram Sukthankar|വിഷ്ണു സീതാറാം സൂക്താങ്കാർ
Sumit Sarkar|സുമിത് സർകാർ
Suhasini Ganguly|സുഹാസിനി ഗാംഗുലി
Hari Krishna Devsare|ഹരി കൃഷ്ണ ദേവ്സരേ
Rebecca Sugar|റെബേക്ക ഷുഗർ
AbdellFattah John Jandali|ജോൺ അബ്‌ദുൾ ഫത്തഹ് ജംദാലി
Ștefana Velisar Teodoreanu|സ്‌റ്റീഫനാ വെലിസാർ ടീയോദോറിയാനു
Flora Sandes|ഫ്ലോറ സാൻഡെസ്
Anandshankar Dhruva|അനന്ദ്ശങ്കർ ധ്രുവ്
Anuradha Ramanan|അനുരാധ രമണൻ
Seema Pujare|സീമാ പുജാരെ
Veeran Sundaralingam|വീരൻ സുന്ദരലിംഗം
Lopamudra Bhattacharji|ലോപമുദ്ര ഭട്ടാചർജി
Devayani|ദേവയാനി
Chekuri Ramarao|ചെകുരി രാമറാവു
N. Subba Rao Pantulu|എൻ സുബ്ബറാവു പന്തുലു
Y. Vijaya|വൈ. വിജയ (നടി)
Pramathanath Mitra|പ്രമാഥനാഥ് മിത്ര
Anjali Joseph|അഞ്ജലി ജോസഫ്
Mirji Anna Rao Appanna|അണ്ണാറാവു മിർജി
|അനന്ത് ജോഷി
|അമ്പാടി ഇക്കാവമ്മ
|അലോഷ്യസ് ഡി. ഫെർണാണ്ടസ്
|അഴകത്ത് പത്മനാഭക്കുറുപ്പ്
Anandakkuttan|ആനന്ദക്കുട്ടൻ
Indrans Jayan|ഇന്ദ്രൻസ് ജയൻ
Ibrahim Vengara|ഇബ്രാഹിം വെങ്ങര
|ഉദ്ദണ്ഡശാസ്ത്രികൾ
A. K. Ramankutty|എ.കെ. രാമൻകുട്ടി
M. Narayana Kurup|എം. നാരായണക്കുറുപ്പ്
M. S. Mani|എം.എസ്. മണി
S Dhamodharan|എസ്. ദാമോദരൻ
S. V. Venugopan Nair|എസ്.വി. വേണുഗോപൻ നായർ
|എൻ.വി. കൃഷ്ണൻ മാസ്റ്റർ
|എൻ.സി. ശേഖർ
Ottasekharamangalam Janardhanan Nair|ഒറ്റശേഖരമംഗലം ജനാർദ്ദനൻ നായർ
Karivellur Murali|കരിവെള്ളൂർ മുരളി
Kalamandalam Hyderali|കലാമണ്ഡലം ഹൈദരാലി
K. Omanakutty|കെ. ഓമനക്കുട്ടി
|കെ.ആർ. ജയൻ
|കെ.കെ. കുഞ്ചുപിള്ള
K. P. Nirmal Kumar|കെ.പി. നിർമൽ കുമാർ
Suveeran|കെ.പി. സുവീരൻ
KB Prasannakumar|കെ.ബി. പ്രസന്നകുമാർ
K. V. Muhammed|കെ.വി. മുഹമ്മദ്
kaocaviramacanauurr alai mamarklavai|കൊച്ചനൂർ അലിമൌലവി
Kottayam Bhasi|കോട്ടയം ഭാസി
Charles Clifford|ക്ലിഫോർഡ് ചാൾസ്
|ചക്കംകുളം അപ്പുമാരാർ
|ചാംഗ് ഷുമിൻ
|ചിറക്കൽ ടി. ബാലകൃഷ്ണൻ നായർ
Jayanan Vincent|ജയാനൻ വിൻസെന്റ്
|ജി. ഓമന
Joy Abraham|ജോയി എബ്രഹാം
|ജോൺ മിഖായേൽ ഫ്രിറ്റ്സ്
|ടി.കെ.സി. വടുതല
T. K. Varghese Vaidyan|ടി.കെ. വർഗീസ് വൈദ്യൻ
T. K. Hamza|ടി.കെ. ഹംസ
|ദേവ്ജി ഭീംജി
|നടുവട്ടം ഗോപാലകൃഷ്ണൻ
Nivetha Tharseth|നിവേദ തോമസ്
Pavithran Theekkuni|പവിത്രൻ തീക്കുനി
P. Abdul Majeed|പി. അബ്ദുൾ മജീദ്
Palam Kalyanasundaram|പി. കല്യാണസുന്ദരം
P. Kesavan Nair|പി. കേശവൻ നായർ
P. Gopalan|പി. ഗോപാലൻ
|പി. ദേവദാസ്
P. V. Kunhunni Nayar|പി.വി. കുഞ്ഞുണ്ണി നായർ
|ബർലിൻ കുഞ്ഞനന്തൻ നായർ
|മജീഷ്യൻ സാമ്രാജ്
Madhavan Ayyappath|മാധവൻ അയ്യപ്പത്ത്
Mathew Mattam|മാത്യു മറ്റം
|മാലെറ്റ് ഒഗ്ബേ ഹാബ്തേ
Minon|മിനോൺ
Munna|മുന്ന
|രജകൻ
Ludy Luiz|ലൂഡി ലൂയിസ്
V. M. Vinu|വി.എം. വിനു
|വിളക്കുടി എസ്. രാജേന്ദ്രൻ
|ശുഭാനന്ദ ഗുരുദേവൻ
|ശ്രീജ കെ.വി.
Srikrishna Alanahalli|ശ്രീകൃഷ്ണ ആലനഹള്ളി
Sheri|ഷെറി
Sajitha R. Shankar|സജിത ശങ്കർ
C. A. Kurian|സി.എ. കുര്യൻ
Yadunath Thatte|യദുനാഥ് ഥത്തേ
|രാജാ രവിവർമ്മ (നോവൽ)
Shahir Vitthal Umap|വിത്തൽ ഉമാപ്പ്
S N Banahatti|എസ്. എൻ. ബനഹട്ടി
Swati Ghate|സ്വാതി ഘാട്ടെ
Vyasaraya Ballal|വ്യസരയ ബല്ലാൽ
Koili Devi Mathema|കൊയ്‍ലി ദേവി
John Munro, 9th of Teaninich|കേണൽ മൺറോ
Ananda Chandra Barua|ആനന്ദ ചന്ദ്ര ബറുവ
Ram Nath Chopra|രാം നാഥ് ചോപ്ര
Prafulla Kar|പ്രഫുല്ല കർ
Janet Lewis|ജാനറ്റ് ലെവിസ്
P. K. R. Warrier|പി.കെ. രാഘവവാര്യർ
Mahaakshay Chakraborty|മിമോ ചക്രവർത്തി
Kadannappalli Ramachandran|രാമചന്ദ്രൻ കടന്നപ്പള്ളി
Hemant Soren|ഹേമന്ത് സോറൻ
Malayath Appunni|മലയത്ത് അപ്പുണ്ണി
Dhan Singh Thapa|ധൻ സിംഗ് താപ്പ
Lisa den Braber|ലിസ ഡെൻ ബ്രാബെർ
Esther Morales Fernández|എസ്ഥർ മൊറേൽസ് ഫെർണാണ്ടസ്
Ramya NSK|രമ്യ എൻ.എസ്.കെ.
Emma Lavinia Gifford|എമ്മ ഗിഫോർഡ്
B. Sumeeth Reddy|ബി. സുമീത് റെഡ്ഡി
Amarnath Sehgal|അമർനാഥ് സെഹ്ഗാൾ
Marzieh Afkham|മർസി അഫ്കം
V. V. K. Valath|വി.വി.കെ. വാലത്ത്
Vakayilachan|ജോർജ് വാകയിൽ
Sabitha Anand|സബിത ആനന്ദ്
|അകവൂർ നാരായണൻ
A. T. Patil|എ ടി പാട്ടീൽ
Ambika Sukumaran|അംബിക (പഴയകാല നടി)
Shekhar Gurera|ശേഖർ ഗുരേര
Samantha Lewthwaite|സാമന്ത ലെവ്ത് വെയ്റ്റ്
Neena Kurup|നീന കുറുപ്പ്
Arundhati Bhattacharya|അരുന്ധതി ഭട്ടാചാര്യ
Qamar Azad Hashmi|കമർ ആസാദ് ഹാഷ്മി
Raja Raja Varma Koil Thampuran|രാജ രാജ വർമ്മ കോയിത്തമ്പുരാൻ
Chandralekha|ചന്ദ്രലേഖ (ഗായിക)
Urkhao Gwra Brahma|ഉർഖാവോ ഗ്വര ബ്രഹ്‌മ
Sam Smith|സാം സ്മിത്ത്
Sreebala K Menon|ശ്രീബാല കെ. മേനോൻ
Rajeshwari Chatterjee|രാജേശ്വരി ചാറ്റർജി
Maya Kodnani|മായ കോഡ്നാനി
K.S Pillai|കെ.എസ്. പിള്ള
Ranjana Desai|രഞ്ജന പ്രകാശ് ദേശായി
Rani Velu Nachiyar|വേലു നാച്ചിയാർ
Pangil Bhaskaran|പാങ്ങിൽ ഭാസ്കരൻ
Isabella Ford|ഇസബെല്ല ഫോർഡ്
A M Muhammed|എ.എം. മുഹമ്മദ്
Kamala Devi|കമല ദേവി
Rajeshwar Dayal|രജേശ്വർ ദയാൽ
K. V. Narayanaswamy|കെ.വി. നാരായണസ്വാമി
K. V. Shanthi|കെ.വി. ശാന്തി
Aishwarya Rajesh|ഐശ്വര്യ രാജേഷ്
Manpreet Singh|മൻപ്രീത് സിങ്
Dame Péronelle|ദെം പിറൊനേൽ
Girija Kumar Mathur|ഗിരിജ കുമാർ മാത്തൂർ
Sulabha Arya|സുലഭ ആര്യ
Tirumala Ramchandra|തിരുമല രാമചന്ദ്ര
Allola Indrakaran Reddy|അല്ലൊല ഇംദ്രകരന്‍ റെഡ്ഡി
Rama Devi|രമദേവി
Omvati Devi|ഓംവതി ദേവി
Hashir Mohamed|മുഹമ്മദ് ഹാഷിം
Barry C. Barish|ബേരി ബാരിഷ്
José Antonio Vicuña|കിബു വികുന
Oksana Skyshkova|ഒക്സാന ഷിഷ്കോവ
Jaymala Shiledar|ജയ്മാല ശിലേദർ
Maharani Divya Singh|മഹാറാണി ദിവ്യ സിംഗ്
K.P. Janaki Ammal|കെ.പി. ജാനകി അമ്മാൾ
Natalia Poklonskaya|നതാലിയ പൊക്ലോൻസ്‌കായ
Oksana Slesarenko|ഒക്സാന സ്ലെസാരെങ്കോ
Julius Salik|ജൂലിയസ് സലിക്
Eleanor Carothers|എലനോർ കാറൊതേഴ്സ്
M. Mahadevappa|എം. മഹാദേവപ്പ
Shaalin Zoya|ഷാലിന്‍ സോയ
Mahdi Hasan|മഹ്ദി ഹസ്സൻ
TKM Bava Musliyar|ടി.കെ.എം. ബാവ മുസ്‌ലിയാർ
Sucharu Devi|സുചാരു ദേവി
Badri Nath Prasad|ബദ്രി നാഥ് പ്രസാദ്
Josh Malsiyani|ജോഷ് മൽസിയാനി
Yudhvir Singh|യുധ്‌വീർ സിംഗ്
Sayyid Ahmedullah Qadri|ശ്രീ അഹ്മദുല്ല ഖാദ്രി
Kalaikkal Kumaran|കളയിക്കൽ കുമാരൻ
P. Ayyaneth|പി. അയ്യനേത്ത്
V. S. Krishna Iyer|വി എസ് കൃഷ്ണയ്യർ
Sumitra Charat Ram|സുമിത്ര ചരത് റാം
Kekoo Gandhy|കേക്കൂ ഗാന്ധി
Alice Vickery|ആലീസ് വിക്കറി
Asaga|അസഗ
Anoka Primrose Abeyrathne|അനോക പ്രിംറോസ് അബിരത്‌നെ
Adhimoolam|അധിമൂലം
Anasuya Sarabhai|അനസൂയ സാരാഭായ്
H. S. Doreswamy|എച്ച് എസ് ദൊരെസ്വാമി
Daphne Courtney|ഡാഫ്‌നെ കോർട്ട്‌നി
Mehran Marri|മെഹ്‍റന്‍ മറി
C. B. C. Warrier|സി.ബി.സി. വാര്യർ
Kusum Mehdele|കുസും മെഹ്ദലെ
Valsala Menon|വൽസല മേനോൻ
Susheela Laxman Bangaru|സുശീല ലക്ഷ്മൺ ബംഗാരു
Rajan Gurukkal|രാജൻ ഗുരുക്കൾ
|കെ.പി.എ.സി. സുലോചന
K.V. Surendranath|കെ.വി. സുരേന്ദ്രനാഥ്
Ya Rahim|വൈ.എ. റഹിം
|കല്ലൂർ ഉമ്മൻ ഫിലിപ്പോസ്
Dinesh Panicker|ദിനേഷ് പണിക്കർ
|ശങ്കരനാഥ ജ്യോത്സ്യർ
Chemancheri Kunhiraman Nair|ചേമഞ്ചേരി കുഞ്ഞിരാമൻ നായർ
|പി. നാരായണൻ
|രാമൻ നമ്പിയത്ത്
Chelnat Achyuta Menon|ചേലനാട്ട് അച്യുതമേനോൻ
Santha P. Nair|ശാന്ത പി. നായർ
P. Venu|പി. വേണു
|പി. ശങ്കരൻ നമ്പ്യാർ
|ദേവകി ഗോപീദാസ്
|പി.കെ. നന്ദകുമാർ
James Kalacherry|ജയിംസ് കാളാശ്ശേരി
A.V. Kunjambu|എ.വി. കുഞ്ഞമ്പു
|എ.വി. താമരാക്ഷൻ
|പി.വി. വിവേകാനന്ദ്
|പി.വി.കെ. പനയാൽ
|ശ്രീമൂലനഗരം മോഹൻ
|എം.കെ. കേശവൻ
|എം.പി. ബാലഗോപാൽ
|ജോസഫ് പുലിക്കുന്നേൽ
|സന്ധ്യ രാജേന്ദ്രൻ
|ടി. രതീദേവി
|ടി.കെ. അബ്ദു
|എസ്.ടി. റെഡ്യാർ
|ഐ.സി.പി. നമ്പൂതിരി
|സി. മാധവൻ പിള്ള
|നൈസെറ്റോ അൽകാല സമോറ
|ആബിദ ബീഗം
Civic Chandran|സിവിക് ചന്ദ്രൻ
|സീഗാ വെർതോവ്
|വിജയരാഘവക്കുറുപ്പ്
Vijayan V. Nair|വിജയൻ വി. നായർ
R. Raghava Menon|ആർ. രാഘവ മേനോൻ
|ആർ. വിശ്വനാഥൻ
|സെയ്ത്താൻ ജോസഫ്
|കെ. അരവിന്ദാക്ഷൻ
|ഫ്രെഡറിക് റോബർട്ട് ടെനന്റ്
K. Kunhammad|കെ. കുഞ്ഞമ്മത്
K. Chandrasekharan|കെ. ചന്ദ്രശേഖരൻ
|തിലകം ഗോപാൽ
K Sreekumar|കെ. ശ്രീകുമാർ
|കയ്യാര കിഞ്ഞണ്ണ റൈ
Pallavur Appu Marar|പല്ലാവൂർ അപ്പുമാരാർ
Selma George|സൽമ ജോർജ്ജ്
Kirit Premjibhai Solanki|കിരിദ് പ്രേംജിഭായി സോളങ്കി
A. S. A. Arumugam|എ എസ് എ അരുമുഗം
Anumol|അനുമോൾ
Steve Bannon|സ്റ്റീവ് ബേനൺ
Stuart Ashen|സ്റ്റുവർട്ട് ആഷെൻ
Anandavally|ആനന്ദവല്ലി
Anand|ആനന്‍ദ്
Sharad Arvind Bobde|ശരദ് അരവിന്ദ് ബോബ്ഡെ
Zia Mody|സിയ മോഡി
Jashumatiben Korat|ജഷുമതിബെൻ കോരത്ത്
R. N. Sudarshan|ആർ.എൻ. സുദർശൻ
Bhagyashree Thipsay|ഭാഗ്യശ്രീ തിപ്‌സെ
Rajeev Sivshankar|രാജീവ് ശിവശങ്കർ
Nithya Das|നിത്യ ദാസ്
Reema Debnath|റീമ ദെബ്നാദ്
Rasheed Ummer|റഷീദ് ഉമ്മർ
Dipa Shah|ദിപ ഷാ
Nikki Galrani|നിക്കി ഗൽറാണി
C K Meena|സി കെ മീന
Harikeshan Thampi|ഹരികേശൻ തമ്പി
Kapil Dev|കപിൽ ദേവ്
Kozhikode Narayanan Nair|കോഴിക്കോട് നാരായണൻ നായർ
Krishnan chandran|കൃഷ്ണചന്ദ്രൻ
Madhuri|മാധുരി
Reyhna Malhotra|റെയ്ന മൽഹോത്ര
Santhakumari|ശാന്തകുമാരി
Shreya Sharma|ശ്രേയ ശർമ
Usharani|ഉശരനി
Varuna Shetty|വരുണ ഷെട്ടി
Misty Copeland|മിസ്റ്റി കോപ്ലാന്റ്
Punam Devi|പൂനം ദേവി
PU Chitra|പി.യു. ചിത്ര
Sunita Rani|സുനിത റാണി
Lynne Serpe|ലിൻ സെർപെ
Sachin Bansal|സച്ചിൻ ബൻസാൽ
Priyanka Chaturvedi|പ്രിയങ്ക ചതുർവേദി
Hakimuddin Habibulla|ഹക്കീമുദ്ദീൻ അബ്ദുള്ള
Sreejesh Nair|ശ്രീജേഷ് നായർ
Akshar Patel|അക്‌ഷർ പട്ടേൽ
Shubhlakshmi Sharma|ശുഭ്ലക്ഷ്മി ശർമ്മ
Renuka Yadav|രേണുക യാദവ്
Adam Zampa|ആദം സാംപ
Mrunal Thakur|മൃനാള്‍ താക്കൂർ
Mithun Murali|മിഥുൻ മുരളി
Maalavika Manoj|മാളവിക മനോജ്
P. S. R. Apparao|പി.എസ്.ആര്‍. അപ്പറാവു
Roman Kumlyk|റോമൻ കുംലിക്
Rani|റാണി
Debesh Roy|ദെബെശ് റോയ്
İlhamə Quliyeva|ഇൽഹാമ ഗുലിയേവ
Christopher Thomas Knight|ക്രിസ്റ്റഫർ തോമസ് നൈറ്റ്
Mahatma Gandhi Heberpio|മഹാത്മാ ഗാന്ധി ഹെബർപിയോ
Rosamma Punnoose|റോസമ്മ പുന്നൂസ്
Rajan Pallan|രാജൻ പല്ലൻ
Justine Dkhar|ജസ്റ്റിൻ ധർ
Ilavarasi|ഇലവരാസി
Jayashree|ജയശ്രീ
Ajit Singh Kohar|അജിത് സിംഗ് കൊഹര്‍
Savithri Lakshmanan|സാവിത്രി ലക്ഷ്മണൻ
John Matthew Matthan|ജോൺ മാത്യു മാത്തൻ
P V Radhakrishna Pillai|പി.വി. രാധാകൃഷ്ണ പിള്ള
Ramesh Raskar|രമേശ്‌ രാസ്കർ
Upendra Kushwaha|ഉപേന്ദ്ര കുശ്‌വാഹ
C. P. Sadashivaiah|സി പി സദാശിവൈഹ
Simeon Nwankwo|സിമിയോൺ തൊച്ചുക്വു
Vidhya Unni|വിദ്യ ഉണ്ണി
Maganlal Gandhi|മംഗൾ ഗാന്ധി
Frances|ഫ്രാൻസെസ് (സംഗീതജ്ഞൻ)
P. K. Narayanan Nambiar|പി.കെ. നാരായണൻ നമ്പ്യാർ
Kalidas Nag|കാളിദാസ് നാഗ്
A. Samraj|എ സംരജ്
Ashok Singhal|അശോക് സിംഗാൾ
Ross Street|റോസ് സ്ട്രീറ്റ്
K. Udayakumar|കെ. ഉദയകുമാർ
Pusapati Ashok Gajapati Raju|പൂസപാടി അശോക് ഗജപതി രാജു
Joice George|ജോയ്‌സ് ജോർജ്
Saroj Khaparde|സരോജ് ഖാപാർഡെ
