Jonas Oehmichen|Jonas Oehmichen
Abraham Lincoln|अब्राहम लिन्कन
Michelle Bachelet|मिशेल बाचेलेत
Julius Caesar|जुलियस कैसर
Usain Bolt|उसैन् बोल्ट्
Vladimir Lenin|व्लाडिमिर लेनिन
Corbin Bleu|कॉर्बीन ब्लेऊ
Lord Byron|जार्ज बैरन
Johann Wolfgang von Goethe|जोहान वुल्फगांग गेटे
Elizabeth I of England|एलिजाबेथ
Kamala Sohonie|कमला सोहोनी
Rosalind Franklin|रोसलिन्द् फ़्रङ्क्लिन्
Leonhard Euler|लियोनार्ड ओइलर
Akira Kurosawa|अकिरा कुरोसावा
Avicenna|अविसेन्न
Nelson Mandela|नेल्सन् मण्डेल
Saladin|सलाउद्दीन
Enrico Fermi|एन्रीको फर्मी
Satyajit Ray|सत्यजित राय
Steven Spielberg|स्टीवन स्पीलबर्ग
John Maynard Keynes|जोन मेनार्ड केन्स
Aamir Khan|Aamir khan
Pelé|पेले
Donald Trump|डॉनल्ड ट्रम्प
Agnimitra|अग्निमित्र
Casimir Funk|कासिमिर फन्क
Chris Smalling|क्रिस स्मालिंग
Yash Chopra|यश चोप्रा
Hirohito|हिरोहितो
Wilhelm Röntgen|विल्हेल्म् कार्नार्ड् रोण्ट्जेन्
Pol Pot|पोल पॉट
Werner Heisenberg|वर्नर हाइजेनबर्ग
Aeschylus|एशिलस
Rumi|रूमि
Michel Foucault|माइकल फोका
V. S. Naipaul|विद्याधर सूरजप्रसाद नैपाल
Susilo Bambang Yudhoyono|सुशीलो बम्बंग युधोयोनो
Hans Lippershay|हान्स् लिप्पर्शे
William Wallace|विलियम वालेस
H.J. Muller|हर्मन् जोसेफ् म्यूल्लर्
Jahangir|जहाङ्गीरः
Simon van der Meer|सिमोन वान डर मीर
Sheldon Lee Glashow|शेल्डन ग्लास्हौ
Bhimsen Joshi|भीमसेन जोशी
Malcolm IV of Scotland|माल्कम ४
Francis Crick|फ्रान्सिस् एच् सि क्रिक्
Robert A. Millikan|रोबर्ट ए मिल्लिकन्
William Henry Bragg|विलियम हेन्री ब्राग
George Paget Thomson|जार्ज पेजेट थामसन
Jean Perrin|जां बाप्टिस्टे पेरिन
Subrahmanyan Chandrasekhar|सुब्रह्मण्यन् चन्द्रशेखरः
Igor Tamm|इगोर वाइ टाम
Masatoshi Koshiba|मासातोशी कोशिबा
Hideki Yukawa|हिदेकी युकावा
Sarvepalli Radhakrishnan|सर्वपल्ली राधाकृष्णन्
Charles Thomson Rees Wilson|सी टी आर विल्सन
Ernest Lawrence|अर्नेस्ट लारेन्स
Nagarjuna|नागार्जुन
Arno Allan Penzias|आर्नो पेन्जियस
Premchand|प्रेमचन्दः
Verghese Kurien|वर्गिस् कुरियन्
Mahathir Mohamad|महाथिर मोहमद
Rani Lakshmibai|झांसी लक्ष्मीबाई
Kareena Kapoor|करीना कपूर
Martin Ryle|मार्टिन राइल
Francis Galton|फ्रान्सिस् गाल्टन्
Aurobindo Ghosh|श्री अरविन्दः
Arundhati Roy|अरुंधति राय
Anna Hazare|अन्नाहजारे
A. C. Bhaktivedanta Swami Prabhupada|भक्तिवेदान्तस्वामी प्रभुपादः
Ruth Prawer Jhabvala|रुत् प्रवर् जब्वाला
Vasishtha|वसिष्ठः
Sushmita Sen|सुष्मिता सेन
Subramanya Bharathi|सुब्रह्मण्य भारती
George VI|जार्ज ६
George Washington Carver|जार्ज् वाशिङ्ग्टन् कार्वर्
R. Venkataraman|रामस्वामी वेङ्कटरामन्
Ben Amos|बेन अमोस
Robert II of Scotland|राबर्ट २
Dev Anand|देवानन्दः
Amrish Puri|अमरीश पुरी
Madhvacharya|मध्वाचार्यः
Jarnail Singh Bhindranwale|जरनैल सिंह भिण्डरांवाले
Kamal Haasan|कमलहसनः
Sarat Chandra Chattopadhyay|शरत् चन्द्र चट्टोपाध्याय
Shantideva|शान्तीदेव
Amaru|अमरुः
Sivananda Saraswati|स्वामी शिवानन्दसरस्वती
Mamata Banerjee|ममता ब्यानर्जी
Anju Bobby George|अंजूबाबीजार्ज
Anushka Sharma|अनुष्का शर्मा
Meera|मीराबाई
Guru Har Krishan|गुरु हरकिशन
Tukaram|साधुः तुकारामः
Aurangzeb|औरङ्गजेबः
Shekhar Kapur|शेखरकपूरः
Jacqueline Cramer|जक्क़्उएलिने क्र्मेर्
Anish Giri|अनिश गिरी
D. R. Kaprekar|दत्‍तात्रेय रामचंद्र कापरेकर
Ravel Morrison|रावेल मॉरिसन
Henry VII|हेन्री ७
Bipin Chandra Pal|विपिनचन्द्र पालः
Bharadwaja|भरद्वाजमहर्षिः
Valmiki|वाल्मीकिः
Bhupen Hazarika|भुपेन हजारिका
Shreeram Shankar Abhyankar|biography
Paramartha|परमार्थ
M. S. Swaminathan|एम् एस् स्वामिनाथन्
Krishan Kant|किशन कान्त
Dharmakṣema|Dharmakṣema
Samudragupta|समुद्रगुप्तः
Subhuti|सुभूति
Skandagupta|स्कन्दगुप्तः
Surdas|surdas
Manohar Parrikar|मनोहरः परिक्करः
Rang Avadhoot|रङ्ग अवधूत महाराज
Kalhana|कल्हणः
Ramanathan Krishnan|रामनाथन् कृष्णन्
Manish Malhotra|मनीष मल्होत्रा
Amrita Pritam|अमृता प्रीतम
Kirpal Singh|kumbamela
Pullela Gopichand|गोपीचंद
Rajaraja I|राजाराज चोळ
Sister Nivedita|मार्गरेट् एलीजाबेथ् नॉबल्
Vajrasattva|वज्रसत्त्व
Nimbarka|निम्बार्काचार्यः
Jos van der Kolk|जोस् वन् देर् कोल्क्
Murli Manohar Joshi|मुरली मनोहर जोशी
Sayajirao Gaekwad III|सयाजीराव गायकवाड
Khudiram Bose|खुदीराम बोस
Amol Palekar|अमोल पालेकर
Mammootty|मम्मूट्टि
Śabara|शबरस्वामी
Govind Ballabh Pant|गोविन्दवल्लभः पन्तः
Amjad Ali Khan|अमज़द अली खान्
Devanand Swami|देवानन्दस्वामी
|महाराजा भगवत सिंह
Muktanand Swami|मुक्तानंद स्वामी
Vishvamitra|विश्वामित्रः
Ugrasena|उग्रसेनः
Danny Brough|देन्नि ब्रोघ्
Uma Bharti|उमा भारती
Mahapadma Nanda|महापद्मनन्दः
Siddhidas Mahaju|सिद्धिदास महाजु
K. B. Hedgewar|केशव बलिराम हेडगेवार
N. T. Rama Rao Jr.|जूनियर् एन् टि आर्
Dhanraj Pillay|धनराज पिल्लै
Afzal Guru|अफजल् गुरुः
Karaikkal Ammeiyar|कारैक्काल् अम्बा
Mahendravarman I|महेन्द्रवर्मन्(पल्लवः)
Purushottam Laxman Deshpande|पुरुषोत्तम लक्ष्मण देशपांडे
M. J. Akbar|एम जे अकबर
E. Ahamed|ई अहमद
Kodungallur Kunjikkuttan Thampuran|कॊडुङ्ङल्लूर् कुञ्ञिक्कुट्टन् तम्पुरान्
Balagangadharanatha Swamiji|बालगङ्गाधरनाथस्वामी
Ravi Shankar Prasad|रवि शङ्कर प्रसाद
Raghuvir Sahay|रघुवीर सहाय
Subhadra Kumari Chauhan|सुभद्राकुमारी चौहान
Chamu Krishna Shastry|च मू कृष्ण शास्त्री
Chintaman Dwarkanath Deshmukh|चिन्तामण् द्वारकानाथ देशमुख्
Vishakhadatta|विशाखदत्तः
Suhita|सुहित
Mallinātha Sūri|मल्लिनाथसूरिः
Satyendra Dubey|सत्येन्द्र-दुबे
Rana Bhagwandas|राणा भगवानदास
A. Ayyappan|म्म्
Abhaya Simha|अभयसिंहः
Gyansagar|आचार्यज्ञानसागरः
Sung Jae-gi|सङ जेगी
Arjun Charan Sethi|अर्जुन चरण सेठी
Arjun Ram Meghwal|अर्जुन राम मेघवाल
Atreya|आत्रेयी
Boora Narsaiah Goud|बुर्रा नरसय्या
Ram Nath Kak|राम नाथ काक
D. V. Gundappa|डी वी जी
Darshana Jardosh|दर्शन जारदोश
Deepak Adhikari|देव (दीपक अधिकारी)
Dirghatamas|दीर्घतमाः
G. P. Rajarathnam|जी. पी.राजरत्नम्
Ganesh|गणेश् (चलच्चित्रनायकः)
Haribhadra|Haribhadra
Dilip Patel|दिलीप पटेल
Jyoti Dhurve|ज्योति धुर्वे
Kirti Vardhan Singh|कीर्तिवर्धन सिंह
Kumara Vyasa|कुमारव्यासजयन्ती
Kunwar Sarvesh Kumar Singh|कुंवर सर्वेश कुमार
Lekhnath Paudyal|लेखनाथ पौड्यालः
Luipa|Luipa
M. B. Rajesh|एम॰बी॰ राजेश
M. N. Srinivas|एम एन श्रीनिवासः
Madhavrao II|सवाई माधवराव
Malladihalli Sri Raghavendra Swamiji|मल्लाडिहळ्ळि राघावेन्द्रस्वामी
Matangini Hazra|मातङ्गिनी हाझरा
Mehboob Ali Kaiser|चौधरी महबूब अली कैसर
Naranbhai Kachhadia|कछाड़िया नारनभाई भीखाभाई
Om Prakash Yadav|ओम प्रकाश यादव
Prem Singh Chandumajra|प्रेम सिंह चन्दूमाजरा
Radha Mohan Singh|राधा मोहन सिंह
Rajendra Singh|राजेन्द्र सिंह
Sampurnanand|डा सम्पूर्णानन्दः
Kishkindhakanda|किष्किन्धाकाण्डम्
Shivaji Adhalrao Patil|अधलराव शिवाजी दत्तात्रेय
Smriti Irani|स्मृति इरानी
Subrata Bakshi|सुब्रत बक्शी
Subrata Roy|सुब्रत राय
Sumitra Mahajan|सुमित्रा महाजन
Vijay Rupani|विजय रूपाणी
Prabhasadharma|भासधर्म
Yami Gautam|यामी गौतम
Indravarman III|इन्द्रवर्मन् ३
Sangolli Rayanna|संगोल्लि रायण्णः
Maha Kali|महा काली
Kātyāyanīputra|Kātyāyanīputra
Indulal Yagnik|इन्दुलाल याज्ञिक
|सत्यवर्मन्
|केनेथ १
|केनेथ ३
Kaiyat|कैय्यटः
Jaisingha Verman|जयसिंहवर्मन्
|दिलीप १
|सरोजिनी काक
N. K. Premachandran|एन॰के॰ प्रेमचन्द्रन
Santosh Ahlawat|संतोंश अहलावत
|मार्टिन लुथर
Ramesh Bidhuri|रमेश बिधूड़ी
Udayanraje Bhosale|उदयनराजे भोसले
D. K. Suresh|डी॰के॰ सुरेश
|स्वामी ब्रुहदाचार्य:
Sanjay Haribhau Jadhav|संजय हरिभाऊ जाधव
Savitri Bai Phule|सावित्री बाई फुले
Bhola Singh|भोला सिंह
Rameswar Teli|रामेश्वर तेली
Kanwar Singh Tanwar|कँवर सिंह तंवर
Arpita Ghosh|अर्पिता घोष
Bidyut Baran Mahato|बिद्युत बरन महतो
Bijoy Chandra Barman|बिजय चन्द्र बर्मन
Harinder Singh Khalsa|हरिंदर सिंह खालसा
Idris Ali|इदरिस अली
Janak Ram|जनक राम
Kothapalli Geetha|कोत्तपल्ली गीता‎
Mamtaz Sanghamita|ममताज़ संघमिता
Sirajuddin Ajmal|सिराजुद्दीन अजमल
Tasleem Uddin|तस्लीमुद्दीन
Alok Sanjar|आलोक संजर
Manohar Untwal|मनोहर उंटवाल
Manshankar Ninama|मानशंकर निनामा
Rama Chandra Hansdah|राम चन्द्र हंसदा
Subhash Patel|सुभाष पटेल
Rabindra Kumar Jena|रबिन्द्र कुमार जेना
V. Elumalai|वी॰ एलुमलै
B. Senguttuvan|बी॰ सेनगुट्टुवन
Ramakant Gundecha|रमाकांत गुंडेचा
P Nagarajan|पी॰ नागराजन
Pratap Chandra Sarangi|प्रतापचन्द्रसारङ्गी
A. Anwhar Raajhaa|ए॰अनवर राजा
R. K. Bharathi Mohan|भारती मोहन आर॰के॰
Nagendra Singh|नागेन्द्र सिंह
Virendra Singh|वीरेन्द्र सिंह
Vinod Kumar Sonkar|विनोद कुमार सोनकर
Dasrath Tirkey|दसरथ टिर्की
|Kanakhala
Badri Datt Pandey|बद्रीदत्तपाण्डेयः
Sumaira Abdulali|सुमैरा अब्दुलअली
Vojtech H. Lindtner|Vojtech H. Lindtner
Philipp Wobeto|Philipp Wobeto
Sonia Fisch-Muller|Sonia Fisch-Muller
Laurent Vallotton|Laurent Vallotton
John Hollier|John Hollier
Rahulabhadra|Rāhulabhadra
Dionisio García Cortázar|Dionisio García Cortázar
Máximo Cánovas del Castillo|Máximo Cánovas del Castillo
Giridhar Sharma Chaturvedi|गिरधर शर्मा चतुर्वेदी
Anu Menon|अनु मेनन
Vijja|विज्जिका
Ramchandra Rath|रामचन्द्र रथ्
Jaiyyata|जैय्यटः
Vanessa Mark|Vanessa Mark
Alexander Bernardi|Alexander Bernardi
Olivia Araujo|Olivia Araujo
Victor Povzner|Victor Povzner
Mantas Januskevicius|Mantas Januskevicius
Bolivar Espinosa|Bolivar Espinosa
Mattija Lojen|Mattija Lojen
Joanne Cavill|Joanne Cavill
Beata Jasińska|Beata Jasińska
Olga Mikhailoyskaia|Olga Mikhailoyskaia
Els Bauden|Els Bauden
Sabrina Arhab|Sabrina Arhab
Cecilia Bäckstedt|Cecilia Bäckstedt
Rabi Mishra|रबि मिश्र
Iulian Oprea|Iulian Oprea
Leon Felderer|Leon Felderer
Cezara Curmei|Cezara Curmei
Roberts Plūme|Roberts Plūme
Erica Voss|Erica Voss
Julia Słupecka|Julia Słupecka
Eric Fantazzini|Eric Fantazzini
Arnis Bebrišs|Arnis Bebrišs
Taylor Lawrence|Taylor Lawrence
Cédric Follador|Cédric Follador
Prajñākaragupta|प्रज्ञाकरगुप्त
Erik Schmidt|Erik Schmidt
William Shakespeare|विलियम शेक्सपीयर
Aristotle|अरिस्टाटल्
Carl Linnaeus|केरोलस् लीनियस्
Saddam Hussein|सद्दाम हुसेन्
Gerhard Schröder|गेर्हार्ड श्रोडर
Charlemagne|शार्लेमन्य
Mohamed Morsi|मोहम्मदमुर्शी
Niels Bohr|नील्स बोह्र
Rabindranath Tagore|रवीन्द्रनाथ ठाकुरः
Margaret Thatcher|मार्गरेट थाचर
Ashoka|अशोकः
Chanakya|चाणक्यः
Karl Marx|कार्ल मार्क्स
James Clerk Maxwell|जेम्स क्लर्क माक्सवेल
Queen Victoria|विक्टोरिया
Aryabhata|आर्यभटः
Wilhelm Ostwald|आस्ट्टाल्ट् फ्रिडरिक् विल्हेल्म्
Auguste Comte|आगस्ट् कम्ट् महोदयः
Vinoba Bhave|विनोबा भावे
Shrimad Rajchandra|श्रीमद् राजचन्द्र
Alfred Nobel|अल्फ्रेड नोबेल
Mother Teresa|मदर टेरेसा
K. Chandrashekar Rao|कल्वाकुंतला चंद्रशेखर राव
Henry VIII of England|हेनरी ८
Pervez Musharraf|परवेज़ मुशर्रफ़
Kurt Gödel|कर्ट गोडेल
Manmohan Singh|मनमोहनसिंहः
Anwar Sadat|अन्वर् अल्-सादात्
Archduke Franz Ferdinand|फ़्रान्ज़ फर्डिनान्ड
Oliver Cromwell|आलिवर क्रामवेल
Dennis M. Ritchie|डेनिस रिची
William Alfred Fowler|विलियम ए फोलर
Sudha Chandran|सुधा चन्द्रन्
Raj Kapoor|राजकपूरः
Wilhelm Wien|विल्हेम वेन
Ram Baran Yadav|डा. राम वरण यादवः
Sukarno|सुकर्णो
Otto Warburg|ओट्टो हेन्रिक् वार्बर्ग्
Heinrich Caro|केरो हेन्रिज्
Pavel Cherenkov|पावेल शेरेन्कोव
Alexander II of Russia|अलेक्ज़ांडर २
Karl Landsteiner|कार्ल् लाण्ड्स्टैनर्
Harriet Tubman|हेरिएट टबमान
Germaine Greer|जेर्मेन ग्रीर
Menander|मेनांदर
Kumar Gandharva|कुमार गन्धर्वः
George III of Great Britain|जार्ज ३
Paul Pogba|पॉल पोग्बा
George IV of the United Kingdom|जार्ज ४
Henry Cavendish|क्यावेण्डिष् हेन्रि
Clinton Davisson|क्लिन्टन डविसन
Gabriel Lippmann|गेब्रियल् लिपमन्
John Logie Baird|जोन लोगी बेर्ड
Ajay Devgn|अजयदेवगन्
Robert Brown|राबर्ट् ब्रौन्
J.B.S. Haldane|जे. बि. एस्. हाल्डेन्
Mohammed Rafi|मोहम्मद रफी
Theophrastus|थियोफ्रास्टस्
Isidor Isaac Rabi|इसिडोर ऐज़क रबि
Dimitar Berbatov|डिमीटार बरबाटोव
Georges Cuvier|जार्ज् क्युव्ये
Darren Fletcher|डैरेन फ्लेचर
Louis Rosier|लोउइस् रोसिएर्
Luis Walter Alvarez|लुइ अल्वारेज़
Jayant Vishnu Narlikar|डा. जयन्त नारळीकरः
Ernest Walton|अर्नेस्ट टी एस वाल्टन
Melvin Schwartz|मेल्विन श्वार्ट्ज
Claude Cohen-Tannoudji|क्लाउड कोहेन-टन्नौजी
Lucrezia Borgia|लुक्रेजिया बोर्गिया
James Cronin|जेम्स क्रोनिन
Bharata Muni|भरतमुनिः
Federico Macheda|फेडेरिको माकेडा
Virat Kohli|विराट् कॊह्लि
James III of Scotland|जेम्स ३
Kajal Aggarwal|काजल् अगरवाल्
Padmasambhava|पद्मसंभव
Markandeya|मार्कण्डेयः
Mayawati|मायावती
William Jones|वैदिकवाङ्गमये पाश्चात्यानां योगदानम्
Emilia Plater|एमिलिया प्लेटर
Pedanius Dioscorides|डयोस्कोरिडीस्
Kanishka|कनिष्क
Ratan Tata|ratan naval tata
Masanobu Fukuoka|मसानबु फ़ुकोका
Bhartṛhari|भर्तृहरिः
Sooraj R. Barjatya|सूरज बड़जात्या
Amara Sinha|अमरसिंहः
Guru Angad Dev|गुरु अंगद देव
Dilip Kumar|दिलीपकुमारः
Rajendra K. Pachauri|राजेन्द्रकुमारः पचौरि
Dhyan Chand|ध्यानचंद
Sushruta|सुश्रुतः
Albert Calmette|काल्मेट् लियान् चारल्स् आल्बर्ट्
Amar Bose|अमर गोपाल बोस
Dharmakirti|धर्मकीर्ति
Jayalalitha Jayaram|जयललिता
Lal Krishna Advani|लालकृष्ण अडवाणी
James Young Simpson|सर् जेम्स् सिम्सन्
Nani|लुईस नानी
V. O. Chidambaram Billai|व.उ.चिदम्बरम् पिळ्ळै
Zeki Fryers|एज़िकील फ्रैएर्स
Dasaratha Maurya|दशरथ मौर्यः
Basappa Danappa Jatti|बसप्पा दानप्पा जत्ती
Mohammad Hidayatullah|मुहम्मद हिदायतुल्लाह
Buddhabhadra|Buddhabhadra
Narayan Pandit|नारायण पण्डित
Asaf Ali|आसफ़् अली
Vinod Khosla|विनोद खोसला
Raghuram Rajan|रघुराम राजन्
Ramakrishna Hegde|रामकृष्ण हेगडे
Robert Llewellyn Bradshaw|रोबर्ट् ल्लेवलिन् ब्रॅड्षॉ
Ian Nelson|ईअन्  नेल्सोन
Dr. Rajkumar|राजकुमारः
Claude Eatherly|क्लव्डी ईदर्ली
Hanumappa Sudarshan|हनुमप्प सुदर्शन्
Vikramaditya|विक्रमादित्यः
Kamal Nath|कमल नाथ
Prakash Raj|प्रकाश् राज्
Emil Hochreiter|एमिल् होच्रेइतेर्
N. R. Narayana Murthy|एन आर नारायणमूर्ति
Jnanagupta|Jñānagupta
Neminatha|नेमिनाथः
Bhāsa|भासः
Gauri Shankar Kalita|गौरी शंकर कलिता
Vinod Khanna|विनोद खन्ना
Vani Jairam|वाणी जयरामः
Mahesh Babu|महेश बाबु
Nek Chand Saini|नेकचन्दः
Robert Jones|Robert Jones
Lakshman Sen|लक्ष्मणसेनः
Bhanubhakta Acharya|भानुभक्त आचार्य
Jiva Goswami|जीवगोस्वामी
Parashara|पराशरऋषिः
Birbal Sahni|बीरबल साहनी
Ilaiyaraaja|Ilaiyaraja
Gijubhai Badheka|गिजुभाई बधेका
Bhaṭṭoji Dīkṣita|भट्टोजिदीक्षितः
Rupa Goswami|रूपगोस्वामी
Danny Buderus|देन्नि ब्यूडरस्
George Fernandes|जार्ज् फर्नान्डिस्
Humayun Abdulali|हुमायून् अब्दुलअली
Samaratungga|समरतुङ्गः
José Luis Álvarez Álvarez|José Luis Álvarez
D. R. Bendre|दत्तात्रेय रामचन्द्र बेन्द्रे
Prafulla Chandra Ray|प्रफुल्लचन्द्ररायः
Kariamanickam Srinivasa Krishnan|कृष्णन् के एस्
Shiva Naipaul|शिव नैपाल
Ajitanatha|अजितनाथः
Geet Sethi|गीत सेठी
Kelucharan Mohapatra|केलुचरण महापात्रः
Tenali Ramakrishna|Tenali Ramakrishna
Subramanian Swamy|सुब्रह्मण्यन्-स्वामी
Bhamaha|भामहः
Shanti Swaroop Bhatnagar|डा. शान्तिस्वरूप भट्नागरः
Sawai Gandharva|सवायी गन्धर्वः
Bhoja|भोजदेवः
Tribhuwana Wijayatunggadewi|त्रिभुवन विजयतुंगदेवी
Manu Bhandari|मन्नू भंडारी
Sarangadeva|शार्ङ्गदेवः
Kamala Nehru|कमलानेहरुः
Gopinath Munde|गोपीनाथ पांडुरंग मुंडे
Udayana|उदयनाचार्यः
Gangesha Upadhyaya|गङ्गेशोपाध्यायः
Jatin Das|जतिन दास
Rajendra Yadav|राजेन्द्र यादव
Harishankar Parsai|हरिशंकर परसाई
Adhir Ranjan Chowdhury|अधीर रंजन चौधरी
Budhagupta|बुधगुप्तः
Anandrao Vithoba Adsul|आनंदराव विठोबा अडसुल
Anant Geete|अनंत गंगाराम गीते
Ananth Kumar|अनंत कुमार
Anjolie Ela Menon|अञ्‍जलि एला मेनन
Anto Antony|एंटो एंटनी
Anurag Thakur|अनुराग सिंह ठाकुर
Arnab Ranjan Goswami|अर्णवगोस्वामी
Bhagat Singh Koshiyari|भगत सिंह कोश्यारी
Bhavana Pundlikrao Gawali|भावना पुंडलिकराव गवली
Bijjala II|बिज्जलः-२
Biren Singh Engti|बीरेन सिंह एंगती
Dushyant Singh|दुष्यंत सिंह
G. V. Iyer|जि वि अय्यर्
Gangadevi|गङ्गदेवी
Gopalakrishna Adiga|गोपालकृष्ण अडिग
Haqiqat Rai|हकीकतरायः
Hari Manjhi|हरी मांझी
J. H. Patel|जे. एच्. पटेलः
Jayadev Galla|जयदेव गल्ला
Kiren Rijiju|किरेन रीजूजु
Kriti Kharbanda|कृतिखरबन्दा
M.R. Srinivasan|M.R. Srinivasan
Makhanlal Chaturvedi|माखनलाल चतुर्वेदी
Man Singh Tomar|मानसिंह तोमर
Nellie Sengupta|नेली सेनगुप्ता
P. C. Gaddigoudar|पी.सी.गड्डीगौडार
Parayamparanbil Kuttappan Biju|पी॰के॰ बीजू
Piara Singh Gill|प्यारासिंह गिल
Pon Radhakrishnan|पोन राधाकृष्णन
Raghavanka|राघवाङ्कः
Raghubar Das|रघुवर दास
Raghunathrao|रघुनाथराव
Rajaram I|राजाराम
Rajendra Agrawal|राजेंद्र अग्रवाल
Ram Kripal Yadav|रामकृपाल यादव
Ramachandra Dattatrya Ranade|रामचंद्र दत्तात्रेय रानडे
Ranna|रन्नः
Yogaraj Bhat|योगराज भट्
Shantaveri Gopala Gowda|शान्तवेरी गोपालगौडः
Sisir Adhikari|शिशिर कुमार अधिकारी
Sri Prakasa|श्रीप्रकाशः
Sudip Bandyopadhyay|सुदीप बंदोपाध्याय
Suvendu Adhikari|सुवेन्दु अधिकारी
Tariq Anwar|तारिक़ अनवर
Udaykumar|उदयकुमारः
Virender Kashyap|वीरेंद्र कश्यप
Virendra Kumar Khatik|वीरेंद्र कुमार
Bhadresvaravarman|भद्रेश्वरवर्मन्
Maha Kaya|महा काय
Vikrantavarman I|विक्रान्तवर्मन् १
Ayodhya Prasad Upadhyay|अयोध्यासिंह उपाध्याय 'हरिऔध'
|केनेथ २
Harivarman II|विजय श्री हरिवर्मन् २
|श्री ईशानः तुङ्गविजयः
Sai Paranjpye|सई परांजपे
Someshvara (Chahamana dynasty)|सोमेश्वर चौहान
Harsh Vardhan|हर्षवर्धन
Sarla Thakral|सरला ठकराल
|कृष्‍णयजुर्वेद:
|त्रिविक्रमभट्टः
|बाबा कल्याणदासः
|लक्ष्मी प्रसाद देवकोटा
|विद्याधरः
Amyra Dastur|अमायरा दस्तूर
Gopal Shetty|गोपाल शेट्टी
Satyapal Singh|सत्यपाल सिंह
Sher Singh Ghubaya|शेर सिंह घुबाया
Pijush Ganguly|पीयुष गांगुली
Raj Kumar Saini|राज कुमार
Ram Prasad Sharma|राम प्रसाद शर्मा
Savitri Thakur|सावित्री ठाकुर
Rajan Vichare|राजन विचारे
Harinarayan Rajbhar|हरिनारायण राजभर
Rajveer Singh|राजवीर सिंह
Ajay Nishad|अजय निषाद
Dharamvir Gandhi|धर्मवीर गांधी
Dipsinh Shankarsinh Rathod|दीपसिंह शंकरसिंह राठोड
Hariom Singh Rathore|हरिओम सिंह राठौड़
J. C. Diwakar Reddy|जे॰सी॰ दिवाकर रेड्डी
Kambhampati Hari Babu|कम्भम्पाटि हरिबाबू
Lakhan Lal Sahu|लखन लाल साहू
Muttamsetti Srinivasa Rao|मुत्तमसेट्टी श्रीनिवास राव (अवंति श्रीनिवास)
Sushmita Dev|सुष्मिता देव
Vasava Parbhubhai Nagarbhai|वसावा परभुभाई नागरभाई
Y. S. Avinash Reddy|वाई॰एस॰ अविनाष रेड्डी
Janardan Mishra|जनार्दन मिश्रा
Laxmi Narayan Yadav|लक्ष्मी नारायण यादव
Raksha Khadase|रक्षा खडसे
Tapas Mandal|तापस मंडल
Rodmal Nagar|रोडमल नागर
Prabhas Kumar Singh|प्रभास कुमार सिंह
Charanjeet Singh Rori|चरणजीत सिंह रोड़ी
K. Kamaraj|डॉ॰ के॰ कामराज
K. Gopal|के॰ गोपाल
Yashwant Singh|यशवंत सिंह
Suman Pokhrel|सुमन पोखरेल
Uma Nehru|उमा नेहरुः
Prashastapada|प्रशस्तपादः
Saṃghabhadra|Saṃghabhadra
|वेंकटमाधवः
Friederike Spitzenberger|Friederike Spitzenberger
Neeraj Chopra|नीरज चोपडा
Bulusu Venkateswarlu|बुलुसु वेंकटेश्वर्लु
Claude Vaucher|Claude Vaucher
Bertrand Devouard|Bertrand Devouard
J Sai Deepak|जे. साइ दीपक
Raghuttama Tirtha|रघूत्तमतीर्थः
Dharam Bir Singh|धरमबीर
|यूक्लिड्
Ananya Raje Scindia|अनन्या राजे सिंधिया
Christian Hammers|Christian Hammers
Gert Kivistik|Gert Kivistik
Ilia Cota|Ilia Cota
Carlo Jurisevic|Carlo Jurisevic
Birkir Snaer Ingvason|Birkir Snaer Ingvason
Barbora Svrckova|Barbora Svrckova
Wendy Ducruex|Wendy Ducruex
Tatiana Droujinina|Tatiana Droujinina
Tatiana Bossak|Tatiana Bossak
Chantalle Gehrig|Chantalle Gehrig
Séverine Villance|Séverine Villance
Lada Koslikova|Lada Koslikova
Samanta Loschi|Samanta Loschi
Darnelle Moore|Darnelle Moore
Rachel Leroux|Rachel Leroux
Šárka Chmurová|Šárka Chmurová
Sarah Wimmer|Sarah Wimmer
Jinendrabuddhi|जिनेन्द्रबुद्धि
Riccardo Schöpf|Riccardo Schöpf
Eduard Crăciun|Eduard Crăciun
Irina Strebel|Irina Strebel
Sara Villani|Sara Villani
Andreas Haas|Andreas Haas
Joseph Williamson|Joseph Williamson
Saṅghadāsa|सङ्घदासगणि
Joyeeta Roy|जयिता राय
Mika Schneider|Mika Schneider
Daniel Berlinski|Daniel Berlinski
Cleopatra|क्लियोपैत्रा
Albert Einstein|अल्बर्ट ऐन्स्टायिन्
Augustus|आगस्टस कैसर
Subhas Chandra Bose|नेताजी सुभाषचन्द्रबोसः
Günter Grass|गुंटर ग्रास
Alfred Hitchcock|एल्फ़्रेड हिचकॉक
Andre Agassi|आण्ड्रे अगास्सि
Asima Chatterjee|असीमा च्याटार्जी
Winston Churchill|विन्स्टन चर्चिल
Galen|गेलेन्
Al-Khwarizmi|मुहम्मद इब्न् मूसा अल्-ख्वारिज्मी
Erwin Schrödinger|अर्विन श्रोडिन्गर
Laozi|लाओझी:
Shah Rukh Khan|शाह् रूख् खान्
Katrina Kaif|कैटरीना कैफ
Elizabeth II|एलिज़बेथ २
Silvio Berlusconi|सिल्विओ बर्लुस्कोनी
Giovanni Domenico Cassini|कासनी जियावानि डोमिनिको
Jiang Zemin|जियांग झेमिन:
