Yashwant Mehta|યશવન્ત મહેતા
|જેસલ જાડેજા
Arushi Nishank|આરૂશી નિશાંક
|પુજા ઠાકુર
Noziya Karomatullo|નોઝીયા કરોમેતુલ્લો
Gambhir Singh Mura|ગંભીર સિંહ મુરા
H. N. Golibar|એચ એન ગોલીબાર
Dinker Belle Rai|દિન્કર બેલે રાય
Suhana Khan|સુહાના ખાન
Ayesha Dutt|આયેશા દત્ત
Uttambhai Patel|ઉત્તમભાઈ હરજીભાઈ પટેલ
Rahul Potluri|રાહુલ પોટલુરી
Jan Pawlowski|Jan Pawlowski
Priyambada Mohanty Hejmadi|પ્રિયમ્બદા મોહંતી હેજમાદી
Dhiren Mistry|ધીરેન મિસ્ત્રી
Sevakram Rajaram Desai|સેવકરામ રાજારામ દેસાઈ
Lionel Cavin|Lionel Cavin
Gurtej Singh|ગુરતેજસિંહ
Markand Bhatt|માર્કંડ ભટ્ટ
Rajesh Vankar|રાજેશ વણકર
Narayan Damodar Savarkar|નારાયણ દામોદર સાવરકર
Prithipal Chatterjee|પૃથ્વીલ ચેટર્જી
Harji Lavji Damani|હરજી લવજી દામાણી
Helen Giri|હેલેન ગિરી સ્યીમ
Santi Ghose|શાંતિ ઘોષ
Raeesh Maniar|રઈશ મનીઆર
Jean-Philippe Anstett|Jean-Philippe Anstett
Bhanuprasad Trivedi|ભાનુપ્રસાદ ત્રિવેદી
Chamundaraja|ચામુંડરાજ
Rinku|રિંકુ
Gemal|ગેમલ
Bhawana Kanth|ભાવના કંથ
Francisco Alonso Martos|Francisco Alonso Martos
Rasiklal Umedchand Parikh|રસિકલાલ ઉમેદચંદ પરીખ
Malayanil|મલયાનિલ
Gulfam|ગુલફામ
Jesús Martínez Verón|Jesús Martínez Verón
Joaquín de la Concha Alcalde|Joaquín de la Concha Alcalde
Felipe Medina Benjumea|Felipe Medina Benjumea
Harshadev Madhav|હર્ષદેવ માધવ
Mithuben Petit|મીઠુબેન પેટીટ
Jadavaji Keshavji Modi|જાદવજી કેશવજી મોદી
Utpal Bhayani|ઉત્પલ ભાયાણી
Anny Divya|અન્ની દિવ્યા
Ramachander Dhobi|રામ ચંદર
Jyoti Prakash Nirala|જ્યોતિ પ્રકાશ નિરાલા
Mukund Parikh|મુકુંદ પરીખ
Dhira Chaliha|ધીર ચલિહા
Krishnalal Mohanlal Jhaveri|કૃષ્ણલાલ મોહનલાલ ઝવેરી
Konstantina Sintzaniki|Konstantina Syntzanaki
Motibhai Narsinhbhai Amin|મોતીભાઈ નરસિંહભાઈ અમીન
Akshay Desai|અક્ષય દેસાઈ
Dipak Bardolikar|દીપક બારડોલીકર
Pallavi Mohapatra|પલ્લવી મહાપત્ર
Joravarsinh Jadav|જોરાવરસિંહ જાદવ
Shankarlal Shastri|શંકરલાલ શાસ્ત્રી
Daksha Pattani|દક્ષા પટ્ટણી
Mahendra Munjapara|મહેન્દ્રા મુંજપરા
Vijaysinh Chavda|વિજયસિંહ ચાવડા
Jas Ram Singh|યશ રામ સિંઘ
Chunilal Shah|ચુનીલાલ શાહ
|અંબાઈદાસ જીવાભાઈ અમીન
Jethalal Joshi|જેઠાલાલ જોષી
Shyamal Munshi|શ્યામલ મુનશી
|જયંતિલાલ ભાનુશાળી
Jalan Matari|જલન માતરી
|વિજય નહેરા
Saket Gokhale|સાકેત ગોખલે
Amit Bhadana|અમિત ભડાના
Ramlal Chunilal Modi|રામલાલ ચુનીલાલ મોદી
Kshemu Divetia|ક્ષેમુ દિવેટિયા
Gjergj Zefi|Gjergj Zefi
Linus Kvist|Linus Kvist
Erki Laanemäe|Erki Laanemäe
Ingram Cuff|Ingram Cuff
Nikita Stenkovoy|Nikita Stenkovoy
Maria Ögn Gudmundsdottir|Maria Ögn Gudmundsdottir
Cornelia Cyrus|Cornelia Cyrus
Ioulia Eremeeva|Ioulia Eremeeva
Julia Bradley|Julia Bradley
Simona Wagnerova|Simona Wagnerova
Sara Savino|Sara Savino
Ramesh R. Dave|રમેશ ર. દવે
Florian Auer|Florian Auer
Emīls Cipulis|Emīls Cipulis
Ambalal Bulakhiram Jani|અંબાલાલ બુલાખીરામ જાની
Kantilal Pandya|કાન્તિલાલ પંડ્યા
Dalpat Padhiar|દલપત પઢિયાર
Ramniklal Maru|રમણિકલાલ મારુ
Marián Skupek|Marián Skupek
Labhshankar Purohit|લાભશંકર પુરોહિત
Adam Dobeš|Adam Dobeš
Mara Morell|Mara Morell
Dylan Sorensen|Dylan Sorensen
Jay Raiyarela|જય રૈયારેલા
Jonas Oehmichen|Jonas Oehmichen
Abraham Lincoln|અબ્રાહમ લિંકન
Julian Assange|જુલિયન અસાંજે
Charlie Chaplin|ચાર્લી ચૅપ્લિન
Julius Caesar|જુલિયસ સીઝર
Usain Bolt|યુસૈન બોલ્ટ
Vladimir Lenin|લેનિન
Trajan|ટ્રાજન
Neil Armstrong|નીલ આર્મસ્ટ્રૉંગ
Corbin Bleu|કોર્બીન બ્લુ
Raphael|રફાયેલ
Elizabeth I of England|ઇંગ્લેન્ડના એલિઝાબેથ પ્રથમ
Louis XVI of France|લૂઈ ૧૬મો
Nelson Mandela|નેલ્સન મંડેલા
Satyajit Ray|સત્યજીત રે
Dmitri Mendeleev|mendeleev
Aamir Khan|આમિર ખાન
John F. Kennedy|જ્‌હોન એફ કેનેડી
Tipu Sultan|ટીપુ સુલ્તાન
Pelé|પેલે
Lady Gaga|લેડી ગાગા
Donald Trump|ડોનાલ્ડ ટ્રંપ
Poornitha|પૂરણીતા
Sima Guang|સિમા ગુઆંગ
Zoroaster|જરથુષ્ટ્ર
Thalis|thales
Sylvester Stallone|સિલ્વેસ્ટર સ્ટેલોન
Sandra Bullock|સાન્દ્રા બુલોક
Ram Narayan|પંડિત રામ નારાયણ
Xuanzang|હ્યુ-એન-ત્સાંગ
Rumi|રૂમી
Hamid Karzai|હમીદ કરઝાઈ
Jimmy Carter|જિમ્મી કાર્ટર
The Undertaker|ધ અંડરટેકર
V. S. Naipaul|વી. એસ. નાયપોલ
Parveen Shakir|પરવીન શાકીર
Raima Sen|રાયમા સેન
Esha Deol|એશા દેઓલ
deadmau5|ડેડમાઉસ
Padmasree Warrior|પદ્દમશ્રી વરિયાર
Pralhad Keshav Atre|પ્રહલાદ કેશવ અત્રે
Indira Sant|ઇન્દિરા સંત
Armin van Buuren|આરમીન વન બ્યુરન
Karthika Adaikalam|કાર્તિકા અદિકલમ્
Boris Becker|બોરિસ બેકર
Anna Akhmatova|અન્ના અખ્માતોવા
Jahangir|જહાંગીર
Joe Frazier|જૉઈ ફ્રજિર
Bhimsen Joshi|ભીમસેન જોશી
Alicia Keys|અલિસિયા કીઝ
Steve Forbes|સ્ટીવ ફોર્બ્સ
Devadarshini|દેવદર્શિની
Kamalesh Sharma|કમલેશ શર્મા
Subrahmanyan Chandrasekhar|સુબ્રમણ્યન ચંદ્રશેખર
Imran Khan|ઇમરાન ખાન
Mohan Singh|જનરલ મોહન સિંહ
Hideki Yukawa|હિડેકી યુકાવા
Sarvepalli Radhakrishnan|સર્વપલ્લી રાધાકૃષ્ણન
Bipasha Basu|બિપાશા બાસુ
Nargis|નરગીસ
Robert Downey Jr.|રોબર્ટ ડાઉની, જુનિયર
Dominick Guinn|ડોમિનિક ગિની
Nagarjuna|નાગાર્જુન
Ben Kingsley|બેન કિંગ્‍સલી
Premchand|પ્રેમચંદ
Sovan Chatterjee|સોવન ચેટર્જી
Mickey Rourke|મિકી રૂરકે
Nasreddin|મુલ્લા નસરુદ્દીન
John Ruskin|જોન રસ્કિન
Verghese Kurien|વર્ગીસ કુરિયન
Rani Lakshmibai|રાણી લક્ષ્મીબાઈ
G.H. Hardy|ગૉડફ્રે હારૉલ્ડ હાર્ડિ
Kareena Kapoor|કરીના કપૂર
Mahmud of Ghazni|mhnmd gzn)
Aurobindo Ghosh|શ્રી અરવિંદ
Reggie Johnson|રેગી જોહન્સન
Arundhati Roy|અરુંધતિ રોય
Kiran Desai|કિરણ દેસાઈ
Anna Hazare|અણ્ણા હઝારે
A. C. Bhaktivedanta Swami Prabhupada|એ.સી. ભક્તિવેદાંત સ્વામી પ્રભુપાદ
Tonya Harding|ટોન્યા હાર્ડિંગ
Vasishtha|વસિષ્ઠ
Kelcie Banks|કેલ્સી બેંકો
Sushmita Sen|સુસ્મિતા સેન
Arvind Swamy|અરવિંદ સ્વામી
Kunjikkuttan Thampuran|કિંજિકટ્ટન થામપુરન
Mythili|મિથિલી
Parvathy|પાર્વતી
R. Venkataraman|વેંકટારામન આર
Vivek|વિવેક
Don Bradman|ડોનાલ્ડ બ્રેડમેન
Philip Sidney|PHILIP SIDNEY
Dev Anand|દેવ આનંદ
Travis Walker|ટ્રેવિસ વોલ્કર
Silambarasan Rajendar|સીલમબરસન રાજેન્દ્ર
Amrish Puri|અમરીશ લાલ પુરી
Abu'l-Fazl ibn Mubarak|અબુલ ફઝલ
Rahul Bose|રાહુલ બોસ
Jack McAuliffe|જેક મેકલીફ
Mikao Usui|મિકાઊ ઉસુઊ
Minissha Lamba|મિનિષા લાંબા
Kamal Haasan|કમલ હાસન
Koel Mullick|કોયલ મલ્લિક
Perizaad Zorabian|પેરીજાદ  ઝોરબીયન
Fatima Meer|ફાતિમા મીર
Karisma Kapoor|કરીશ્મા કપૂર
Padma Lakshmi|પદ્મ લક્ષ્મી
Mamata Banerjee|મમતા સોઢા
Meera|મીરાંબાઈ
Ed Koch|એડ કોચ
Shweta Tiwari|શ્વેતા તિવારી
Guru Har Krishan|ગુરુ હરકિશન
Tukaram|સંત તુકારામ
Aurangzeb|ઔરંગઝેબ
Chetana Das|ચેતના દાસ
Abhay Deol|અભય દેઓલ
Gita Dey|ગીતા દિન
Shekhar Kapur|શેખર કપૂર
S. Varalakshmi|એસ. વરલક્ષ્મી
Sunil Gavaskar|સુનીલ ગાવસ્કર
Prithviraj Kapoor|પૃથ્વીરાજ કપૂર
Danny Denzongpa|ડેની ડેન્ઝોંગ્પા
Priyanka Vadra|પ્રિયંકા વાડ્રા
Bharadwaja|ભારદ્વાજ
Valmiki|વાલ્મીકિ
Sachal Sarmast|સચલ સરમસ્ત
Hanumant Singh|હનુમંત સિંહ
Nitai Palit|નીતાઈ પાલિત
Balraj Sahni|બલરાજ સહાની
Bhupen Hazarika|ભુપેન હજારિકા
Vincent R. Impellitteri|વિન્સેન્ટ આર. ઈમ્પેલીટેરી
M. S. Swaminathan|એમ. એસ. સ્વામિનાથન
Ian Botham|ઇયાન બોથમ
Ghazala Javed|ગઝાલા જાવેદ
Sahir Ludhianvi|સાહિર લુધિયાનવી
Arbaaz Khan|અરબાઝ ખાન
Surdas|સૂરદાસ
Rang Avadhoot|રંગ અવધૂત
Vishwa Mohan Bhatt|વિશ્વ મોહન ભટ્ટ
Ramanathan Krishnan|રામાનાથન કૃષ્ણન
Trichur V. Ramachandran|ત્રિચૂર વી. રામચંદ્રન
Amrita Pritam|અમૃતા પ્રિતમ
Sanjeev Kumar|સંજીવ કુમાર
Avika Gor|અવિકા ગોર
Annupamaa|અનુપમા
Madhu Balakrishnan|મધુ બાલક્રિષ્ન
M. G. Sreekumar|એમ. જી. શ્રીકુમાર
Rimi Tomy|રિમી ટોમી
Alphons Joseph|અલફોન્સ જોસેફ
C. J. Kuttappan|સી.જે. કુત્તાપ્પન
Rainer Weiss|રેઇનર વાઇસ
Rajaraja I|raja raja cholan
Jay Vasavada|જય વસાવડા
G. N. Devy|ગણેશ નારાયણદાસ દેવી
Mahesh Bhatt|મહેશ ભટ્ટ
Aftab Shivdasani|આફતાબ શિવદાસાની
Dr. Fahmida Mirza|ફહેમીદા મિર્ઝા
Homai Vyarawalla|હોમાય વ્યારાવાલા
Seema Biswas|સીમા બિસ્વાસ
Mohinder Amarnath|મોહિન્દર અમરનાથ
Murli Manohar Joshi|મુરલી મનોહર જોશી
Sayajirao Gaekwad III|મહારાજા સયાજીરાવ ગાયકવાડ ત્રીજા
Khudiram Bose|ખુદીરામ બોઝ
Ankita Sharma|અંકિતા શર્મા
Amol Palekar|અમોલ પાલેકર
Mahipati|સંત મહિપતિ
Sanjay Manjrekar|સંજય માંજરેકર
Piloo Mody|પીલુ મોદી
Mammootty|મામૂટી
Atul Wassan|અતુલ વાસન
Anwar Agewan|અનવર આગેવાન
Alisha Chinai|આલિશા ચિનોઇ
Mayasura|મયાસુર
Namitha|નમિતા કપૂર
Bharati Krishna Tirthaji|સ્વામી ભારતી કૃષ્ણ તીર્થ
Gary Kirsten|ગૅરી કિર્સ્ટન
Mahendralal Sarkar|ડો. મહેન્દ્રલાલ સરકાર
Śabara|શબર
Sunil Valson|સુનીલ વાલ્સન
Bhakti Thapa|સરદાર ભક્તિ થાપા
Govind Ballabh Pant|ગોવિંદ વલ્લભ પંત
Kamlashankar Trivedi|કમળાશંકર ત્રિવેદી
Kaajal Oza Vaidya|કાજલ ઓઝા-વૈદ્ય
Trisha Krishnan|તૃષા કૃષ્ણન
Chhotubhai Naik|છોટુભાઇ નાયક
Jagdish Joshi|જગદીશ જોષી
Jaymall Parmar|જયમલ્લ પરમાર
Jivram Joshi|જીવરામ જોષી
Jyotindra Dave|જ્યોતીન્દ્ર દવે
|દાસ વાઘો
Dasi Jivan|દાસી જીવણ
Devanand Swami|દેવાનંદ સ્વામી
Nagindas Parekh|નગીનદાસ પારેખ
|પ્રેમ સાહેબ
Barkat Virani|બરકત વીરાણી
|ભક્તિસ્વરૂપ તીર્થ મહારાજ
|મહારાજા ભગવતસિંહજી
Bhagwatikumar Sharma|ભગવતીકુમાર શર્મા
Bharath Reddy|ભરત રેડ્ડી
Bhima I|ભીમદેવ સોલંકી
Bhupesh Adhvaryu|ભૂપેશ અધ્વર્યુ
Raol Shri Dharmakumarsinhji|મ. કુ. શ્રી ધર્મકુમારસિંહજી ગોહિલ
Maninder Singh|મનિન્દર સિંઘ
Mafat Oza|મફત ઓઝા
Muktanand Swami|મુક્તાનંદ સ્વામી
Mulshankar Bhatt|મૂળશંકર ભટ્ટ
Mohanlal Kavi|મોહનલાલ કવિ
Ranjit Patel|રણજિતરામ પટેલ
Rasiklal Parikh|રસિકલાલ પરીખ
|રામ શર્મા આચાર્ય
Ramprasad Bakshi|રામપ્રસાદ બક્ષી
Laxminarayan Vyas|લક્ષ્મીનારાયણ વ્યાસ
Vaghji Ojha|વાઘજી ઓઝા
Vadilal Dagli|વાડીલાલ ડગલી
Vishvamitra|વિશ્વામિત્ર
Shivkumar Joshi|શિવકુમાર જોશી
|શ્રી યોગેશ્વરજી
Tribhuvandas Luhar|સુન્દરમ્
Suresh Joshi|સુરેશ જોષી
|સ્વામી શ્રી સદાશિવ
Hasu Yajnik|હસુ યાજ્ઞિક
Rizwan Khan|રિઝવાન ખાન
Jadu Nath Singh|જદુનાથસિંહ
Ajit Cour|અજિત કૌર
Dilip Sardesai|દિલીપ સરદેસાઈ
Edmond Debeaumarché|એડમંડ Debeaumarché
Uma Bharti|ઉમા ભારતી
Krishna Poonia|discuss throw
Shrikant Jichkar|શ્રીકાંત જિચકાર
Raja Dahir|રાજા દાહિર
T. E. Srinivasan|ટી.ઈ.શ્રીનિવાસન
Najam Sheraz|નજમ શેઝ
Raman Lamba|રમન લાંબા
Samar Das|સમર દાસ
Subhash Mukhopadhyay|સુભાષ મુખોપાધ્યાય
Bhupendranath Datta|ભૂપેન્દ્રનાથ દત્ત
Debashree Roy|દેબશ્રી રોય
Bana Singh|બાના સિંઘ
Raghunath Manet|રઘુનાથ માનેત
Bhanumathi Ramakrishna|ભાનુમતી રામકૃષ્ણ
Viveka Babajee|વિવેકા બાબાજી
K. B. Hedgewar|કે. બી. હેડગેવાર
Jan Nisar Akhtar|જાન નિસાર અખ્તર
N. T. Rama Rao Jr.|એન ટી ટી રામા રાવ જુનિયર
Raghuvaran|રઘુવરન
Roja|રોજા
Ramachandra Guha|રામચંદ્ર ગુહા
Thamarai|થામરાય
Suresh Menon|સુરેશ મેનન
Padmapriya Janakiraman|પદ્મપ્રિયા જનકીરામન
Prathap K. Pothan|પ્રથપ કે પોથન
Venkatapathy Raju|વ્યંકટપતિ રાજુ
Harini|હરિની
S. P. B. Charan|એસ.પી.બી.ચરણ
Renuka Menon|રેણુકા મેનન
Bharathidasan|ભારતીદાસન
Pooja Umashankar|પૂજા ઉમાશંકર
Janaki Ramachandran|જાનકી રામચંદ્રન
Siddheshwari Devi|સિદ્ધેશ્વરી દેવી
Purushottam Laxman Deshpande|પુરુષોત્તમ લક્ષ્મણ દેશપાંડે
Amar Kant|અમરકાંત
Meenakshi Seshadri|મીનાક્ષી શેષાદ્રી
Samyuktha Varma|સંયુક્ત વર્મા
Ram Sharan Sharma|રામ શરણ શર્મા
S. K. Pottekkatt|પોટટેકટ્ટ એસ. કે
Ramaswamy Parameshwaran|રામાસ્વામી પરમેશ્વરન
Akhlaq Mohammed Khan|અખલાક મોહમ્મદ ખાન
Machan Varghese|મચન વર્ગીઝ
E. Ahamed|ઈ અહમદ
Kavalam Madhava Panikkar|કવલમ માધવ પાણિકર
Pritish Nandy|પ્રીતિશ નંદી
Hiren Bhattacharyya|હિરેન ભટ્ટાચાર્ય
Birendra Kumar Bhattacharya|બિરેન્દ્રકુમાર ભટ્ટાચાર્ય
Ekta Kapoor|એકતા કપૂર
Nida Fazli|નિદા ફાઝલી
Rahul Vaidya|રાહુલ વૈદ્ય
Durga Charan Mohanty|દુર્ગા ચરણ મોહંતી
Parveen Sultana|પ્રવીણ સુલતાના
Raghuvir Sahay|રઘુવીર સહાય
Kaka Hathrasi|કાકા હાથરસી
M. C. Chagla|એમ. સી. ચાગલા
Rajiv Dixit|રાજીવ દિક્ષીત
Ramdev Pir|રામદેવપીર
Amanat Ali Khan|અમાનત અલી ખાન
Durga Bhagwat|દુર્ગા ભાગવત
T. G. Kamala Devi|ટી.જી. કમલા દેવી
Makhdoom Mohiuddin|મખદૂમ મોહિઉદ્દીન
Mastani|મસ્તાની
Vidup Agrahari|વિદુપ અઘારી
Madhav Shrihari Aney|માધવ શ્રીહરિ આને
Haribhadra|આચાર્ય હરિભદ્ર
Abhijeet Sawant|અભિજિત સાવંત
James Eights|જેમ્સ એઈટ્સ
Sankar|શંકર
A. L. Raghavan|એ. એલ. રાઘવન
A. N. Murthy Rao|એ. એન. મૂર્તિરાવ
Aamna Sharif|આમના શરીફ
Aanaahad|આનાહદ
Aditi Sharma|અદિતિ શર્મા
Adolfo Figueroa-Viñas|એડોલ્ફો ફિગ્યુરોઆ-વીઆસ
Sung Jae-gi|સેઓંગ જેઇ-જીઆઇ
Ajay Ahuja|અજય આહુજા
Amala Shankar|અમલા શંકર
Amar Mitra|અમર મિત્રા
Ammtoje Mann|અમમ્ટોજે માન
Amole Gupte|અમોલ ગુપ્તે
Anaitha Nair|અનાથ નાયર
Anand Krishnamoorthi|આનંદ કૃષ્ણમૂર્તિ
Andre Delbecq|આન્દ્રે ડેલબેક
Angad Bedi|અંગદ બેદી
Anju Ghosh|અંજુ ઘોષ
Arjun Charan Sethi|અર્જુન ચરણ સેઠી
Arjun Ram Meghwal|અર્જુન રામ મેઘવાલ
Asghar Ali Engineer|અસગર અલી એન્જીનિયર
Ashok Agarwal|અશોક અગ્રવાલ
Astad Deboo|અસ્તાદ દેબુ
B. Jayant Baliga|બી જયંત બલિગા
Babubhai J. Patel|બાબુભાઈ જશભાઈ પટેલ
Bani Basu|bani basu
Barry Stevens|બેરી સ્ટીવેન્સ
Bharatsinhji Dabhi|ભરતસિંહજી ડાભી
Bhikhari Thakur|ભિખારી ઠાકુર
Bill de Blasio|બીલ દે બ્લાઝીઓ
Boora Narsaiah Goud|બુર્રા નરસય્યા
C. P. Joshi|સી.પી.જોશી
Chandrakant Pandit|ચંદ્રકાંત પંડિત
Charles Edward Stevens|ચાર્લ્સ એડવર્ડ સ્ટીવેન્સ
Charles R. Pellegrino|ચાર્લ્સ આર. પેલેગ્રિનો
Chris Mack|ક્રિસ મેક
Dan Massey|ડેન મેસી
Daniel Bernardi|ડેનિયલ બર્નાર્ડી
Darshana Jardosh|દર્શન જારદોશ
David C. Baldus|ડેવિડ સી. બાલ્ડસ
Deepak Adhikari|દેવ (દીપક અધિકારી)
Dilip Joshi|દિલીપ જોશી
Dina Pathak|દીના પાઠક
Frank Anthony|H.P.Modi representative of parsi community
Harilal Upadhyay|હરિલાલ ઉપાધ્યાય
Harish Khare|હરીશ ખરે
Ignace Tirkey|ઈગ્નસ તિર્કિ
Dilip Patel|દિલીપ પટેલ
Jeppiaar|જેપ્પિયાર
Jyoti Dhurve|જ્યોતિ ધુર્વે
Kadu Makrani|કાદુ મકરાણી
Kailash Chandra Meghwal|કૈલાશ ચંદ્ર મેઘવાલ
Kamini Kaushal|કામિની કૌશલ
Karna|કર્ણદેવ સોલંકી
Kedarnath Agarwal|કેદારનાથ અગ્રવાલ
Kiran Kumar|કિરણ કુમાર
Kirti Vardhan Singh|કીર્તિવર્ધન સિંહ
Kunal Ganjawala|કુણાલ ગાંજાવાલા
Kunwar Sarvesh Kumar Singh|કુંવર સર્વેશ કુમાર
Lakshman Madhav Katre|લક્ષ્મણ માધવ કટ્રે
Lakshman Shastri Joshi|લક્ષ્મણશાસ્ત્રી જોશી
Sarvepalli Gopal|સર્વપલ્લી ગોપાલ
M. B. Rajesh|એમ૰બી૰ રાજેશ
Madhukar Vasudev Dhond|મધુકર વાસુદેવ ધોંડ
Manubhai Mehta|મનુભાઇ મહેતા
Manubhai Shah|મનુભાઇ શાહ
Matangini Hazra|માતંગિની હઝરા
Mehboob Ali Kaiser|ચૌધરી મહબૂબ અલી કૈસર
Melanmai Ponnusamy|મેલણમઈ પોન્નુસામી
Minoti Desai|મીનોતી દેસાઈ
Mohammad Akram|મોહમ્મદ અક્રમ
Mohammad Aslam|મોહમ્મદ અસ્લામ
Mohammad Ayub Dogar|મોહમ્મદ આયુબ ડોગર
Mohammad Munaf|મોહમ્મદ મુનાફ
Mohan Chand Sharma|મોહન ચંદ શર્મા
Mokhadaji Gohil|મોખડાજી ગોહિલ
Muhammed Metha|મુહમ્મદ મેથા
Munshi Nawal Kishore|મુન્શી નવલ કિશોર
Nabaneeta Dev Sen|નવનીતા દેવસેન
Nandanar|પી. સી. ગોપાલન
Nandini Nimbkar|નંદિની નિમ્બકર
Naranbhai Kachhadia|કછાડ઼િયા નારનભાઈ ભીખાભાઈ
Narayan Singh Bhati|નારાયણસિંહ ભાટી
Naresh Kanodia|નરેશ કનોડિયા
Nasiruddin Chiragh Dehlavi|નસીરુદ્દીન ચિરાઘ દહેલવી
Nathuram Sharma|નથુરામ શર્મા
Nautamlal Bhagavanji Mehta|નૌતમલાલ ભગવાનજી મહેતા
Nileena Abraham|નિલિના અબ્રાહમ
Nongthombam Biren Singh|એન. બિરેન સિંઘ
Om Prakash Yadav|ઓમ પ્રકાશ યાદવ
Prem Singh Chandumajra|પ્રેમ સિંહ ચન્દૂમાજરા
Premchand Roychand|પ્રેમચંદ રાયચંદ
Radha Mohan Singh|રાધા મોહન સિંહ
Rajat Sharma|રજત શર્મા
Ramesh C. Deka|રમેશ સી. ડેકા
Ravishankar Raval|રવિશંકર રાવળ
Sagarika Ghatge|સાગરિકા ઘાટગે
Sarita Joshi|સરિતા જોશી
Shivaji Adhalrao Patil|અધલરાવ શિવાજી દત્તાત્રેય
Subrata Bakshi|સુબ્રત બક્શી
Sumitra Mahajan|સુમિત્રા મહાજન
Swami Anand|સ્વામી આનંદ
T. S. Kanaka|ટી.એસ.કાનાકા
Upendra Trivedi|ઉપેન્દ્ર ત્રિવેદી
Vibha Tripathi|વિભા ત્રિપાઠી
Vidyaben Shah|વિદ્યાબેન શાહ
Vijay Salaskar|વિજય સાલસકર
Vijay Rupani|વિજય રૂપાણી
Yami Gautam|યામી ગૌતમ
Zorawar Chand Bakhshi|ઝોરાવર ચંદ બક્ષી
R. Arokiaraj|આર.અરોકિયારાજ
Sangolli Rayanna|સંગોલી રાયન્ના
Paul Cheema Singh|પૌલ ચીમા સિંઘ
Indulal Yagnik|ઇન્દુલાલ યાજ્ઞિક
Nellai S. Muthu|નેલ્લાઇ એસ મુથુ
Mahebub Desai|મહેબૂબ દેસાઈ
Bapusaheb Gaekwar|બાપુસાહેબ યશવંતરાવ ગાયકવાડ
N. K. Premachandran|એન૰કે૰ પ્રેમચન્દ્રન
|પ્રભુલાલભાઇ દવે
Narayan Hemchandra|નારાયણ હેમચંદ્ર
Dasi Jivan|સર્જક:દાસી જીવણ
Mary Leela Rao|મેરી લીલા રાવ
K. Venkatalakshmma|કદુર વેંકટાલક્ષ્મમ્
Hardit Malik|હરદિત મલિક
Santosh Ahlawat|સંતોષ અહલાવત
Jai Kishan Das|જય કિશન દાસ
Ramesh Bidhuri|રમેશ બિધૂડ઼ી
Udayanraje Bhosale|ઉદયનરાજે ભોસલે
D. K. Suresh|ડી૰કે૰ સુરેશ
Pratiksha Santosh Shinde|પ્રતિક્ષા સંતોષ શિંદે
Mansinh Patel|માનસિંહ પટેલ
Sanjay Haribhau Jadhav|સંજય હરિભાઊ જાધવ
Ashwin Mahesh|અશ્વિન મહેશ
Ragini Shah|રાગિણી શાહ
Savitri Bai Phule|સાવિત્રી બાઈ ફુલે
Bhola Singh|ભોલા સિંહ
Jam Rawal|જામ રાવલ
Rameswar Teli|રામેશ્વર તેલી
Kanwar Singh Tanwar|કઁવર સિંહ તંવર
Arpita Ghosh|અર્પિતા ઘોષ
Bidyut Baran Mahato|બિદ્યુત બરન મહતો
Bijoy Chandra Barman|બિજય ચન્દ્ર બર્મન
Harinder Singh Khalsa|હરિંદર સિંહ ખાલસા
Idris Ali|ઇદરિસ અલી
Janak Ram|જનક રામ
Kothapalli Geetha|કોત્તપલ્લી ગીતા
Mamtaz Sanghamita|મમતાજ઼ સંઘમિતા
Sirajuddin Ajmal|સિરાજુદ્દીન અજમલ
Tasleem Uddin|તસ્લીમુદ્દીન
Alok Sanjar|આલોક સંજર
Manohar Untwal|મનોહર ઉંટવાલ
Manshankar Ninama|માનશંકર નિનામા
Rama Chandra Hansdah|રામ ચન્દ્ર હંસદા
Subhash Patel|સુભાષ પટેલ
Rabindra Kumar Jena|રબિન્દ્ર કુમાર જેના
V. Elumalai|વી૰ એલુમલૈ
B. Senguttuvan|બી૰ સેનગુટ્ટુવન
P Nagarajan|પી૰ નાગરાજન
A. Anwhar Raajhaa|એ૰અનવર રાજા
R. K. Bharathi Mohan|ભારતી મોહન આર૰કે૰
Nagendra Singh|નાગેન્દ્ર સિંહ
Virendra Singh|વીરેન્દ્ર સિંહ
Vinod Kumar Sonkar|વિનોદ કુમાર સોનકર
Dasrath Tirkey|દસરથ ટિર્કી
Kanu Desai|કનુ દેસાઈ
Apurvi Chandela|અપૂર્વી ચંદેલા
Rachana Parulkar|રચના પારુલકર
Sarada Charan Das|સારદા ચરણદાસ
Mohit Sharma|મોહિત શર્મા (સૈનિક)
Makar Dhwaja Darogha|મકર ધ્વાજા દરોઘા
Saswat Joshi|સાસ્વત જોશી
Gopal Prasad Dubey|ગોપાલ પ્રસાદ દુબે
Chhel Vayeda|છેલ વાયડા
Maneknath|માણેકનાથ
Lavkumar Khachar|લવકુમાર ખાચર
Sanat Mehta|સનત મહેતા
Hiranand Sastri|હીરાનંદ શાસ્ત્રી
V Kalyanam|વી. કલ્યાણમ
Kapil Mohan|કપિલ મોહન
Mohammad Mankad|મોહમ્મદ માંકડ
|પ્રાણલાલ પટેલ
Hardik Pandya|હાર્દિક પંડ્યા
Ajit Merchant|અજિત મર્ચન્ટ
|કલ્યાણરાય ન. જોષી
Yogeshwar|યોગેશ્વર
Bharata|ભરત
Dhruv Bhatt|ધ્રુવ ભટ્ટ
Madan M. Rehani|મદન એમ. રેહાની
