Mushtaq Ali|ਸੱਯਦ ਮੁਸ਼ਤਾਕ ਅਲੀ
Sharda Sinha|ਸ਼ਾਰਦਾ ਸਿਨਹਾ
Asaram|ਆਸਾਰਾਮ ਬਾਪੂ
Ghulam Mohammed Sheikh|ਗ਼ੁਲਾਮ ਮੁਹੰਮਦ ਸ਼ੇਖ਼
Chandrakant Topiwala|ਚੰਦਰਕਾਂਤ ਟੋਪੀਵਾਲਾ
Maneka Gandhi|ਮੇਨਕਾ ਗਾਂਧੀ
Malay Roy Choudhury|ਮਲਾ ਰਾਏ ਚੌਧੁਰੀ
Jyothika|ਜਯੋਤਿਕਾ
Jind Kaur|ਜਿੰਦ ਕੌਰ
Bhikaiji Cama|ਮੈਡਮ ਕਾਮਾ
Yusuf Meher Ally|ਯੂਸੁਫ਼ ਮੇਹਰ ਅਲੀ
Labhshankar Thakar|ਲਾਭਸ਼ੰਕਰ ਠਾਕਰ
Allauddin Khan|ਅਲਾਉਦੀਨ ਖ਼ਾਨ
Anna Swanwick|ਐਨਾ ਸਵਾਸਵਿਕ
Boris Golovin|ਬੋਰਿਸ ਗੋਲੋਵਿਨ
Calli Cox|ਕਾਲੀ ਕਾਕਸ
Nawazuddin Siddiqui|ਨਵਾਜ਼ੁਦੀਨ ਸਿਦੀਕੀ
Ravichandran Ashwin|ਰਵੀਚੰਦਰਨ ਅਸ਼ਵਿਨ
Deepa Sahi|ਦੀਪਾ ਸਾਹੀ
Zarine Khan|ਜ਼ਰੀਨ ਖ਼ਾਨ
Tintu Lukka|ਟਿੰਟੂ ਲੁੱਕਾ
Pran|ਪ੍ਰਾਣ
Khashaba Dadasaheb Jadhav|ਖਸ਼ਾਬਾ ਦਾਦਾਸਾਹਿਬ ਜਾਧਵ
Om Prakash Chautala|ਓਮ ਪ੍ਰਕਾਸ਼ ਚੌਟਾਲਾ
Lady Pamela Hicks|ਲੇਡੀ ਪਾਮੇਲਾ ਹਿਕਸ
Rash Behari Bose|ਰਾਸ ਬਿਹਾਰੀ ਬੋਸ
P. T. Usha|ਪੀ.ਟੀ. ਊਸ਼ਾ
Moin Akhter|ਮੂਈਨ ਅਖ਼ਤਰ
Senzo Meyiwa|ਸੈਂਜ਼ੋ ਮੇਈਵਾ
Joko Widodo|ਜੋਕੋ ਵਿਡੋਡੋ
Naji al-Ali|ਨਾਜੀ ਅਲ-ਅਲੀ
Syama Prasad Mukherjee|ਸਿਆਮਾ ਪ੍ਰਸਾਦ ਮੁਖਰਜੀ
Syed Nazrul Islam|ਸੱਯਦ ਨਜ਼ਰੁਲ ਇਸਲਾਮ
Dhirendranath Datta|ਧਿਰੇਂਦਰਨਾਥ ਦੱਤ
Nandalal Bose|ਨੰਦਲਾਲ ਬੋਸ
Rahul Sankrityayan|ਰਾਹੁਲ ਸਾਂਕ੍ਰਿਤਆਇਨ
Narsingh Pancham Yadav|ਨਰਸਿੰਘ ਪੰਚਮ ਯਾਦਵ
Prakash Jha|ਪ੍ਰਕਾਸ਼ ਝਾ
Future|ਫਯੂਚਰ
Ruth Negga|ਰੂਥ ਨੇਗਾ
Morné Morkel|ਮੋਰਨੇਅ ਮੋਰਕੈਲ
Suresh Raina|ਸੁਰੇਸ਼ ਰੈਨਾ
Shobana|ਸ਼ੋਬਾਨਾ
C. K. Nayudu|ਸੀ. ਕੇ. ਨਾਇਡੂ
Yograj Singh|ਯੋਗਰਾਜ ਸਿੰਘ
Venkatesh Prasad|ਵੇਂਕਾਟੇਸ਼ ਪ੍ਰਸਾਦ
Murali Vijay|ਮੁਰਲੀ ਵਿਜੇ
Tejaswini Sawant|ਤੇਜਸਵਿਨੀ ਸਾਵੰਤ
Raadhika Sarathkumar|ਰਾਧਿਕਾ ਸਰਥਕੁਮਾਰ
Balasaraswati|ਬਾਲਸਰਸਵਤੀ
O. Panneerselvam|ਓ ਪੰਨੀਰਸੇਲਵਮ
Kratika Sengar|ਕਰਤਿਕਾ ਸੇਂਗਰ
Ram Puniyani|ਰਾਮ ਪੁਨਿਆਨੀ
Stuart Binny|ਸਟੂਅਰਟ ਬਿੰਨੀ
Preeja Sreedharan|ਪ੍ਰੀਜਾ ਸ਼੍ਰੀਧਰਨ
Rangana Herath|ਰੰਗਾਨਾ ਹੈਰਥ
Vishnu Ramkrishna Karkare|ਵਿਸ਼ਨੂੰ ਰਾਮਕ੍ਰਿਸ਼ਨ ਕਰਕਰੇ
Meenakshi|ਮੀਨਾਕਸ਼ੀ
Sana Mir|ਸਨਾ ਮੀਰ
Habib Tanvir|ਹਬੀਬ ਤਨਵੀਰ
N. V. Krishna Warrier|ਐਨ ਵੀ ਕ੍ਰਿਸ਼ਨ ਵਾਰੀਅਰ
Mahavir Prasad Dwivedi|ਮਹਾਵੀਰ ਪ੍ਰਸਾਦ ਦਵੇਦੀ
Bama|ਬਾਮਾ
Vijaydan Detha|ਵਿਜੈਦਾਨ ਦੇਥਾ
Maitreyi Devi|ਮੈਤ੍ਰੇਈ ਦੇਵੀ
Ramkrishnan Suryabhan Gavai|ਰਾਮ-ਕ੍ਰਿਸ਼ਨ ਸੂਰੀਆਭਾਨ ਗਵਈ
Sudama Panday 'Dhoomil'|ਸੁਦਾਮਾ ਪਾਂਡੇ "ਧੂਮਿਲ"
Sukanya|ਸੁਕੰਨਿਆ
Praful Bidwai|ਪ੍ਰਫੁੱਲ ਬਿਦਵਈ
Naresh Mehta|ਨਰੇਸ਼ ਮਹਿਤਾ
Kovilan|ਕੋਵਿਲਨ
Agnivesh|ਸਵਾਮੀ ਅਗਨੀਵੇਸ਼
Sujata Mohapatra|ਸੁਜਾਤਾ ਮੋਹਾਪਾਤਰਾ
Nirmala Deshpande|ਨਿਰਮਲਾ ਦੇਸ਼ਪਾਂਡੇ
Maulana Shaukat Ali|ਮੌਲਾਨਾ ਸ਼ੌਕਤ ਅਲੀ
Swami Rama Tirtha|ਸਵਾਮੀ ਰਾਮਤੀਰਥ
Gloria|ਗਲੋਰੀਆ
Ahmed Raza Khan Barelvi|ਇਮਾਮ ਅਹਮਦ ਰਜਾ ਖਾਨ ਬਰੇਲਵੀ
J. B. Kripalani|ਆਚਾਰੀਆ ਕ੍ਰਿਪਲਾਨੀ
Mirza Muhammad Rafi Sauda|ਮਿਰਜ਼ਾ ਮੁਹੰਮਦ ਰਫ਼ੀ
Rahi Masoom Raza|ਰਾਹੀ ਮਾਸੂਮ ਰਜ਼ਾ
Habba Khatun|ਹੱਬਾ ਖਾਤੂਨ
Josh Malihabadi|ਜੋਸ਼ ਮਲੀਹਾਬਾਦੀ
P. N. Oak|ਪੁਰਸ਼ੋਤਮ ਨਾਗੇਸ਼ ਓਕ
Yashwant Singh Parmar|ਯਸ਼ਵੰਤ ਸਿੰਘ ਪਰਮਾਰ
Anita Hassanandani|ਅਨੀਤਾ ਹਾਸਨੰਦਿਨੀ ਰੈਡੀ
Ram Chandra Kak|ਰਾਮ ਚੰਦਰ ਕਾਕ
Pherozeshah Mehta|ਫ਼ਿਰੋਜ਼ਸ਼ਾਹ ਮਹਿਤਾ
Altaf Tyrewala|ਅਲਤਾਫ਼ ਟਾਇਰਵਾਲਾ
Indra Sen|ਇੰਦਰਾ ਸੇਨ
Surendra Mohanty|ਸੁਰੇਂਦਰ ਮੋਹੰਤੀ
Fakir Mohan Senapati|ਫ਼ਕੀਰ ਮੋਹਨ ਸੈਨਾਪਤੀ
Akbar S. Ahmed|ਅਕਬਰ ਐਸ ਅਹਿਮਦ
Pathanay Khan|﻿ਪਠਾਨੇ ਖ਼ਾਨ
Ustad Daman|ਉਸਤਾਦ ਦਾਮਨ
Labh Janjua|ਲਾਭ ਜੰਜੂਆ
Ajaz Anwar|ਏਜਾਜ ਅਨਵਰ
Abdur Rab Nishtar|ਅਬਦੁਲ ਰਬ ਨਸ਼ਰ
Mustansar Hussain Tarar|ਮੁਸਤਨਸਰ ਹੁਸੈਨ ਤਾਰੜ
Nazeer Akbarabadi|ਨਜ਼ੀਰ ਅਕਬਰਾਬਾਦੀ
Nanak Singh|ਨਾਨਕ ਸਿੰਘ
Baghel Singh|ਬਘੇਲ ਸਿੰਘ
Durgabai Deshmukh|ਦੁਰਗਾਬਾਈ ਦੇਸ਼ਮੁਖ
Muppavarapu Venkaiah Naidu|ਵੈਂਕੲੀਅਾ ਨਾੲਿਡੂ
Keladi Chennamma|ਕੇਲਦੀ ਚੇਂਨਾਮਾ
Sandhya Agarwal|ਸੰਧਿਆ ਅਗਰਵਾਲ
Hardial Bains|ਹਰਦਿਆਲ ਬੈਂਸ
Sophie Grégoire|ਸੋਫੀ ਗ੍ਰੈਗੁਆੲਿਰ
Ilya Tolstoy|ਇਲੀਆ ਤਾਲਸਤਾਏ
Khan Abdul Ghani Khan|ਖ਼ਾਨ ਅਬਦੁਲ ਗ਼ਨੀ ਖ਼ਾਨ
Catharina Lysholm|ਕੈਥੇਰੀਨਾ ਲਾਇਸ਼ੋਲਮ
P. K. Banerjee|ਪ੍ਰਦੀਪ ਕੁਮਾਰ ਬੈਨਰਜੀ
Manmeet Bhullar|ਮਨਮੀਤ ਭੁੱਲਰ
Doria Shafik|ਡੋਰੀਆ ਸ਼ਫ਼ੀਕ
Lydia Durnovo|ਲਿਡੀਆ ਦੁਰਨੋਵੋ
Vera Pavlova|ਵੇਰਾ ਪਾਵਲੋਵਾ
Liudmyla Semykina|ਲਿਉਡਮੀਲਾ ਸੇਮਕੀਨਾ
Aarudhra|ਆਰੁਦਰਾ
Aasia|ਆਸੀਆ
Abdul Qavi Desnavi|ਅਬਦੁਲ ਕਵੀ ਦੇਸਨਵੀ
Abdul Rashid Khan|ਅਬਦੁਲ ਰਸ਼ੀਦ ਖਾਨ
Abhay Kumar Dubey|ਅਭੈ ਕੁਮਾਰ ਦੂਬੇ
Abul Khair Kashfi|ਅਬਦੁਲ ਖ਼ੈਰ ਕਾਸ਼ਫ਼ੀ
Aditi Mangaldas|ਅਦਿਤੀ ਮੰਗਲਦਾਸ
Aditi Rao Hydari|ਅਦਿਤੀ ਰਾਓ ਹੈਦਰੀ
Adriaan van der Willigen|Adriaan van der Willigen
Adriaan van der Willigen Pz.|Adriaan van der Willigen Pz.
Adriaen Foly|Adriaen Foly
Ahmad Ali|ਅਹਿਮਦ ਅਲੀ
Ahsan Habib|ਅਹਿਸਾਨ ਹਬੀਬ
Aindrita Ray|ਅਨੂਰਿਤਾ ਰਾਇ
Aishwarya Sakhuja|ਐਸ਼ਵਰਿਆ ਸਖੂਜਾ
Ajit Singh of Khetri|ਮਹਾਰਾਜਾ ਅਜੀਤ ਸਿੰਘ (ਖੇਤਰੀ)
Aleena|ਅਲੀਨਾ
Ali Akbar Natiq|ਅਲੀ ਅਕਬਰ ਨਾਤਿਕ
Aliya Rasheed|ਆਲੀਯਾ ਰਸ਼ੀਦ
Allyson Robinson|ਐਲੀਸਨ ਰੋਬਿਨਸਨ
Amar Lal|ਅਮਰ ਲਾਲ
Amar Sindhu|ਅਮਰ ਸਿੰਧੂ
Amirbai Karnataki|ਅਮੀਰਬਾਈ ਕਰਨਾਟਕੀ
Amita Malik|ਅਮਿਤਾ ਮਲਿਕ
Amiya Bhushan Majumdar|ਅਮਿਯਾ ਭੂਸ਼ਣ ਮਜੂਮਦਾਰ
Amiya Tagore|ਅਮੀਆ ਟੈਗੋਰ
Amritlal Vegad|ਅਮ੍ਰਿਤ ਲਾਲ ਵੇਗੜ
Anand Narain Mulla|ਅਨੰਦ ਨਰਾਇਣ ਮੁੱਲਾ
Andy Ong|ਐਂਡੀ ਓਂਗ
Anju Mahendru|ਅੰਜੂ ਮਹੇਂਦਰੂ
Anjum Hasan|ਅੰਜੁਮ ਹਸਨ
Anne Midgette|ਐਨ ਮਿਡਗੇਟ
Anupama Deshpande|ਅਨੁਪਮਾ ਦੇਸ਼ਪਾਂਡੇ
Anupriya Kapoor|ਅਨੁਪ੍ਰਿਯਾ ਕਪੂਰ
Anusha Mani|ਅਨੁਸ਼ਾ ਮਣੀ
Archie Green|ਆਰਚੀ ਗਰੀਨ
Aroon Purie|ਅਰੁਣ ਪੁਰੀ
Arun Sarma|ਅਰੁਣ ਸਰਮਾ
Asad Amanat Ali Khan|ਅਸਦ ਅਮਾਨਤ ਅਲੀ ਖਾਂ
Ashish Kumar|ਅਸ਼ੀਸ਼ ਕੁਮਾਰ
Ayesha Faridi|ਆਇਸ਼ਾ ਫਰੀਦੀ
Ayesha Sana|ਆਇਸ਼ਾ ਸਨਾ
Azfar Rehman|ਅਜ਼ਫ਼ਰ ਰਹਿਮਾਨ
Babaji Singh|ਬਾਬਾਜੀ ਸਿੰਘ
Babar Ali|ਬਾਬਰ ਅਲੀ
Balkar Sidhu|ਬਲਕਾਰ ਸਿੱਧੂ
Balwant Gargi|ਬਲਵੰਤ ਗਾਰਗੀ
Balwant Singh Rajoana|ਬਲਵੰਤ ਸਿੰਘ ਰਾਜੋਆਣਾ
Bansi Kaul|ਬੰਸੀ ਕੌਲ
Barkat Sidhu|ਬਰਕਤ ਸਿੱਧੂ
Bauddha Rishi Mahapragya|ਬੁੱਧ ਰਿਸ਼ੀ ਮਹਾਪ੍ਰਗਿਆ
Beas Sarkar|ਬੀਸ ਸਰਕਾਰ
Bhagat Pipa|ਭਗਤ ਪੀਪਾ ਜੀ
Bhagwati Charan Vohra|ਭਗਵਤੀ ਚਰਣ ਵੋਹਰਾ
Bhai Fauja Singh|ਫੌਜਾ ਸਿੰਘ
Bhai Kanhaiya|ਭਾਈ ਘਨੱਈਆ
Bhai Taru Singh|ਭਾਈ ਤਾਰੂ ਸਿੰਘ
Bhavna Chauhan|ਭਾਵਨਾ ਚੌਹਾਨ
Bibi Sahib Kaur|ਬੀਬੀ ਸਾਹਿਬ ਕੌਰ
Bijon Bhattacharya|ਬਿਜੋਨ ਭੱਟਾਚਾਰੀਆ
Birinchi Kumar Barua|ਬਿਰਿੰਚੀ ਕੁਮਾਰ ਬਰੂਆ
Brahmanand Sankhwalkar|ਬ੍ਰਹਮਾਨੰਦ ਸਾਂਖਵਾਲਕਰ
Neri Oxman|ਨੇਰੀ ਔਕਸਮੈਨ
C. Kesavan|ਸੀ. ਕੇੇਸਾਵਨ
Chaman Lal|ਚਮਨ ਲਾਲ
Chanderkanta Kaul|ਚੰਦਰਕਾਂਤਾ ਕੌਲ
Chandradhar Sharma Guleri|ਚੰਦਰਧਰ ਸ਼ਰਮਾ ਗੁਲੇਰੀ
Charlotte Adams|ਚਾਰਲਟ ਐਡਮਸ
Chris Howard|ਕ੍ਰਿਸ ਹਾਵਰਡ
D. P. Agrawal|ਡੀ ਪੀ ਅਗਰਵਾਲ
Daljeet Kaur|ਦਲਜੀਤ ਕੌਰ ਭਾਨੋਤ
Danielle Hazell|ਡੇਨਿਏਲ ਹਾਜੇਲੇ
Danielle Wyatt|ਡੇਨੀਅਲ ਵਆਟ
Daoud Hanania|ਦਾੳੂਦ ਹਨਾਨੀਅਾ
Darren Lehmann|ਡੈਰਨ ਲੀਹਮਨ
Debi Makhsoospuri|ਦੇਬੀ ਮਖਸੂਸਪੁਰੀ
Debra Dickerson|ਡੇਬਰਾ ਡਿਕਰਸਨ
Deepshika|ਦੀਪਸ਼ਿਖਾ ਨਾਗਪਾਲ
Desislava Petrova|ਡੇਸਿਸਲਾਵਾ ਪੈਟਰੋਵਾ
Diane Elam|ਡਿਆਨਾ ਇਲਾਮ
Dimpy Ganguli|ਡਿੰਪੀ ਗਾਂਗੁਲੀ
Dipankar Bhattacharya|ਦੀਪੰਕਰ ਭੱਟਾਚਾਰੀਆ
E. San Juan, Jr.|ਈ. ਸਾਨ ਜੁਆਨ ਜੂਨੀਅਰ
Edvard Moser|ਐਦਵਾਤ ਮੂਸਰ
Edward Sequeira|ਐਡਵਰਡ ਸੀਕਿਉਰਾ
Ellis Wackett|ਐਲੀਸ ਵੈਕੇਟ
Elyse Villani|ਏਲਸ ਵਿੱਲਾਨੀ
Evan Adams|ਇਵਨ ਐਡਮਜ਼
Faisal Alam|ਫੈਜ਼ਲ ਆਲਮ
Faiz Mohammad Faizok|ਫੈਜ਼ ਮਹੁੰਮਦ ਬਲੋਚ
Farah|ਫ਼ਰਹਾ ਨਾਜ਼
Farjana|ਫਰਜਾਨਾ
Firoza Begum|ਫ਼ਿਰੋਜ਼ਾ ਬੇਗਮ
G. Subramania Iyer|ਜੀ. ਸੁਬ੍ਰਮਣ੍ਯਮ ਅਈਅਰ
Gajanan Madhav Muktibodh|ਮੁਕਤੀਬੋਧ
Ganesh Damodar Savarkar|ਗਣੇਸ਼ ਦਾਮੋਦਰ ਸਾਵਰਕਰ
Ganga Singh Gurjar|ਗੰਗਾ ਸਿੰਘ ਗੁਰਜਰ
Gauhar Jaan|ਗੌਹਰ ਜਾਨ
Gauhar Ara Begum|ਗੌਹਰਾਰਾ ਬੇਗ਼ਮ
Geetanjali Misra|ਗੀਤਾਂਜਲੀ ਮਿਸ਼ਰਾ
Gippy Grewal|ਗਿੱਪੀ ਗਰੇਵਾਲ
William Bascom|ਵਿਲੀਅਮ ਆਰ ਬਾਸਕਮ
Samuel Beal|ਸੈਮੂਅਲ ਬਿਲ
Krishna Chandra Bhattacharya|ਕ੍ਰਿਸ਼ਨ ਚੰਦਰ ਭੱਟਾਚਾਰੀਆ
Gowri Lakshmi Bayi|ਗੌਰੀ ਲਕਸ਼ਮੀ ਬਾਈ
Greta Gaard|ਗ੍ਰੇਟਾ ਗਾਰਡ
Gunamudian David Boaz|ਗੁਨਮੂਦੀਅਨ ਡੇਵਿਡ ਬੋਅਜ਼
Gurmeet Bawa|ਗੁਰਮੀਤ ਬਾਵਾ
Hajra Masroor|ਹਾਜਰਾ ਮਸਰੂਰ
Harnam Singh Saini|ਹਰਨਾਮ ਸਿੰਘ ਸੈਣੀ
Harsh Mander|ਹਰਸ਼ ਮੰਦਰ
Harshad Mehta|ਹਰਸ਼ਦ ਮਹਿਤਾ
Harshdeep Kaur|ਹਰਸ਼ਦੀਪ ਕੌਰ
Hashim Abdul Halim|ਹਾਸ਼ਿਮ ਅਬਦੁਲ ਹਲੀਮ
Hasleen Kaur|ਹਸਲੀਨ ਕੌਰ
Gajender Singh|ਗਜੇਂਦਰ ਸਿੰਘ
Hiroji Kataoka|ਹਿਰੋਜੀ ਕਾਟਾਓਕਾ
Huma Qureshi|ਹੁਮਾ ਕੁਰੈਸ਼ੀ
Idris Azad|ਇਦਰੀਸ ਆਜ਼ਾਦ
Iffat Rahim|ਇੱਫਤ ਰਹੀਮ
Indrani Rahman|ਇੰਦਰਾਨੀ ਰਹਿਮਾਨ
Ishita Moitra|ਇਸ਼ਿਤਾ ਮੋਇਤਰਾ
Jagannatha Pandita Rayalu|ਪੰਡਿਤਰਾਜ ਜਗਨਨਾਥ
Jagdish Chandra Mahindra|ਜਗਦੀਸ਼ ਚੰਦਰ ਮਹਿੰਦਰਾ
Jagir Kaur|ਬੀਬੀ ਜਗੀਰ ਕੌਰ
Jalaluddin Surkh-Posh Bukhari|ਸੱਯਦ ਜਲਾਲ ਉੱਦ ਦੀਨ ਸੁਰਖ਼ ਬੁਖ਼ਾਰੀ
Jaswinder Singh|ਜਸਵਿੰਦਰ ਸਿੰਘ
Jaswinder Brar|ਜਸਵਿੰਦਰ ਬਰਾੜ
Javur Jagadeeshappa Shobha|ਜੇ. ਜੇ. ਸ਼ੋਭਾ
Jazzy B|ਜੈਜ਼ੀ ਬੀ
Jeet Thayil|ਜੀਤ ਤਈਲ
Jennifer Kotwal|ਜੇਨੀਫਰ ਕੋਤਵਾਲ
Joginder Singh Sahnan|ਸੂਬੇਦਾਰ ਜੋਗਿੰਦਰ ਸਿੰਘ
John Beames|ਜੌਨ ਬੀਮਜ਼
Judy Goldsmith|ਜੂਡੀ ਗੋਲਡਸਮਿਥ
Kala Nath Shastry|ਕਲਾਨਾਥ ਸ਼ਾਸਤਰੀ
Kamal Amrohi|ਕਮਾਲ ਅਮਰੋਹੀ
Kamalapati Tripathi|ਕਮਲਾਪਤੀ ਤ੍ਰਿਪਾਠੀ
Kanaka Dasa|ਕਨਕ ਦਾਸ
Kandukuri Veeresalingam|ਕੁੰਡਕੁਰੀ ਵੀਰੇਸਲਿੰਗਮ
Kapil Kapoor|ਕਪਿਲ ਕਪੂਰ
Karishma Randhawa|ਕਰਿਸ਼ਮਾ ਰੰਧਾਵਾ
Kartar Singh|ਪਹਿਲਵਾਨ ਕਰਤਾਰ ਸਿੰਘ
Kartar Singh Duggal|ਕਰਤਾਰ ਸਿੰਘ ਦੁੱਗਲ
Kartik Aaryan|ਕਾਰਤਿਕ ਆਰਯਨ
Kashyap Bandhu|ਕਸ਼੍ਯਪ ਬੰਧੂ
Kaumudi Teacher|ਕੌਮੂਦੀ ਟੀਚਰ
Kavita Daswani|ਕਵਿਤਾ ਦਾਸਵਾਨੀ
Kavita Yadav|ਕਵਿਤਾ ਯਾਦਵ
Kazuyo Katsuma|ਕਾਜ਼ਯੂਓ ਕਾਟਸੁਮਾ
Kedar Jadhav|ਕੇਦਾਰ ਜਾਧਵ
Khalid A. H. Ansari|ਖਾਲਿਦ ਅ. ਹ. ਅਨਸਾਰੀ
Khursheed Bano|ਖੁਰਸ਼ੀਦ ਬਾਨੋ
Kikkar Singh|ਕਿੱਕਰ ਸਿੰਘ
Kimi Verma|ਕਿਰਨਦੀਪ ਵਰਮਾ
Krishna Kumar Sharma|ਕ੍ਰਿਸ਼ਨਾ ਕੁਮਾਰ ਸ਼ਰਮਾ
Krutika Desai Khan|ਕਰੁਤਿਕਾ ਦੇਸਾਈ ਖਾਨ
Kulbir Singh Kaang|ਕੁਲਬੀਰ ਸਿੰਘ ਕਾਂਗ
Kumud Ben Joshi|ਕੁਮੁਦ ਬੇਨ ਜੋਸ਼ੀ
Kuntaka|ਕੁੰਤਕ
Lakshmi Krishnamurti|ਲਕਸ਼ਮੀ ਕ੍ਰਿਸ਼ਨਾਮੂਰਤੀ
Lakshmi Mazumdar|ਲਕਸ਼ਮੀ ਮਜੁਮਦਾਰ
Lalita Pawar|ਲਲਿਤਾ ਪਵਾਰ
Leena Jumani|ਲੀਨਾ ਜੁਮਾਨੀ
Leena Nair|ਲੀਨਾ ਨਾਇਰ
Leleti Khumalo|ਲੇਲੇਟੀ ਖੁਮਾਲੋ
Lopamudra Mitra|ਲੋਪਾਮੁਦ੍ਰਾ ਮਿਤਰਾ
Louise Abeita|ਲੂਈਸ ਅਬੇਟਾ
M. Mukundan|ਐਮ. ਮੁਕੁੰਦਨ
Begum Akhtar Riazuddin|ਬੇਗਮ ਅਖ਼ਤਰ ਰਿਆਜ਼ਉੱਦੀਨ
M. S. Sathyu|ਐਮ ਐੱਸ ਸਾਥੀਊ
Mahavarat Vidyalankar|ਮਹਾਵਰਤ ਵਿਦਿਆਲੰਕਰ
Mahavir Tyagi|ਮਹਾਵੀਰ ਤਿਆਗੀ
Mahendra Singh Tikait|ਮਹਿੰਦਰ ਸਿੰਘ ਟਿਕੈਤ
Mahira Khan|ਮਾਹਿਰਾ ਖਾਨ
Makoto Ueda|ਮਕੋਤੋ ਊਏਦਾ (ਸਾਹਿਤ ਆਲੋਚਕ)
Manimala Singhal|ਮਨੀਮਾਲਾ ਸਿੰਘਲ
Manjari Joshi|ਮੰਜਰੀ ਜੋਸ਼ੀ
Manjinder Kaur|ਮਨਜਿੰਦਰ ਕੌਰ
Manpreet Tiwana|ਮਨਪ੍ਰੀਤ ਟਿਵਾਣਾ
Mara Keisling|ਮਾਰਾ ਕੇਈਸਲਿੰਗ
Maria Wasti|ਮਾਰੀਆ ਵਸਤੀ
Mary Elizabeth Clark|ਮੈਰੀ ਏਲਿਜ਼ਾਬੇਥ ਕਲਾਰਕ
|ਫ਼ਰਖੰਦਾ ਲੋਧੀ
Mata Sundari|ਮਾਤਾ ਸੁੰਦਰੀ
Mata Tripta|ਮਾਤਾ ਤ੍ਰਿਪਤਾ
Mian Muhammad Bakhsh|ਮੀਆਂ ਮੁਹੰਮਦ ਬਖ਼ਸ਼
Michele Ruiz|ਮਾਈਕਲ ਰੁਈਜ਼
Mirza Salaamat Ali Dabeer|ਮਿਰਜ਼ਾ ਸਲਾਮਤ ਅਲੀ ਦਬੀਰ
Mithila Prasad Tripathi|ਮਿਥਿਲਾ ਪ੍ਰਸਾਦ ਤ੍ਰਿਪਾਠੀ
Mohammad Usman|ਮੁਹੰਮਦ ਉਸਮਾਨ
Mohammad Yunus|ਮੁਹੰਮਦ ਯੂਨਸ
Mohammed Rafi|ਮੁਹੰਮਦ ਰਫੀ (ਫੁੱਟਬਾਲਰ)
Mohan Ranade|ਮੋਹਨ ਰਾਨਾਡੇ
Momal Sheikh|ਮੋਮਲ ਸ਼ੇਖ
Mona Singh|ਮੋਨਾ ਸਿੰਘ
Mouli Ganguly|ਮੌਲੀ ਗਾਂਗੁਲੀ
Mouma Das|ਮੌਮਾ ਦਾਸ
Muhammad Mansha Yaad|ਮੁਹੰਮਦ ਮਨਸ਼ਾ ਯਾਦ
Mukul Kesavan|ਮੁਕੁਲ ਕੇਸਵਨ
Munni Begum|ਮੁੰਨੀ ਬੇਗਮ
Muztar Khairabadi|ਮੁਜ਼ਤਰ ਖ਼ੈਰਾਬਾਦੀ
Najam Sethi|ਨਜਮ ਸੇਠੀ
Naomi Schor|ਨਾਓਮੀ ਸ਼ੌਰ
Naresh Kumar Shad|ਨਰੇਸ਼ ਕੁਮਾਰ ਸ਼ਾਦ
Nasiruddin Mahmud|ਨਸੀਰੂਦੀਨ ਮਹਿਮੂਦ
Nathan Coulter-Nile|ਨੇਥਨ ਕੋਲਟਰ-ਨਾਈਲ
Navjot Kaur Sidhu|ਨਵਜੋਤ ਕੌਰ ਸਿੱਧੂ
Neelam Mansingh Chowdhry|ਨੀਲਮ ਮਾਨਸਿੰਘ ਚੌਧਰੀ
Neena Gupta|ਨੀਨਾ ਗੁਪਤਾ
Neetu David|ਨੀਤੂ ਡੇਵਿਡ
Ninotchka Rosca|ਨਿਨੋਛਕਾ ਰੋਸਕਾ
Nishi|ਨਿਸ਼ੀ (ਅਦਾਕਾਰਾ)
Nitin Menon|ਨਿਤਿਨ ਮੈਨਨ
Noon Meem Danish|ਨੂਨ ਮੀਮ ਦਾਨਿਸ਼
Osman Khalid Butt|ਉਸਮਾਨ ਖ਼ਾਲਿਦ ਬੱਟ
Poojari Kakkan|ਪੀ ਕੱਕਨ
Pablo Salvador|ਪਾਬਲੋ ਸਲਵਾਡੋਰ
Padma Khanna|ਪਦਮ ਖੰਨਾ
Padmavathy Bandopadhyay|ਪਦਮਾਵਤੀ ਬੰਦੋਪਾਧਿਆਏ
Pakhi Hegde|ਪਾਖੀ ਹੇਗੜੇ
Pallavi Sharda|ਪੱਲਵੀ ਸ਼ਾਰਦਾ
Pandit Kanshi Ram|ਪੰਡਿਤ ਕਾਂਸੀ ਰਾਮ
Pat Parker|ਪੈਟ ਪਾਰਕਰ
Pavan Anand|ਪਵਨ ਆਨੰਦ
Ale Ahmad Suroor|ਆਲ ਅਹਿਮਦ ਸਰੂਰ
Ponaka Kanakamma|ਪੋਨਾਕਾ ਕਾਨਕਾਮਮਾ
Ponneelan|ਪੋੱਨੀਲਨ
Poonam Mahajan Rao|ਪੂਨਮ ਮਹਾਜਨ
Poonam Sinha|ਪੂਨਮ ਸਿਨਹਾ
Prabhat Patnaik|ਪ੍ਰਭਾਤ ਪਟਨਾਇਕ
Prabodh Tirkey|ਪ੍ਰਬੋਧ ਟਿਰਕੀ
Pratibha Naitthani|ਪ੍ਰਤਿਭਾ ਨੈਥਾਨੀ
Preet Bharara|ਪ੍ਰੀਤ ਭਰਾਰਾ
Preet Harpal|ਪ੍ਰੀਤ ਹਰਪਾਲ
