Niharika Konidela|نیہاریکا کونیڈیلا
Muhammad Dilawar Khanji|محمد دلاور خان جی
Mohammad Abbas Abbasi|محمد عباس عباسی
Jahangir Khanzada|محمد جہانگیر خانزادہ
Babar Nawaz Khan|بابر نواز خان
Bahar Begum|بہار بیگم
Haroon Tariq|ہارون طارق
Obaidur Rahman Siddiqui|عبید الرحمٰن صدیقی
Bella Hadid|بیلا حدید
Muzahim ibn Khaqan|مزاحم ابن خاقان
Saad Ali|سعد علی
Agha Salman|آغا سلمان
|تبسم کاشمیری
Abdul Sattar Siddiqui|عبد الستار صدیقی
Mukhamed Kilba|محمد کلبا
Julien Columeau|جولین کولیمیو
Hamid Akhtar|حمید اختر
Rohit Khandelwal|روہت کھنڈیل وال
Saifudin Saif|سیف الدین سیف
Naveed Mukhtar|نوید مختار
Kanwar Naveed Jameel|کنور نوید جمیل
Khushi Kapoor|خوشی کپور
|اسماعیل بن ابی خالد
Dina Shihabi|دینا شہابی
|ظہیر کاشمیری
Fakhr al-Din ibn Taymiyyah|فخر الدین بن تیمیہ
Abu al-Ward|ابو الورد
Jon Curry|جون کوری
Hira Tareen|حرا ترین
Suraiya Multanikar|ثریا ملتانیکر
|نیاز ہمایونی
Barron Trump|بارون ٹرمپ
Om Raut|اوم راوت
|صبا اکبرآبادی
Jilani Kamran|جیلانی کامران
Shakil Auj|محمد شکیل اوج
Shaniera Thompson|شنیرا اکرم
|حمید کاشمیری
|حنیف فوق
|محمد ایوب قادری
|ممتاز حسین (مصنف)
Mirza Muhammad Khan I|مرزا محمد خان اول
Malvika Sabharwal|مالویکا سبھروال
Maryam Fatima|مریم فاطمہ
Ustad Bukhari|استاد بخاری
Mukhtar Siddiqui|مختار صدیقی
Sarmad Sindhi|سرمد سندھی
Sheikh Ali Madad|شیخ علی مدد
Ustad Manzoor Ali Khan|منظور علی خان (گلوکار)
Saif Badar|سیف بدر
Khalid Mehmood|خالد محمود
Elizabeth Owens|الزبتھ اوونس
Abdul Majeed Dehalvi|عبدالمجید دہلوی
AllahDad Bohyo|الہداد بوہیو
Mumtaz Mirza|ممتاز مرزا
Feroze Nizami|فیروز نظامی
Hazrat Ishaan|حضرت ایشاں
Syed Mohammed Jaferi|سید محمد جعفری
Haibatullah Akhundzada|ہیبت اللہ
Pir Budhan Shah|پیر بدھو شاہ
Sana ul Haq Siddiqui|ثناء الحق صدیقی
Rajab Nanparavi|رجب نانپاروی
Raees Sidddiqui Bahraichi|ریئس صدیقی بہرائچی
Wasfi Bahraichi|وصفی بہرائچی
Asloob  Ansari|اسلوب انصاری
Fozia Soomro|فوزیہ سومرو
|آغا جی اے گل
Ziaur Rahman Naiyar|ضیاءالرحمان نیر
Mahua Moitra|مہوا موئتر
|خلیل الرحمان داؤدی
|محمود صدیقی
|محسن علی (ٹی وی پروڈیوسر)
|اللہ رکھا خان
|منصور سعید
|محمد اسماعیل ذبیح
Aamer Wasim|عامر وسیم
Isa ibn Aban|عیسیٰ بن ابان
Javeed Ahmad|جاوید احمد
|شجاع اللہ
Ghiyath Shah|غیاث شاہ
Clare O'Leary|کلیئر اولیری
Shahriyar|شہریار ابن خسرو دؤم
Banu Sartaj|بانو سرتاج
Shah Muhammad Khan|شاہ محمد خان
Manika Batra|مانیکا بترا
Aniekeme Alphonsus|Aniekeme Alphonsus
Abd-ar-Rahman ibn Qudama al-Maqdissí|عبد الرحمن بن قدامہ مقدسی
ʻAbd al-Razzāq ibn Rizq Allāh Rasʻanī|عز الدین رسعنی
|علیم خان فلکی
|کرامت علی خان شہیدی
Naz Khialvi|ناز خیالوی
Fiza Farhan|فضا فرحان
|ملا پاوندہ
Hakim Muhammad Akhtar|حکیم محمد اختر
Amanullah Khan Yasinzai|امان اللہ خان یاسین زئی
|سردار محمد اجمل خان گبول
|سردار خداداد خان گبول
Bakht Buland Shah|بخت بلند شاہ
|سیدآل احمد
|سید محمد تقی بخاریؒ
|پیر محمد عبداللہ جان
|محمد توکل سائل
Muhammad Amkanaki|محمد مقتدیٰ امکنگی
|جلال الدین محمودعثمانی پانی پتی
Captain Asfand yar Bukhari Shaheed|اسفندیاربخاری
Azhar Hasan Zaidi|اظہر حسن زیدی
Inamul Hasan Kandhlawi|انعام الحسن کاندھلوی
|فرید احمد کاوی
|عادل اسیر دہلوی
|شاہ عبدالرحیم رائپوری
Pir Mangho|منگھو پیر
|ذکیہ بہروز ذکی
|سیف الدین حسام
|سید شاہ شمس شیرازی
|ریکو لنہاس
|امام عاصم
|امام ناطفی
|جنید پشاوری
|شاہ محمد غوث لاہوری
|موسی الجون
|شریف حسین شاکر بغدادی
|عطاء اللہ خان عطا
|شاہد جمیل احمد
|سید علی اکبر شاہ کاظمی
|سید محمود شاہ
|خواجہ فخر جہاں
Maulana Muhammad Amir|مولانا محمد امیر
Ishaq Samejo|اسحاق سمیجو
|احمد علی کوہزاد
|مراد علی صاحبزاده
Rafaqat Ali Khan|رفاقت علی خان
Hafiz Saeed Khan|حافظ سعید خان
Aditi Bhatia|ادیتی بھاٹیہ
|نزاکت علی خان
Ratan Singh|رتن سنگھ
Luke Aikins|لیوک ایکنز
|عنایت حسین (موسیقار)
Asha Roy|آشا رائے
Haji Saifullah Khan Bangash|سیف اللہ خان بنگش
Muhammad Usman Khan Kakar|محمد عثمان خان کاکڑ
Asaduzzaman Khan|اسد الزمان خان
Dr Asif Shahid|ڈاکٹر آصف شاہد
|محمد ریاض (مصنف)
|مختار بیگم
Zeeshan Malik|ذیشان ملک
Grainne Clancy|گرین کلینسی
Nawabzada Raja Matloob Mehdi|نوابزادہ راجا مطلوب مہدی
Muhammad Din Fauq|محمد دین فوق
Iqra Aziz daughter of Yasir hussain|اقراء عزیز
Marianne Herbert|ماریان ہربرٹ
Atiqa bint Zayd|عاتکہ بنت زید
Gille Wittig|گلی وٹگ
Nimrat Khaira|نمرت کھہیرا
Romana Bashir|رومانہ بشیر
Eisha Singh|ایشا سنگھ
Şehzade Mehmed Abdülkadir|محمد عبد القادر آفندی
Musa'id ibn Sa'id|مساعد ابن سعید
Abul Hassan Sagheer Sindhi|ابو الحسن سندی
Mohammad Shubid Ali Bhuiyan|محمد شوبد علی بھوئیاں
Zubair Hayat|زبیر محمود حیات
Chowdhury Sajjadul Karim|چودھری ساجد الکریم
Ghulam Rasool Dehlvi|غلام رسول دہلوی
Mehak Gul|مہک گل
Razia Bhatti|رضیہ بھٹی
Muhammad Aslam Khan|محمد اسلم خان
Rana Ratan Singh|رانا رتن سنگھ
Shehla Zia|شہلا ضیاء
Atiya Fyzee|عطیہ فیضی
Syed Abdul Mannan (Doctor)|سید عبدالمنان
Gianchand|گیانچند
Shah Turab ul Haq|شاہ تراب الحق قادری
|معقل بن المنذر
Elaine Nolan|ایلائن نولان
Grainne Leahy|گرین لیہی
Jacob Zimmer|جیک زمر
Saud Bin Salman bin Abdulaziz al Saud|سعود بن سلمان بن عبد العزیز آل سعود
|تصانیف و مقالات محمد حمید اللہ
|نرگس
|فنا نانپاروی
Noor Bakhsh Tawakali|نور بخش توکلی
|نور اللہ بصیرپوری
Sultana Meher|سلطانہ مہر
Bhagat Dhanna|بھگت سنگھ دھنا
A.B.M. Fazle Karim Chowdhury|اے بی ای فضل کریم چودھری
Khaleel Ahmed|خلیل احمد
|آسیہ شیبانی
Nawfal bin Al-Harith|نوفل بن حارث
|عقبہ بن عامر نابی
Saifí ibn Suwad|صيفی بن سواد
Nashra Sandhu|نشرہ سندھو
Naseem Mirza Changezi|نسیم مرزا چنگیزی
Fatima Shah|فاطمہ شاہ
|ابو علی سندھی
|طفیل احمد جمالی
Abdullah Salah Al Uthaymeen|عبد اللہ بن صالح عثیمین
|رکن جیلی
Aram Banu Begum|آرام بانو بیگم
Manuel Martínez Chumillas|Manuel Martínez Chumillas
Rabab Hashim|رباب ہاشم
Hilal Naqvi|ہلال نقوی
Ángel Cadarso del Pueyo|Ángel Cadarso del Pueyo
Simi Chahal|سیمی چاہل
Sheena Bajaj|شینا بجاج
Gurbaksh Singh Kanhaiya|گوربخش سنگھ کنہیا
Rebecca Stokell|ربیکا اسٹوکیل
Arif Mahmud Kisana|عارف محمود کسانہ
Wahida Prism Khan|واحدہ پریزم خان
Khalid bin Salman bin Abdulaziz Al Saud|خالد بن سلمان بن عبدالعزیز آل سعود
Fahdah bint Falah bin Sultan|فہدہ بنت فلاح بن سلطان
Ragini|راگنی
|محمد امین قادری
|شاکر مہروی
|خواجہ احمد میروی
|سید فرمان علی
|مجنوں نانپاروی
|خواجہ زندہ پیر
|تقدس علی خان
|سید آفتاب علی کاظمی
|قاضی سلطان عالم
|اے کے بروہی
|خواجہ محمد الدین سیالوی
|امیر شاہ بھیروی
|سید محمد حسین شاہ
|سید وجیہ السیما عرفانی
Turgut Alp|ترگت الپ
Ali Vali|علی ولی
Metin Günay|میتن گونے
Abdul Salam Hansavi|عبد السلام ہنسوی
|ابو نصر عتابی
Abdurrehman Sheikhizade|عبدالرحمن شیخی زادہ
|علاء الدین سمرقندی
Ibn Abi Za'ida|ابن ابی زائدہ
|خالد عباس عباسی
|جلال الدین مشہدی
|جانباز جتوئی
|جسارت خیالی
|دلنور نورپوری
|حمل لغاری
|عبد العزیز پرہاروی
Ibn al-Shihnah, Muhibb al-Din Muhammad ibn Muhammad|ابن الشحنہ صغیر
Masood Ahmed Barkati|مسعود احمد برکاتی
Shamim Tariq|شمیم طارق
|کلجیت بمبرا
Amrit Tiwari|امرت تیواڑی
Tanveer Sipra|تنویر سپرا
|انعام الحق جاوید
Abdul Jabar Qahraman|عبد الجبار قہرمان
Ali Feruz|علی فیروز
Lala Rukh|لالہ رخ
Maureen P. Lines|مورین لائنز
Ian Cardozo|ایان کارڈزو
|حمید جہلمی
Jawad Hussain|جواد حسین
Riffat Aziz|رفعت عزیز
Francisco Denis|فرانسسکو ڈینس
Altaf Ali Barelvi|الطاف علی بریلوی
|مطلوب الحسن سید
Jasia Akhtar|جاسیہ اختر
Cory Chase|کوری چیس
child of Aeneas|آینیاس کا بیٹا
Jack Walter|جیک والٹر
Ikramullah Gandapur|اکرام اللہ گنڈاپور
Syed Hasan Askari|سید حسن عسکری
Diana N Wadia|ڈیانا این واڈیا
Mukesh Kumar Chawla|مکیش کمار چاولہ
Susie Sorabji|سوسی سورابجی
|حصین بن الحارث
Tarana Burke|ترانا برک
Nikita Dutta|نکیتا دتہ
Manoj Mukund Naravane|منوج موکنڈ ناراوا
Abudureheman Abulikemu|عبد الرحمن (چینی باکسر)
M. Akram|ایم اکرم
Shunya Palanpuri|شونیا پالن پوری
Mahmood Ahmad Khan|محمود احمد خان
Kalyani Priyadarshan|کلیانی پریادرشن
A. S. Nathaniel|اے ایس نتھینیل
Zulekha Begum|زلیخا بیگم
Aqeel Hassan|عقیل حسن
|احمد اللدن
Rasa Chughtai|رسا چغتائی
Nighat Yasmin Orakzai|نگہت یاسمین اورگزئی
Arfa Siddiq|عارفہ صدیق
Sardar Dur Muhammad Nasar|سردار دور محمد ناصر
Syed Ghulam Shah Jillani|سید غلام شاہ جیلانی
Syed Muhammad Rashid Shah|سید محمد راشد شاہ
Muhammad Taimoor Talpur|محمد تیمور تالپور
Waryam Faqir|وریام فقیر
Sardar Ahmad Ali Khan Darishak|سردار احمد علی خان دریشک
Akhtar Ali Khan|مسٹر اختر علی خان
Chaudhari Faisal Farooq|چودھری فیصل فاروق
Jafar Ali|جعفر علی
Ijaz Ahmad|اعجاز احمد
Makhdoom Hashim Jawan Bakht|مخدوم ہاشم جوان بٹ
Malik Muhammad Ahmad Khan|ملک محمد احمد خان
Malik Taimoor Masood|ملک تیمور مسعود
Naseer Ahmad|مسٹر نصیراحمد
Muhammad Nawaz Chohan|مسٹر محمد نوازخان چوہان
Rana Ejaz Ahmad Noon|رانا اعجاز احمد نورانی
Shahab-Ud-Din Khan|شہاب الددین خان
Shaukat Manzoor Cheema|شوکت منظور چیمہ
Nadia Aziz|نادیہ عزیز
Nand Kumar Goklani|نند کمار گوکھلانی
Naghma Mushtaq|نغمہ مشتاق
Syed Mahmud Hossain|سید محمود حسین
Syed Murad Ali Shah|سید مراد علی شاہ
Rao Anwar|راؤ انوار
Nousheen Hamid|نوشین حمید
Anjali Raghav|انجلی راگھو
|سید علی رضا نقوی
Sumaira Tazeen|سمیرا تزین
Nadia Jamil|نادیہ جمیل
Nur-un-Nissa Begum|نورالنساء بیگم (زوجہ جہانگیر)
Mary Gill|میری جیمز گل
Bhaal Singh Balhara|بھال سنگھ بلہارا
Shabeena Zikria Butt|شبینہ زکریا بٹ
|وامق جونپوری
Abdul Aleem Khan|مسٹر عبدالعلیم خان
Haricharan Boro|ہری چرن بورو
Faisal Javed|فیصل جاوید
Mirza Muhammad Afridi|مرزا محمد آفریدی
Mushtaq Ahmed|مشتاق احمد
Mrs.‏Farhat Seemen|مسز فرحت سیمن
Mahtab Akbar Rashdi|مہتاب اکبر راشدی
Saira Shahliani|سائرہ شاہلیانی
Gulbahar Bano|گلبہار بانو
Mamta Chandrakar|ممتا چندرکر
Marvia Malik|مارویہ ملک
|غلام علی مائل ٹھٹوی
Ayesha Riyaz|عائشہ ریاض
Anjana Singh|ایکجن سنگھ
Mannan Shaah|منن شا
Rao Abdur Rasheed|راؤ عبد الرشید
Faiza Saleem|فائزہ سلیم
|فیض الحسن سہارنپوری
Muhammad Akhyar Farrukh|محمد اخیار فرخ
Moustafa Madbouly|مصطفی مدبولی
Alexandria Ocasio-Cortez|الیگزینڈریا اوکاسیو-کورٹیز
Jamshed Bakht|جمشید بخت
Md. Nazrul Islam Chowdhury|محمد نذر الاسلام چودھری
Mustafizur Rahaman Chowdhury|متفیض الرحمن چودھری
Hussain Elahi|حسین الہی
Syed Hussain Tariq|سید حسین طارق
Nisar Ahmed Cheema|نثار احمد چیما
Zahoor Hussain Qureshi|ظہور حسین قریشی
Agha Hassan Baloch|آغا حسن بلوچ
Aurangzeb Khan Khichi|اورنگزیب خان کھچی
Tahir Sadiq|طاہر صادق
Shahid Ahmad|شاہد احمد
Rai Muhammad Murtaza Iqbal|رائے محمد مرتضی اقبال
Muhammad Ameer Sultan|محمد امیر سلطان
Muhammad Shabbir Ali|محمد شبیر علی
Samiullah Chaudhary|سمیع اللہ چودھری
Hidayat ur Rehman|ہدایت الرحمان
Syed Fakhar Jehan|سید فخر جہان
Sher Azam Khan|شیر اعظم خان
Raja Sagheer Ahmed|راجہ صغیر احمد
Chaudhary Muhammad Adnan|چودھری محمدعدنان
Raja Yawar Kamal Khan|راجہ یار کمال خان
Shujahat Nawaz|مسٹر شجاعت نواز
Mian Muhammad Akhtar Hayat|میاں محمد اختر حیات
Bilal Farooq Tarar|مسٹر بلال فاروق تارڑ
Abdul Rehman Khan|مسٹر عبدالرحمان خان
Nazir Ahmad Chohan|مسٹر نذیر احمد چوہان
Muhammad Hashim Dogar|محمد هاشم ڈوگر
Rana Riaz Ahmad|رانا ریاص احمد
Syed Abbas Ali Shah|سید عباس علی شاہ
Babar Hussain Abid|مسٹر بابر حسین عابد
Chaudhary Muhammad Shafiq Anwar|چودھری محمد شفیق انور
Malik Ghulam Qasim Hinjra|ملک غلام قاسم ہنجرہ
Sardar Muhammad Mohiudin Khan Khosa|سردار محمد محیی الددین خان کھوسہ
Faisal Hayat|مسٹر فیصل حیات
Shahbaz Ahmad|مسٹرشہبازاحمد
Umer Aftab|مسٹر عمرآفتاب
Khan Sher Akbar Khan|خان شیر اکبر خان
Hizbullah Bughio|حزب اللہ بگھیو
Munawar Ali Wassan|منور علی وسان
Sajid Ali Bhanban|ساجد علی بھنبن
Jam Awais Bijar Khan Jokhio|جام اویس بجار خان جوکھیو
Hamid uz Zafar|حامد الظفر
Muhammad Wajahat|محمد وجاہت
Muhammad Ali Aziz|محمد علی عزیز
Muhammad Younas Soomro|محمد یونس سومرو
Syed Abdul Rasheed|سید عبدالرشید
Adeel Shahzad|عدیل شہزاد
Ali Khurshidi|علی خورشید
Syed Imran Ali shah|سید عمران علی شاہ
Asghar Ali Tareen|اصغر علی ترین
Nasrullah Khan Bareach|نصراللہ خان بریچ
Mir Younas Aziz Zehri|میر یونس عزیز زہری
Syed Ehsan Shah|سید احسان شاہ
Rubina Jamil|روبینہ جمیل
Rukhsana Naveed|رخسانہ نوید
Tashfeen Safdar|تشفین صفدر
Jai Prakash|جے پرکاش
Sumbal Malik Hussain|سمبل ملک حسین
Umul Banin Ali|ام البنین علی
Rashida Khanam|رشیدہ خانم
Sabrina Javaid|صابرینہ جاوید
Parveen Basheer Qaimkhani|پروین بشیر قائم خانی
Shagufta Malik|شگفتہ ملک
|فقر الدین بینور
Sehba Musharraf|صہبا مشرف
Sardar Fateh Muhammad Buzdar|سردار فتح محمد بزدار
Nisar Nasik|نثار ناسک
Nasiba Channa|نصیبہ چنہ
Ghulam Muhammad Maneka|غلام محمد مانیکا
Ameer Muhammad Khan Jogezai|امیر محمد خان جوگیزئی
M. Ismael|ایم اسماعیل
Kamal Uddin|کمال الدین
Zubair Khan|زبیر خان
Muhammad Naeem|محمد نعیم
Naeemul Haque|نعیم الحق
Madiha Imam|مدیحہ امام
Qayyum Ansari|قیوم انصاری
|محمد عزیر شمس
Fatima Sughra Begum|فاطمہ صغری بیگم
Farah Alibay|فرح علی بے
Hussein Najaf|حسین نجف
Arifa Sayeda Zehra|ارفع سیدہ زہرا
Ali Baba Khan|على بابا خان
UmarFarooqKhan|عمر فاروق خان
Constance Prem Nath Dass|کانسٹینس پریم ناتھ داس
Sima Kamil|سیما کامل
Bandar bin Salman bin Abdulaziz Al Saud|بندر بن سلمان بن عبد العزیز آل سعود
Sayed Badiuddin|شاہ بدیع الدین احمد قطب المدار
Moez Uddin Mohmand|معز الدين مھمند
Yousaf Jan|يوسف جان اُتمانزئ
Abd al-Rahman ibn Ali al-Hulwani|عبد الرحمن بن علی حلوانی
Muhammad Jamil|محمد جمیل
Lotay Tshering|لوتے شیرنگ
Mohammad Hasnain|محمد حسنین (کرکٹ کھلاڑی، پیدائش 2000ء)
Mohammad Ibrahim Khattak|محمد ابراہیم خٹک
Liaquat Khan|لیاقت خان
Bano Khalil Ahmed|بانو خلیل احمد
Naseem|نسیم
Arfa Khanum Sherwani|عارفہ خانم شیروانی
Nazim Uddin Ahmed|ناظم الدین احمد
Didarul Alam|دیدار العالم
Ali Azam|علی اعظم (بنگلہ دیشی سیاست دان)
|مقتدیٰ خان شروانی
|ناطق گلاؤٹھوی
Ishaq Akhras|اسحاق اخرس
|میر زاہد ہروی
|میر ضمیر
Mufti Ghulam Sarwar Lahori|غلام سرور لاہوری
Chaudhry Rukhsar Ahmed|چوھدری رخسار احمد
Sardar Farooq Sikander|سردار فاروق سکندر
Chaudhry Muhammad Yasin|چوھری محمد یاسین
Chaudhry Yasin Gulshan|چودھری یاسین گلشن
Raja Abdul Qayyum Khan|راجہ عبداللہ قیوم خان
Mian Muhammad Yasir Rashid|میاں محمد یاسر راشد
Javed Hussain|جاوید حسین
Jahanzeb Khan|جہانزیب خان
Shireen Akhtar|شرین اختر
Bibi Salima|بی بی سلیمہ
Rehana Ibadi|ریحانہ عبادی
Muhammad Abid|محمد عابد
Syed Murtaza Rizvi|سید ممتاز رضوی
Syed Younas Hussain|سید یونس حسین
Syed Fareed Hussain|سید فرید حسین
Haroon Rasheed|ہارون رشید
Muhammad Sohail Anwar Hussain|محمد سہیل انور خان
Tahir uddin Ahmed Siddique|طاہرالددین صدیقی
Jamal Ahmed Nasir|جمال احمد ناصر
Chaudhry Muhammad Nawaz Olukh|چوھدری محمد نواز
Syed Mohammad Shoaib|سید محمد شعیب
Muhammad Adnan Khan|محمد عدنان خان
Ehtiram Ul Haq|احترام الحق
Ashiq Ali|عاشق علی
Haji Qasim Mandra|حاجی قاسم مندرا
Habib Hassan|حبیب حسن
Mariyam Qureshi|مریم قریشی
Muhammad Rafeeq|محمد رفیق
Muhammad Shoaib|محمد شعیب
Ghulam Rasul Rekani|غلام رسول ریکانی
Moin uddin Ahmed|معین الددین احمد
Nawaz Khan|نواز خان
Hajat Khan|حاجت خان
Haider Shah|حیدر شاہ
Kaleem Uddin|کلیم الددین
Waqar Ahmed|وقار احمد
Muhammad Rafiq Khan|محمد رفیق خان
Jahangir Abrar|جہانگیر ابرار
Salar Khan|سالار خان
Chaudhry Abbas Jutt|چودھری عباس جٹ
M. Kashif|محمد کاشف
Muhammad Younas Gujjar|محمد یونس گجر
Mushtaq Mughal|مشتاق مغل
Younis Khan|یونس خان
Zaheer Butt|ظہیر بٹ
Nazakat|نزاکت
M.Farooq|محمد فاروق
Kashif Hussain|کاشف حسین
Mahar Ghulam Nabi Bagga|مہر غلام نبی بگا
Jamshaid Sarwar|جمشید سرور
Abdul Raheem Shah|غبدالرحیم شاہ
Arif Hameed|عارف حمید
Awais Bashir Khan|اویس بشیر خان
Shahbaz Ali Haider|شہباز علی چودھری
Abdul Hameed Brohi|عبدالحمید بروہی
Suhaib Ahmad Ghani|صہیب احمدخان
Ameer Muhammad Gujjar|امیر محمد گجر
Chaudhary Fazal Haq|چودھری فضل حق
Chaudhry Mushtaq|چودھری مشتاق
Mian Basharat|میاں بشارت
Muhammad Tariq|محمد طارق
Mian Shahzad Azam|میاں شہزاد اعظم
Arif Ahmad Alvi|عارف احمد علوی
Mian Shaukat|میاں شوکت
Zulqarnain Bhatti|ذوالقرنین بٹھی
Muhammad Shahbaz|محمد شہباز
Nisar Malik|نثار ملک
Amir Khan|عامر خان
Suleman Akram|سلیمان اکرم
Haji Allah Rakha|حاجی اللہ رکھا
Ghias Nabi|غیاث نبی
Arshad Ahmad Khan|ارشد احمد خان
Tauseef Ahmad|توثیق احمد
Rana Akhtar Mehmood|رانا اختر محمود
Jasim Islam Butt|جاسم اسلام بٹ
Mahar Shabir|مہر شبیر
Tahir Munawar|طاہر منور
Ghulam Hussain Bhatti|غلام حسین بھٹی
Ajmal Hashmi|اجمل ہاشمی
Naveed Mirza|نوید مرزا
Nadeem Liaqat|ندیم لیاقت
Bisharat|بشارت
Rana Ahmad Saeed|رانا احمد سعید
Sardar Siddique|سردار صدیقی
Aneela Sajid Baig|انیلہ ساجد بیگ
Farkhanda Maalik|فرخندہ مالک
Khadija Hassan|خدیجہ حسن
Hameeda Parveen|حمیدہ پروین
Muhammad Azhar Farooqi|محمد اظہر فاروقی
Nazir Ahmad Sawati|نذیر احمد سواتی
Ahmad Saeed Mohsin|احمد سعید محسن
Col. (r) Mubashar Javed|کرنل(ر)مبشر جاوید
Sarfaraz Masih|سرفراز مسیح
Shugufta Parveen|شگفتہ پروین
Sobia Asghar|ثوبیہ اصغر
Nisha Zahid|نشاء زاہد
Naveeda Yousaf|نویدہ یوسف
Kaleem Ahmad Bhathi|کلیم احمد بھٹی
Shafqat Rehman|شفقت رحمان
Haji Hayat Ali Ansari|حاجی حیات علی انصاری
Chaudhry Rayasat Ali|چودھری ریاست علی
Faryad Ali Khan|فریاد علی خان
Abdullah Khan Dummbar|عبداللہ خان دومبر
Chaudhry Pervaiz Iqbal Komoka|چودھری پرویز اقبال کموکا
Liaqat Ali Kamboh|لیاقت علی کمبھو
Raja Saleem Abid|راجا سلیم عابد
Zulqarnain Haidari|ذوالقرنین حیدری
Tanveer Aftab|تنویر آفتاب
Dr. Muhammad Ilyas|ڈاکٹر محمد الیاس
Muhammad Azam|محمد اعظم
Mian Kashif Mehmood|میاں کاشف محمود
Malik Adnan|ملک عدنان
Sheikh Aslam|شیخ اسلم
Muhammad Ibrahim|محمد ابراہیم
Malik Ferdaus Khan|ملک فردوس خان
Muhabat Khan|محبت خان
Mujeeb ur Rehman|مجیب الرحمان
Mubashir Manzoor|مبشر منظور
Haji Sheer Farzand|حاجی شیر فرزند
Taqdeer Ali Khan|تقدیر علی خان
Sher Rehman|شیر رحمان
Shamsheer Khan|شمشیر خان
Nadeem|ندیم
Arbab Zarak Khan Khalil|ارباب زرک خان خلیل
Bahadar Sher|بہادر شیر
Abdul Malik Barqi Armar|عبدالمالک برقی ارمڑ
Wajid Khan|واجد خان
Muhammad Aftab|محمد آفتاب
Mehak Khattak|مہک خٹک
Fatima Nosherwan|فاطمہ نوشیروان
Musarat Sikandar|مسرت سکندر
Salma Saeed|سلمہ سعید
Shehla Muneer|شہلا منیر
Abida Parveen|عابدہ پروین
Mehreen Kamran|مہرین کامران
Waqas Khokhar|وقاص کوکھر
Inam Ullah|انعام اللہ
Sirtaj Khan|سرتاج خان
Chaudhry Mushtaq Ahmad|چودھری مشتاق احمد
Ishtiaq Ahmed Malik|اشتیاق احمد ملک
Abdul Salam|عبد السلام
Raja Qaiser Ghaffar|راجہ قیصر غفار
Ch Muhammad Hanif|چودھری محمد حنیف
Syed Ibrar Hussain|سید ابرار حسین
Nooruddin kakar|نور الددین کاکڑ
Khurram Bakhtiar|خرم بختیار
Haji Abdul Manan Tareen|حاجی عبد المنان ترین
Syed Abdul Kabeer|سید عبد الکبیر
Sajid Mehmood|ساجد محمود
Humaira Hussain|ہمیرہ حسین
Riffat Azeem|رفعت عظیم
Abida Raja|عابدہ راجہ
Farzana Kausar|فرزانہ کوثر
Anser Aziz|انصر عزیز
Syed Athar|سید اطہر
Mir Balach Ali Khan|میر بالاچ علی خان
Kamaluddine|کمال الددین
Muhammad Irfan|محمد عرفان
Muhammad Abid Noorani|محمد عابد نورانی
Waseem Khan|وسیم خان
Mir Zulfiqar Ali Tajpur|میر ذوالفقار علی تالپور
Asif ul Hassan|آصف الحسن
Mehfooz Khan|محفوظ خان
Muhammad Parvez Qureshi|محمد پرویز قریشی
Ghulam Haider|غلام حیدر
Rana Arif|رانا عارف
Chaudhry Hamid Arain|چودھری حامد آرائیں/ باؤ عبدالمجید
Shabbir Ansari|شبیر انصاری
Ghulam Shabbir|غلام شبیر
Akhtar Alam Qureshi|اختر عالم قریشی
Nadia|نادیہ
Abdul Wahid|عبدالواحد
Allah Bachai|اللہ بچائی
Zubaira Bibi|زبیرہ بی بی
Muhammad Bilal Baloch|محمد بلال بلوچ
Muhammad Rafiq Matum|محمد رفیق ماتم
Dr. Muhammad Afzal|ڈاکٹر محمد افضل
Syed Fargham Ishtiaqa Ali Zadi|سید فرغام اشتیاق علی زیدی
Malik Muhammad Tahir Mehmood Channar|ملک محمد طاہر محمود چنڑ
Zafar Ali Shah|ظفر علی شاہ
Ameer Bakhsh Gaad|امیر بخش گاد
Safdar Ali|صفدر علی
Babar Hussain Abro|بابر حسین ابڑو
Tariq Nazeer Sheikh|طارق نذیر شیخ
Wazir Ali|وزیر علی
Sarmad Saleem|سرمد سلیم
Dr. Abbas Ali Khokhar|ڈاکٹر عباس علی کوکھر
Mohsin Naeem|محسن نعیم
Mehr Muhammad Aslam Bharwana|مہر محمد اسلم بھروانہ
Rana Azhar Hussain|رانا اظہر حسین
Sardar Ali Raza|سردار علی رضا
Jabar Ali Khan|جبار علی خان
Shahbaz Ali|شہباز علی
Saad Ullah|سعد اللہ
Seema Azeem Janjua|سیما عظیم جنجوعہ
Fozia Akram Bhatti|فوزیہ اکرم بھٹی
Sajjad Hussain|سجاد حسین
Chaudhry Ishaq|چودھری اسحاق
Muhammad Iqbal Jabboana Sial|محمد اقبال جبوانہ سیال
Gulshair Shah|گلشیر شاہ
Razia Khanum|رضیہ خانم
Shamshad Bibi Terhana|شمیم بی بی تھیرہانہ
Parveen Azra Sial|پروین ازرہ سیال
Fakhar Abbas Jabuana Sial Advocate|فخر عباس جبوانہ سیال ایڈوکیٹ
Sarosh|سروش
Mumtaz Bahadar|ممتاز بہادر
Fazli Malik|فضل ملک
M. Arshad Khan|محمد ارشد خان
Rukhsana Begum|رخسانہ بیگم
Mehar Imtiaz Riaz|مہر امتیاز ریاض
Akbar Deedar Sindho|اکبر دیدار سندھو
Dad Khan|داد خان
